lat,lon,height,boxName,boxId,exposure,unit,value,createdAt,sensorId,sensorType
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T07:21:01.663Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T07:18:33.080Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T07:16:04.596Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T07:13:36.075Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T07:11:07.604Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T07:08:39.047Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T07:06:10.335Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T07:03:41.867Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T07:01:13.379Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:58:44.766Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:56:16.309Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:53:47.819Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:51:19.357Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:48:50.735Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:46:22.273Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:43:53.812Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:41:25.177Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:38:56.676Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:36:28.220Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:33:59.737Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:31:31.252Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:29:02.788Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:26:34.323Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:24:05.865Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:21:37.374Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:19:08.912Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:16:40.451Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:14:11.972Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:11:43.505Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:09:15.043Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:06:46.559Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:04:18.049Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T06:01:49.588Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:59:21.091Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:56:52.637Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:54:24.111Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:51:55.596Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:49:27.123Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:46:58.674Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:44:30.185Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:42:01.718Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:39:33.253Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:37:04.760Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:34:36.295Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:32:07.840Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:29:39.351Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:27:10.829Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:24:42.280Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:22:13.785Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:19:45.332Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:17:16.874Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:14:48.369Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:12:19.837Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:09:51.376Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:07:22.865Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:04:54.409Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T05:02:25.836Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:59:57.321Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:57:28.869Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:55:00.336Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:52:31.806Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:50:03.283Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:47:34.796Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:45:06.312Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:42:37.852Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:40:09.361Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:37:40.872Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:35:12.423Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:32:43.958Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:30:15.464Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:27:47.011Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:25:18.559Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:22:50.059Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:20:21.598Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:17:53.132Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:15:24.643Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:12:56.126Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:10:27.641Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:07:59.153Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:05:30.677Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:03:02.215Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T04:00:33.671Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:58:05.195Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:55:36.666Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:53:08.104Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:50:39.612Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:48:11.152Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:45:42.604Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:43:14.150Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:40:45.587Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:38:17.063Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:35:48.496Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:33:19.966Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:30:51.404Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:28:22.924Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:25:54.443Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:23:25.967Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:20:57.516Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:18:28.964Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:16:00.492Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:13:31.990Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:11:03.440Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:08:34.952Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:06:06.497Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:03:37.928Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T03:01:09.477Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:58:41.024Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:56:12.514Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:53:43.984Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:51:15.543Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:48:46.767Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:46:18.308Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:43:49.843Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:41:21.264Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:38:52.795Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:36:24.304Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:33:55.819Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:31:27.345Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:28:58.800Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:26:30.283Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:24:01.835Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:21:33.380Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:19:04.864Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:16:36.355Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:14:07.868Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:11:39.392Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:09:10.940Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:06:41.607Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:04:13.095Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T02:01:44.641Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:59:16.175Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:56:47.600Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:54:19.140Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:51:50.622Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:49:19.035Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:46:31.087Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:43:54.070Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:41:03.156Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:38:11.188Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:35:31.084Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:32:40.046Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:29:33.916Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:26:31.819Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:23:26.987Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:20:43.288Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:17:50.621Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:14:55.076Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:11:50.515Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:08:45.820Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:05:45.481Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:03:13.912Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T01:00:36.683Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T00:57:31.791Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T00:55:00.221Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T00:52:28.625Z,5a76de1329b729001a0e78c8,DHT22
51.398441,5.466621,22,Aalst-Waalre_01,5a76de1329b729001a0e78c7,outdoor,%,99.90,2019-01-04T00:50:00.178Z,5a76de1329b729001a0e78c8,DHT22
