airbox_id,AmbHum,PM1,WBGT,UFP,PM25,Ozon,PM10,Temp,RelHum,AmbTemp,NO2,GPS_lat,GPS_lon,date
4,0.0,13.0,0.0,0.0,15.0,25.3,16.0,7.45,72.8,0.0,9.1,5125.799902,527.417802,2019-01-01 00:00:00
4,0.0,16.0,0.0,0.0,23.0,18.8,30.0,7.51,72.8,0.0,9.2,5125.79699,527.418436,2019-01-01 00:10:00
4,0.0,19.0,0.0,0.0,31.0,12.0,37.0,7.45,73.11,0.0,10.3,5125.796186,527.418224,2019-01-01 00:20:00
4,0.0,21.0,0.0,0.0,45.0,6.9,55.0,7.42,73.42,0.0,17.4,5125.796186,527.418224,2019-01-01 00:30:00
4,0.0,20.0,0.0,0.0,54.0,4.5,66.0,7.32,74.06,0.0,20.3,5125.796186,527.418224,2019-01-01 00:40:00
4,0.0,21.0,0.0,0.0,47.0,4.3,59.0,7.34,74.4,0.0,17.9,5125.796186,527.418224,2019-01-01 00:50:00
4,0.0,21.0,0.0,0.0,42.0,4.1,51.0,7.32,74.89,0.0,18.5,5125.796186,527.418224,2019-01-01 01:00:00
4,0.0,21.0,0.0,0.0,53.0,1.6,71.0,3.55,71.61,0.0,0.0,5125.800966,527.422125,2019-01-01 01:03:00
4,0.0,21.0,0.0,0.0,34.0,4.2,40.0,7.31,75.05,0.0,17.6,5125.796186,527.418224,2019-01-01 01:10:00
4,0.0,21.0,0.0,0.0,38.0,1.6,42.0,3.57,71.59,0.0,0.0,0.0,0.0,2019-01-01 01:13:00
4,0.0,21.0,0.0,0.0,32.0,4.6,38.0,7.31,75.05,0.0,13.5,5125.796186,527.418224,2019-01-01 01:20:01
4,0.0,21.0,0.0,0.0,30.0,5.0,37.0,7.25,75.35,0.0,13.7,5125.79694,527.419861,2019-01-01 01:30:00
4,0.0,16.0,0.0,0.0,22.0,2.0,30.0,3.66,71.25,0.0,0.0,5125.800232,527.420105,2019-01-01 01:33:00
4,0.0,19.0,0.0,0.0,25.0,5.8,30.0,7.25,75.43,0.0,17.3,5125.798588,527.420255,2019-01-01 01:39:59
4,0.0,18.0,0.0,0.0,22.0,7.4,26.0,7.21,75.36,0.0,6.1,5125.7991,527.417697,2019-01-01 01:50:01
4,0.0,17.0,0.0,0.0,20.0,9.1,22.0,7.12,75.86,0.0,7.7,5125.7991,527.417697,2019-01-01 02:00:00
4,0.0,14.0,0.0,0.0,17.0,12.9,18.0,7.16,75.63,0.0,17.1,5125.798545,527.420493,2019-01-01 02:10:00
4,0.0,15.0,0.0,0.0,17.0,16.6,20.0,7.09,75.67,0.0,7.6,5125.79874,527.418568,2019-01-01 02:20:00
4,0.0,13.0,0.0,0.0,15.0,18.1,18.0,7.09,75.7,0.0,3.6,5125.79874,527.418568,2019-01-01 02:30:00
4,0.0,13.0,0.0,0.0,14.0,18.0,17.0,7.14,75.74,0.0,0.9,5125.79874,527.418568,2019-01-01 02:40:00
4,0.0,12.0,0.0,0.0,13.0,19.5,18.0,7.06,75.75,0.0,8.7,5125.79874,527.418568,2019-01-01 02:50:00
4,0.0,11.0,0.0,0.0,12.0,20.8,14.0,7.04,75.72,0.0,9.8,5125.79874,527.418568,2019-01-01 03:00:00
4,0.0,10.0,0.0,0.0,12.0,22.3,12.0,7.05,75.27,0.0,9.2,5125.79874,527.418568,2019-01-01 03:10:00
4,0.0,10.0,0.0,0.0,11.0,24.2,15.0,6.9,75.29,0.0,1.5,5125.79874,527.418568,2019-01-01 03:20:00
4,0.0,10.0,0.0,0.0,10.0,23.8,13.0,6.91,75.2,0.0,12.7,5125.79874,527.418568,2019-01-01 03:30:00
4,0.0,9.0,0.0,0.0,10.0,24.5,14.0,6.96,74.82,0.0,9.8,5125.79874,527.418568,2019-01-01 03:40:00
4,0.0,9.0,0.0,0.0,9.0,23.8,13.0,6.99,74.67,0.0,11.8,5125.79874,527.418568,2019-01-01 03:50:01
4,0.0,9.0,0.0,0.0,10.0,23.3,14.0,7.01,74.41,0.0,7.5,5125.79874,527.418568,2019-01-01 04:00:00
4,0.0,9.0,0.0,0.0,9.0,23.5,12.0,7.03,74.23,0.0,8.4,5125.79874,527.418568,2019-01-01 04:10:00
4,0.0,9.0,0.0,0.0,10.0,23.9,13.0,7.06,73.94,0.0,4.9,5125.79874,527.418568,2019-01-01 04:20:00
4,0.0,8.0,0.0,0.0,9.0,25.2,10.0,7.05,73.74,0.0,10.4,5125.79874,527.418568,2019-01-01 04:30:00
4,0.0,0.0,0.0,0.0,0.0,27.0,0.0,7.11,73.12,0.0,5.1,5125.79874,527.418568,2019-01-01 04:40:00
4,0.0,8.0,0.0,0.0,9.0,28.1,12.0,7.11,72.64,0.0,4.9,5125.79874,527.418568,2019-01-01 04:50:00
4,0.0,7.0,0.0,0.0,8.0,27.8,12.0,7.1,72.38,0.0,12.8,5125.79874,527.418568,2019-01-01 05:00:00
4,0.0,8.0,0.0,0.0,9.0,28.4,12.0,7.07,72.05,0.0,14.6,5125.79874,527.418568,2019-01-01 05:10:00
4,0.0,8.0,0.0,0.0,10.0,27.8,13.0,7.05,72.19,0.0,4.9,5125.79874,527.418568,2019-01-01 05:20:00
4,0.0,9.0,0.0,0.0,10.0,27.5,13.0,7.1,71.77,0.0,3.6,5125.79874,527.418568,2019-01-01 05:30:00
4,0.0,9.0,0.0,0.0,10.0,28.6,14.0,7.05,71.49,0.0,10.6,5125.799671,527.41658,2019-01-01 05:40:00
4,0.0,9.0,0.0,0.0,10.0,28.2,13.0,7.08,71.3,0.0,6.7,5125.799569,527.417332,2019-01-01 05:50:00
4,0.0,9.0,0.0,0.0,10.0,28.0,12.0,6.99,71.35,0.0,7.1,5125.799569,527.417332,2019-01-01 06:00:00
4,0.0,9.0,0.0,0.0,10.0,28.0,13.0,7.0,71.22,0.0,9.6,5125.799569,527.417332,2019-01-01 06:10:00
4,0.0,9.0,0.0,0.0,9.0,27.5,13.0,6.98,71.22,0.0,4.0,5125.799569,527.417332,2019-01-01 06:20:01
4,0.0,8.0,0.0,0.0,9.0,25.2,12.0,7.03,71.17,0.0,13.2,5125.799569,527.417332,2019-01-01 06:30:00
4,0.0,8.0,0.0,0.0,10.0,26.7,13.0,7.07,70.47,0.0,5.0,5125.799569,527.417332,2019-01-01 06:40:00
4,0.0,8.0,0.0,0.0,9.0,26.4,13.0,7.08,70.42,0.0,11.1,5125.799569,527.417332,2019-01-01 06:50:00
4,0.0,8.0,0.0,0.0,9.0,26.2,12.0,7.08,70.42,0.0,14.0,5125.799569,527.417332,2019-01-01 07:00:00
4,0.0,8.0,0.0,0.0,9.0,26.0,14.0,7.05,70.38,0.0,14.7,5125.799569,527.417332,2019-01-01 07:10:00
4,0.0,7.0,0.0,0.0,9.0,25.9,12.0,7.06,70.41,0.0,20.5,5125.799569,527.417332,2019-01-01 07:20:00
4,0.0,7.0,0.0,0.0,9.0,25.3,12.0,7.1,70.21,0.0,13.9,5125.799569,527.417332,2019-01-01 07:30:00
4,0.0,7.0,0.0,0.0,8.0,24.8,12.0,7.08,70.34,0.0,17.5,5125.799569,527.417332,2019-01-01 07:40:00
