airbox_id,AmbHum,PM1,WBGT,UFP,PM25,Ozon,PM10,Temp,RelHum,AmbTemp,NO2,GPS_lat,GPS_lon,date
29,0.0,3.0,0.0,0.0,5.0,73.1,8.0,6.94,78.78,0.0,7.7,5127.244616,529.182687,2019-01-01 13:30:00
29,0.0,3.0,0.0,0.0,5.0,72.2,7.0,6.92,79.15,0.0,13.7,5127.242648,529.184055,2019-01-01 13:40:00
29,0.0,4.0,0.0,0.0,5.0,69.9,9.0,7.21,78.59,0.0,7.8,5127.242648,529.184055,2019-01-01 13:50:00
29,0.0,4.0,0.0,0.0,5.0,73.1,10.0,7.36,78.23,0.0,3.7,5127.242648,529.184055,2019-01-01 14:00:00
29,0.0,4.0,0.0,0.0,5.0,74.0,11.0,7.39,77.55,0.0,13.2,5127.242648,529.184055,2019-01-01 14:10:00
29,0.0,4.0,0.0,0.0,7.0,79.6,12.0,7.28,76.83,0.0,11.7,5127.242648,529.184055,2019-01-01 14:20:00
29,0.0,4.0,0.0,0.0,7.0,84.6,14.0,7.32,75.75,0.0,5.7,5127.241393,529.183509,2019-01-01 14:30:00
29,0.0,5.0,0.0,0.0,8.0,105.7,13.0,7.01,71.98,0.0,14.5,5127.241393,529.183509,2019-01-01 14:40:01
29,0.0,5.0,0.0,0.0,10.0,114.8,14.0,6.89,69.64,0.0,22.1,5127.241393,529.183509,2019-01-01 14:49:59
29,0.0,5.0,0.0,0.0,9.0,115.5,17.0,7.02,68.43,0.0,13.5,5127.241393,529.183509,2019-01-01 15:00:01
29,0.0,6.0,0.0,0.0,11.0,117.3,17.0,7.0,67.49,0.0,16.1,5127.241393,529.183509,2019-01-01 15:10:00
29,0.0,6.0,0.0,0.0,10.0,109.0,19.0,7.05,67.18,0.0,13.2,5127.241393,529.183509,2019-01-01 15:20:00
29,0.0,6.0,0.0,0.0,10.0,108.3,23.0,7.1,66.9,0.0,5.8,5127.241393,529.183509,2019-01-01 15:30:00
29,0.0,6.0,0.0,0.0,11.0,100.2,20.0,7.14,68.0,0.0,9.8,5127.241393,529.183509,2019-01-01 15:40:00
29,0.0,7.0,0.0,0.0,10.0,105.5,16.0,6.74,70.76,0.0,18.9,5127.241393,529.183509,2019-01-01 15:50:00
29,0.0,6.0,0.0,0.0,9.0,112.5,18.0,6.48,70.45,0.0,14.4,5127.241393,529.183509,2019-01-01 16:00:00
29,0.0,6.0,0.0,0.0,9.0,104.8,13.0,6.31,70.1,0.0,14.4,5127.241536,529.187361,2019-01-01 16:10:00
29,0.0,6.0,0.0,0.0,10.0,102.0,17.0,5.95,70.83,0.0,7.8,5127.240922,529.186411,2019-01-01 16:20:00
29,0.0,6.0,0.0,0.0,9.0,103.3,17.0,6.04,68.28,0.0,8.9,5127.249282,529.188499,2019-01-01 16:30:00
29,0.0,6.0,0.0,0.0,10.0,109.4,16.0,6.12,66.6,0.0,8.7,5127.249282,529.188499,2019-01-01 16:40:00
29,0.0,6.0,0.0,0.0,10.0,119.7,15.0,5.94,65.16,0.0,7.0,5127.249282,529.188499,2019-01-01 16:50:00
29,0.0,5.0,0.0,0.0,9.0,118.6,15.0,5.77,65.06,0.0,6.1,5127.249282,529.188499,2019-01-01 17:00:01
29,0.0,5.0,0.0,0.0,9.0,119.5,15.0,5.92,64.54,0.0,10.9,5127.249282,529.188499,2019-01-01 17:10:00
29,0.0,5.0,0.0,0.0,8.0,118.8,17.0,6.14,64.11,0.0,2.4,5127.249282,529.188499,2019-01-01 17:20:00
29,0.0,4.0,0.0,0.0,8.0,127.1,11.0,5.58,67.25,0.0,6.6,5127.249282,529.188499,2019-01-01 17:29:59
29,0.0,4.0,0.0,0.0,7.0,130.0,10.0,5.65,68.26,0.0,13.9,5127.249282,529.188499,2019-01-01 17:40:01
29,0.0,5.0,0.0,0.0,7.0,121.4,10.0,5.73,67.16,0.0,4.2,5127.249282,529.188499,2019-01-01 17:50:00
29,0.0,5.0,0.0,0.0,7.0,112.3,11.0,5.67,67.41,0.0,-3.2,5127.249282,529.188499,2019-01-01 18:00:00
29,0.0,4.0,0.0,0.0,6.0,110.6,10.0,5.71,67.82,0.0,19.6,5127.249282,529.188499,2019-01-01 18:10:00
29,0.0,5.0,0.0,0.0,7.0,108.2,11.0,5.59,68.14,0.0,8.9,5127.249282,529.188499,2019-01-01 18:20:00
29,0.0,5.0,0.0,0.0,7.0,125.0,15.0,5.46,68.08,0.0,11.6,5127.249282,529.188499,2019-01-01 18:30:00
29,0.0,5.0,0.0,0.0,8.0,118.3,13.0,5.56,67.62,0.0,9.9,5127.249282,529.188499,2019-01-01 18:40:00
29,0.0,5.0,0.0,0.0,7.0,119.0,12.0,5.47,67.2,0.0,5.2,5127.242168,529.192944,2019-01-01 18:50:00
29,0.0,5.0,0.0,0.0,8.0,119.9,13.0,5.47,66.39,0.0,5.8,5127.242348,529.1909,2019-01-01 19:00:00
29,0.0,5.0,0.0,0.0,7.0,125.4,16.0,5.51,65.31,0.0,9.8,5127.242348,529.1909,2019-01-01 19:10:00
29,0.0,5.0,0.0,0.0,8.0,118.8,15.0,5.65,64.32,0.0,17.9,5127.242348,529.1909,2019-01-01 19:20:01
29,0.0,5.0,0.0,0.0,8.0,119.6,11.0,5.58,63.61,0.0,2.4,5127.242348,529.1909,2019-01-01 19:30:00
29,0.0,5.0,0.0,0.0,9.0,125.5,13.0,5.54,63.07,0.0,7.8,5127.242348,529.1909,2019-01-01 19:39:59
29,0.0,5.0,0.0,0.0,8.0,135.3,13.0,5.37,63.16,0.0,10.1,5127.242348,529.1909,2019-01-01 19:50:01
29,0.0,6.0,0.0,0.0,9.0,136.5,14.0,5.32,63.32,0.0,15.2,5127.243512,529.190363,2019-01-01 20:00:00
29,0.0,6.0,0.0,0.0,9.0,137.5,17.0,5.06,65.69,0.0,10.1,5127.24292,529.189412,2019-01-01 20:10:00
29,0.0,5.0,0.0,0.0,8.0,139.8,15.0,5.21,64.84,0.0,14.5,5127.24292,529.189412,2019-01-01 20:20:00
29,0.0,5.0,0.0,0.0,8.0,139.9,14.0,4.96,64.57,0.0,15.1,5127.24292,529.189412,2019-01-01 20:30:00
29,0.0,5.0,0.0,0.0,9.0,138.5,13.0,5.03,64.06,0.0,16.0,5127.24292,529.189412,2019-01-01 20:40:00
29,0.0,5.0,0.0,0.0,9.0,136.6,15.0,5.17,64.06,0.0,16.6,5127.24292,529.189412,2019-01-01 20:50:00
29,0.0,5.0,0.0,0.0,8.0,136.8,14.0,4.78,65.78,0.0,18.3,5127.24292,529.189412,2019-01-01 21:00:00
29,0.0,5.0,0.0,0.0,9.0,136.8,14.0,4.78,65.61,0.0,15.6,5127.241831,529.185984,2019-01-01 21:10:00
29,0.0,5.0,0.0,0.0,8.0,135.7,14.0,4.61,64.51,0.0,19.8,5127.241831,529.185984,2019-01-01 21:20:00
29,0.0,5.0,0.0,0.0,8.0,135.9,12.0,4.65,63.06,0.0,9.5,5127.243524,529.184887,2019-01-01 21:30:00
29,0.0,5.0,0.0,0.0,7.0,136.0,12.0,4.66,61.72,0.0,11.7,5127.243524,529.184887,2019-01-01 21:40:00
29,0.0,5.0,0.0,0.0,7.0,146.1,12.0,4.67,60.08,0.0,9.3,5127.243524,529.184887,2019-01-01 21:50:01
29,0.0,5.0,0.0,0.0,7.0,143.9,13.0,4.8,59.25,0.0,8.2,5127.243524,529.184887,2019-01-01 22:00:00
29,0.0,5.0,0.0,0.0,6.0,147.5,10.0,4.86,58.59,0.0,10.7,5127.245368,529.18545,2019-01-01 22:10:00
29,0.0,5.0,0.0,0.0,8.0,137.6,13.0,4.89,58.43,0.0,24.0,5127.245368,529.18545,2019-01-01 22:20:00
29,0.0,5.0,0.0,0.0,9.0,145.6,15.0,4.79,58.04,0.0,-0.8,5127.245368,529.18545,2019-01-01 22:30:00
29,0.0,6.0,0.0,0.0,9.0,146.2,17.0,4.87,57.4,0.0,16.9,5127.245368,529.18545,2019-01-01 22:39:59
29,0.0,6.0,0.0,0.0,10.0,139.7,16.0,4.94,57.06,0.0,21.7,5127.245368,529.18545,2019-01-01 22:50:01
29,0.0,5.0,0.0,0.0,10.0,138.3,14.0,4.99,57.3,0.0,10.1,5127.245368,529.18545,2019-01-01 23:00:00
29,0.0,6.0,0.0,0.0,10.0,145.8,17.0,4.81,56.43,0.0,10.7,5127.245368,529.18545,2019-01-01 23:10:00
29,0.0,6.0,0.0,0.0,9.0,160.7,23.0,4.77,54.21,0.0,24.8,5127.245368,529.18545,2019-01-01 23:20:00
29,0.0,6.0,0.0,0.0,10.0,164.8,19.0,4.78,52.92,0.0,14.1,5127.235677,529.185788,2019-01-01 23:30:00
29,0.0,6.0,0.0,0.0,11.0,164.1,18.0,4.99,52.35,0.0,4.4,5127.235677,529.185788,2019-01-01 23:40:00
29,0.0,6.0,0.0,0.0,10.0,152.5,15.0,5.07,52.84,0.0,4.1,5127.235677,529.185788,2019-01-01 23:50:00
29,0.0,6.0,0.0,0.0,11.0,151.8,21.0,4.98,53.89,0.0,15.4,5127.235677,529.185788,2019-01-02 00:00:00
29,0.0,6.0,0.0,0.0,11.0,153.9,15.0,4.76,54.09,0.0,4.7,5127.235677,529.185788,2019-01-02 00:10:01
29,0.0,6.0,0.0,0.0,11.0,163.6,19.0,4.43,53.68,0.0,16.0,5127.241035,529.191962,2019-01-02 00:20:00
29,0.0,6.0,0.0,0.0,11.0,176.1,18.0,4.21,53.62,0.0,16.2,5127.241573,529.191989,2019-01-02 00:30:00
29,0.0,6.0,0.0,0.0,11.0,166.0,17.0,4.18,53.34,0.0,16.7,5127.241573,529.191989,2019-01-02 00:40:00
29,0.0,6.0,0.0,0.0,10.0,162.5,20.0,3.98,53.98,0.0,13.4,5127.241573,529.191989,2019-01-02 00:50:00
29,0.0,6.0,0.0,0.0,9.0,173.0,22.0,3.85,54.64,0.0,11.6,5127.241573,529.191989,2019-01-02 01:00:00
29,0.0,5.0,0.0,0.0,9.0,159.8,18.0,3.96,55.04,0.0,16.7,5127.243761,529.187269,2019-01-02 01:10:00
29,0.0,6.0,0.0,0.0,11.0,160.1,21.0,4.0,54.9,0.0,8.1,5127.243761,529.187269,2019-01-02 01:20:00
29,0.0,6.0,0.0,0.0,9.0,149.0,15.0,3.82,55.42,0.0,11.5,5127.24184,529.187238,2019-01-02 01:30:00
29,0.0,6.0,0.0,0.0,9.0,144.9,17.0,3.57,56.06,0.0,12.1,5127.24184,529.187238,2019-01-02 01:40:00
29,0.0,6.0,0.0,0.0,10.0,155.7,20.0,3.46,56.69,0.0,10.9,5127.244264,529.188968,2019-01-02 01:50:00
29,0.0,6.0,0.0,0.0,10.0,150.0,18.0,3.22,57.78,0.0,6.1,5127.244143,529.188824,2019-01-02 02:00:00
29,0.0,6.0,0.0,0.0,11.0,149.5,17.0,3.14,58.69,0.0,9.5,5127.243835,529.189325,2019-01-02 02:10:00
29,0.0,6.0,0.0,0.0,9.0,151.6,19.0,3.14,59.3,0.0,13.4,5127.243486,529.190046,2019-01-02 02:20:00
29,0.0,6.0,0.0,0.0,10.0,152.9,20.0,3.09,59.87,0.0,1.9,5127.243971,529.189252,2019-01-02 02:30:01
29,0.0,6.0,0.0,0.0,10.0,149.5,15.0,3.14,59.77,0.0,9.5,5127.243971,529.189252,2019-01-02 02:39:59
29,0.0,6.0,0.0,0.0,10.0,144.6,15.0,3.0,60.39,0.0,19.7,5127.243971,529.189252,2019-01-02 02:50:01
29,0.0,6.0,0.0,0.0,9.0,148.5,15.0,3.01,60.01,0.0,5.7,5127.24259,529.188332,2019-01-02 03:00:00
29,0.0,6.0,0.0,0.0,9.0,150.5,18.0,3.07,59.73,0.0,0.0,5127.24038,529.190811,2019-01-02 03:10:00
29,0.0,6.0,0.0,0.0,9.0,151.6,17.0,3.14,58.66,0.0,12.3,5127.24038,529.190811,2019-01-02 03:20:00
29,0.0,6.0,0.0,0.0,10.0,154.3,16.0,3.27,57.23,0.0,15.7,5127.24038,529.190811,2019-01-02 03:30:00
29,0.0,6.0,0.0,0.0,10.0,153.8,18.0,3.21,56.51,0.0,9.8,5127.239439,529.185224,2019-01-02 03:40:00
29,0.0,6.0,0.0,0.0,10.0,156.6,20.0,3.02,56.42,0.0,15.0,5127.239439,529.185224,2019-01-02 03:50:00
29,0.0,6.0,0.0,0.0,9.0,160.9,19.0,2.98,56.18,0.0,5.3,5127.239439,529.185224,2019-01-02 04:00:00
29,0.0,6.0,0.0,0.0,9.0,159.8,15.0,3.18,55.5,0.0,14.9,5127.239439,529.185224,2019-01-02 04:10:00
29,0.0,6.0,0.0,0.0,10.0,169.5,19.0,3.45,54.61,0.0,16.4,5127.239439,529.185224,2019-01-02 04:20:00
29,0.0,6.0,0.0,0.0,10.0,161.2,16.0,3.59,53.8,0.0,11.1,5127.239439,529.185224,2019-01-02 04:30:00
29,0.0,0.0,0.0,0.0,0.0,159.7,0.0,3.72,53.76,0.0,14.7,5127.239439,529.185224,2019-01-02 04:40:00
29,0.0,6.0,0.0,0.0,9.0,160.0,19.0,3.68,53.69,0.0,12.7,5127.239439,529.185224,2019-01-02 04:50:00
29,0.0,6.0,0.0,0.0,11.0,160.6,19.0,3.53,54.35,0.0,8.9,5127.240275,529.185399,2019-01-02 05:00:00
29,0.0,6.0,0.0,0.0,10.0,155.1,18.0,3.38,54.96,0.0,13.9,5127.241555,529.177683,2019-01-02 05:10:01
29,0.0,7.0,0.0,0.0,11.0,129.8,21.0,3.3,55.4,0.0,5.5,5127.241555,529.177683,2019-01-02 05:20:00
29,0.0,6.0,0.0,0.0,11.0,141.6,21.0,3.11,55.99,0.0,2.5,5127.241555,529.177683,2019-01-02 05:30:00
29,0.0,6.0,0.0,0.0,11.0,142.6,17.0,3.03,56.48,0.0,5.9,5127.241555,529.177683,2019-01-02 05:40:00
29,0.0,6.0,0.0,0.0,11.0,142.2,18.0,2.98,56.71,0.0,6.3,5127.241555,529.177683,2019-01-02 05:50:00
29,0.0,6.0,0.0,0.0,10.0,135.3,21.0,2.96,56.73,0.0,12.7,5127.241555,529.177683,2019-01-02 06:00:00
29,0.0,6.0,0.0,0.0,12.0,145.3,19.0,2.84,57.05,0.0,13.2,5127.241555,529.177683,2019-01-02 06:10:00
29,0.0,6.0,0.0,0.0,11.0,138.7,17.0,2.98,56.41,0.0,7.7,5127.241555,529.177683,2019-01-02 06:20:00
29,0.0,6.0,0.0,0.0,9.0,134.9,15.0,3.14,56.11,0.0,11.2,5127.241555,529.177683,2019-01-02 06:30:00
29,0.0,6.0,0.0,0.0,11.0,135.0,22.0,2.92,56.67,0.0,4.9,5127.234304,529.19299,2019-01-02 06:40:00
29,0.0,6.0,0.0,0.0,10.0,137.7,18.0,3.1,56.78,0.0,5.8,5127.234304,529.19299,2019-01-02 06:50:00
29,0.0,6.0,0.0,0.0,11.0,126.9,19.0,3.1,56.72,0.0,17.9,5127.234304,529.19299,2019-01-02 07:00:00
29,0.0,6.0,0.0,0.0,11.0,122.2,20.0,3.01,57.31,0.0,10.9,5127.234304,529.19299,2019-01-02 07:10:00
29,0.0,6.0,0.0,0.0,10.0,123.2,18.0,2.98,58.18,0.0,21.7,5127.234304,529.19299,2019-01-02 07:20:00
29,0.0,6.0,0.0,0.0,9.0,99.9,17.0,3.06,58.82,0.0,9.7,5127.234304,529.19299,2019-01-02 07:30:00
29,0.0,6.0,0.0,0.0,10.0,106.9,19.0,3.26,58.02,0.0,6.6,5127.234304,529.19299,2019-01-02 07:40:01
29,0.0,5.0,0.0,0.0,9.0,115.7,20.0,3.22,58.79,0.0,12.9,5127.234304,529.19299,2019-01-02 07:50:00
29,0.0,5.0,0.0,0.0,9.0,128.3,17.0,3.32,59.85,0.0,11.8,5127.234304,529.19299,2019-01-02 08:00:00
29,0.0,5.0,0.0,0.0,8.0,131.4,15.0,3.54,59.66,0.0,14.1,5127.234304,529.19299,2019-01-02 08:10:00
29,0.0,5.0,0.0,0.0,8.0,124.1,13.0,3.53,59.77,0.0,14.0,5127.234304,529.19299,2019-01-02 08:20:00
29,0.0,5.0,0.0,0.0,8.0,117.9,13.0,3.59,59.75,0.0,8.8,5127.234304,529.19299,2019-01-02 08:30:00
29,0.0,5.0,0.0,0.0,8.0,118.5,14.0,3.69,60.48,0.0,8.3,5127.234304,529.19299,2019-01-02 08:40:00
29,0.0,5.0,0.0,0.0,9.0,112.0,17.0,3.79,59.93,0.0,10.3,5127.241322,529.181474,2019-01-02 08:50:00
