airbox_id,AmbHum,PM1,WBGT,UFP,PM25,Ozon,PM10,Temp,RelHum,AmbTemp,NO2,GPS_lat,GPS_lon,date
36,0.0,10.0,0.0,5635.0,11.0,20.1,13.0,8.16,69.42,0.0,0.0,5127.360966,529.110715,2019-01-01 00:00:00
36,0.0,12.0,0.0,6125.0,14.0,18.3,19.0,8.04,70.13,0.0,35.9,5127.360966,529.110715,2019-01-01 00:10:00
36,0.0,17.0,0.0,101920.0,35.0,7.8,46.0,7.88,70.87,0.0,30.7,5127.365655,529.099109,2019-01-01 00:20:00
36,0.0,17.0,0.0,94080.0,38.0,4.1,40.0,7.89,71.22,0.0,37.5,5127.361318,529.104815,2019-01-01 00:30:01
36,0.0,17.0,0.0,76440.0,35.0,2.8,47.0,7.83,71.61,0.0,34.4,5127.361202,529.105545,2019-01-01 00:40:00
36,0.0,17.0,0.0,85260.0,35.0,2.1,42.0,7.9,71.6,0.0,23.8,5127.361202,529.105545,2019-01-01 00:50:00
36,0.0,18.0,0.0,71540.0,31.0,2.4,37.0,7.75,72.07,0.0,22.3,5127.365706,529.123637,2019-01-01 01:00:00
36,0.0,17.0,0.0,54880.0,29.0,2.3,33.0,7.83,72.01,0.0,31.2,5127.365706,529.123637,2019-01-01 01:10:00
36,0.0,5.0,0.0,0.0,6.0,40.4,10.0,4.49,46.98,0.0,64.1,5127.362664,529.119322,2019-01-01 01:10:00
36,0.0,16.0,0.0,44100.0,24.0,2.7,29.0,7.77,72.29,0.0,22.7,5127.361262,529.114041,2019-01-01 01:20:00
36,0.0,15.0,0.0,33565.0,19.0,3.1,22.0,7.75,72.37,0.0,25.0,5127.361262,529.114041,2019-01-01 01:30:00
36,0.0,14.0,0.0,26460.0,19.0,3.2,22.0,7.79,72.22,0.0,22.0,5127.352993,529.123574,2019-01-01 01:40:00
36,0.0,14.0,0.0,19845.0,17.0,3.1,22.0,7.76,72.43,0.0,29.8,5127.352993,529.123574,2019-01-01 01:50:00
36,0.0,14.0,0.0,18375.0,17.0,4.0,20.0,7.74,72.42,0.0,21.9,5127.351681,529.132671,2019-01-01 02:00:00
36,0.0,13.0,0.0,20580.0,15.0,4.8,19.0,7.71,72.44,0.0,21.0,5127.353207,529.125054,2019-01-01 02:10:00
36,0.0,12.0,0.0,11515.0,14.0,5.1,16.0,7.73,72.52,0.0,21.8,5127.353788,529.12461,2019-01-01 02:20:00
36,0.0,11.0,0.0,14210.0,12.0,5.5,15.0,7.75,72.34,0.0,25.4,5127.353788,529.12461,2019-01-01 02:30:01
36,0.0,11.0,0.0,7595.0,12.0,7.8,17.0,7.67,72.38,0.0,20.9,5127.353788,529.12461,2019-01-01 02:40:00
36,0.0,11.0,0.0,9800.0,13.0,11.5,15.0,7.62,71.97,0.0,9.9,5127.353788,529.12461,2019-01-01 02:50:00
36,0.0,12.0,0.0,10045.0,15.0,12.1,18.0,7.59,72.04,0.0,19.0,5127.358883,529.109681,2019-01-01 03:00:00
36,0.0,10.0,0.0,8330.0,11.0,14.1,13.0,7.6,71.67,0.0,19.0,5127.359915,529.109091,2019-01-01 03:10:00
36,0.0,9.0,0.0,7350.0,10.0,16.2,17.0,7.61,71.35,0.0,16.7,5127.359915,529.109091,2019-01-01 03:20:00
36,0.0,9.0,0.0,7350.0,10.0,19.2,11.0,7.64,70.85,0.0,22.4,5127.357914,529.107955,2019-01-01 03:30:00
36,0.0,8.0,0.0,6615.0,9.0,19.3,11.0,7.65,70.64,0.0,24.6,5127.357914,529.107955,2019-01-01 03:40:00
36,0.0,8.0,0.0,6370.0,8.0,18.5,11.0,7.71,70.46,0.0,23.7,5127.357914,529.107955,2019-01-01 03:50:00
36,0.0,8.0,0.0,6860.0,8.0,15.5,11.0,7.75,70.23,0.0,18.6,5127.358033,529.110503,2019-01-01 04:00:00
36,0.0,8.0,0.0,6860.0,9.0,17.9,12.0,7.62,70.2,0.0,17.3,5127.355855,529.115938,2019-01-01 04:10:00
36,0.0,8.0,0.0,8085.0,8.0,20.5,11.0,7.58,70.41,0.0,21.4,5127.356723,529.114944,2019-01-01 04:20:00
36,0.0,7.0,0.0,7840.0,8.0,20.4,11.0,7.7,69.92,0.0,16.0,5127.351348,529.133533,2019-01-01 04:30:00
36,0.0,0.0,0.0,7105.0,0.0,21.5,0.0,7.62,69.91,0.0,10.1,5127.351348,529.133533,2019-01-01 04:40:00
36,0.0,7.0,0.0,6860.0,7.0,23.3,9.0,7.5,70.01,0.0,20.7,5127.351348,529.133533,2019-01-01 04:50:00
36,0.0,7.0,0.0,7840.0,7.0,21.8,9.0,7.66,69.48,0.0,17.1,5127.351348,529.133533,2019-01-01 05:00:01
36,0.0,7.0,0.0,7105.0,7.0,20.8,11.0,7.7,69.01,0.0,24.4,5127.351348,529.133533,2019-01-01 05:09:59
36,0.0,7.0,0.0,7840.0,7.0,22.9,10.0,7.49,69.37,0.0,14.6,5127.351348,529.133533,2019-01-01 05:20:00
36,0.0,7.0,0.0,6860.0,8.0,24.1,11.0,7.49,69.29,0.0,15.0,5127.351348,529.133533,2019-01-01 05:30:01
36,0.0,7.0,0.0,6370.0,8.0,24.1,11.0,7.49,69.13,0.0,18.5,5127.351348,529.133533,2019-01-01 05:40:00
36,0.0,7.0,0.0,6125.0,8.0,23.4,11.0,7.45,69.17,0.0,10.3,5127.351348,529.133533,2019-01-01 05:50:00
