airbox_id,AmbHum,PM1,WBGT,UFP,PM25,Ozon,PM10,Temp,RelHum,AmbTemp,NO2,GPS_lat,GPS_lon,date
7,92.71,6.0,0.0,0.0,6.0,21.4,9.0,7.69,68.32,7.02,18.1,5126.244089,527.084618,2019-01-01 05:40:00
7,92.51,6.0,0.0,0.0,7.0,21.7,9.0,7.62,68.22,7.0,19.3,5126.244089,527.084618,2019-01-01 05:50:00
7,92.37,6.0,0.0,0.0,6.0,22.6,9.0,7.61,67.98,6.98,18.1,5126.262474,527.103692,2019-01-01 06:00:00
7,92.25,6.0,0.0,0.0,6.0,23.0,9.0,7.5,68.23,6.99,20.4,5126.262474,527.103692,2019-01-01 06:10:00
7,92.12,5.0,0.0,0.0,6.0,22.4,8.0,7.52,68.1,6.98,29.4,5126.262474,527.103692,2019-01-01 06:20:00
7,92.13,6.0,0.0,0.0,6.0,21.0,8.0,7.63,67.8,7.0,26.4,5126.262474,527.103692,2019-01-01 06:30:00
7,92.05,5.0,0.0,0.0,6.0,21.0,8.0,7.61,67.65,7.0,24.3,5126.262474,527.103692,2019-01-01 06:40:00
7,91.97,5.0,0.0,0.0,5.0,21.0,8.0,7.52,68.01,6.99,24.5,5126.262474,527.103692,2019-01-01 06:50:00
7,91.89,5.0,0.0,0.0,6.0,21.6,10.0,7.5,68.01,6.98,27.8,5126.262474,527.103692,2019-01-01 07:00:01
7,91.87,5.0,0.0,0.0,5.0,20.2,7.0,7.52,67.99,6.97,27.0,5126.262474,527.103692,2019-01-01 07:10:00
7,91.79,5.0,0.0,0.0,6.0,19.7,9.0,7.58,67.57,6.99,25.0,5126.245579,527.087821,2019-01-01 07:20:00
7,91.67,5.0,0.0,0.0,6.0,19.6,9.0,7.67,67.18,7.01,26.4,5126.245453,527.085783,2019-01-01 07:30:00
7,91.63,5.0,0.0,0.0,6.0,19.0,9.0,7.68,67.18,7.03,20.6,5126.245453,527.085783,2019-01-01 07:40:00
7,91.48,5.0,0.0,0.0,6.0,19.4,9.0,7.68,67.12,7.05,23.9,5126.245453,527.085783,2019-01-01 07:50:00
7,91.2,5.0,0.0,0.0,6.0,20.3,8.0,7.67,67.1,7.06,23.6,5126.245453,527.085783,2019-01-01 08:00:00
7,91.13,5.0,0.0,0.0,6.0,20.6,10.0,7.71,66.89,7.09,26.5,5126.245453,527.085783,2019-01-01 08:10:00
7,91.07,5.0,0.0,0.0,6.0,21.2,9.0,7.74,66.71,7.12,26.4,5126.245453,527.085783,2019-01-01 08:20:00
7,91.09,4.0,0.0,0.0,6.0,21.7,9.0,7.78,66.66,7.13,23.1,5126.245453,527.085783,2019-01-01 08:30:00
7,91.05,4.0,0.0,0.0,6.0,22.2,9.0,7.74,66.79,7.14,26.8,5126.245453,527.085783,2019-01-01 08:40:00
7,90.95,5.0,0.0,0.0,5.0,22.7,9.0,7.76,66.63,7.16,26.1,5126.245453,527.085783,2019-01-01 08:50:00
7,90.93,4.0,0.0,0.0,6.0,22.1,10.0,7.82,66.51,7.18,14.5,5126.245453,527.085783,2019-01-01 09:00:00
7,90.79,5.0,0.0,0.0,6.0,23.6,10.0,7.79,66.56,7.24,32.6,5126.245453,527.085783,2019-01-01 09:10:01
7,91.08,4.0,0.0,0.0,6.0,25.1,12.0,7.73,66.97,7.26,19.8,5126.245453,527.085783,2019-01-01 09:20:00
7,92.63,4.0,0.0,0.0,6.0,29.4,11.0,7.53,68.58,7.17,21.8,5126.246849,527.09899,2019-01-01 09:30:00
7,93.72,4.0,0.0,0.0,6.0,36.4,12.0,7.43,69.69,7.11,17.2,5126.246849,527.09899,2019-01-01 09:40:00
7,94.07,4.0,0.0,0.0,6.0,39.7,10.0,7.39,70.38,7.11,16.4,5126.246849,527.09899,2019-01-01 09:50:00
7,93.74,3.0,0.0,0.0,6.0,44.5,10.0,7.39,70.69,7.19,14.0,5126.246849,527.09899,2019-01-01 10:00:00
7,94.1,4.0,0.0,0.0,6.0,47.6,11.0,7.36,70.92,7.21,14.4,5126.246849,527.09899,2019-01-01 10:10:00
7,94.62,4.0,0.0,0.0,5.0,47.4,12.0,7.25,71.88,7.21,23.2,5126.24702,527.090107,2019-01-01 10:20:00
7,94.92,4.0,0.0,0.0,6.0,50.9,9.0,7.16,72.68,7.2,26.3,5126.247778,527.094763,2019-01-01 10:30:00
7,95.85,3.0,0.0,0.0,6.0,53.5,9.0,7.11,73.28,7.14,18.4,5126.246256,527.090115,2019-01-01 10:40:00
7,96.5,3.0,0.0,0.0,6.0,54.7,12.0,7.1,73.96,7.14,10.9,5126.246256,527.090115,2019-01-01 10:50:00
7,96.79,3.0,0.0,0.0,6.0,54.6,16.0,7.02,74.7,7.12,15.8,5126.246256,527.090115,2019-01-01 11:00:00
7,97.06,3.0,0.0,0.0,5.0,54.3,9.0,7.04,75.2,7.19,17.6,5126.244303,527.079975,2019-01-01 11:10:00
7,97.34,3.0,0.0,0.0,5.0,49.9,7.0,7.14,75.09,7.22,21.8,5126.243184,527.08054,2019-01-01 11:20:00
7,97.47,3.0,0.0,0.0,5.0,51.4,10.0,7.14,75.35,7.27,26.0,5126.242988,527.081556,2019-01-01 11:30:01
7,97.59,3.0,0.0,0.0,4.0,50.3,7.0,7.18,75.62,7.35,20.8,5126.242988,527.081556,2019-01-01 11:40:00
7,97.61,3.0,0.0,0.0,4.0,47.5,7.0,7.24,75.84,7.4,19.8,5126.248583,527.092137,2019-01-01 11:50:00
7,97.68,3.0,0.0,0.0,4.0,47.4,9.0,7.26,76.15,7.49,23.4,5126.249276,527.086225,2019-01-01 12:00:00
7,97.65,3.0,0.0,0.0,4.0,49.7,7.0,7.3,76.35,7.57,21.1,5126.247681,527.087592,2019-01-01 12:10:00
7,97.67,3.0,0.0,0.0,4.0,47.4,7.0,7.4,76.21,7.64,23.2,5126.247681,527.087592,2019-01-01 12:20:00
7,97.78,3.0,0.0,0.0,4.0,45.1,8.0,7.39,76.49,7.68,24.1,5126.248173,527.085542,2019-01-01 12:30:00
7,97.86,3.0,0.0,0.0,4.0,41.5,7.0,7.54,76.26,7.78,20.3,5126.248173,527.085542,2019-01-01 12:40:00
7,97.98,3.0,0.0,0.0,4.0,37.8,10.0,7.58,76.41,7.86,21.8,5126.248173,527.085542,2019-01-01 12:50:00
7,98.07,3.0,0.0,0.0,4.0,34.4,6.0,7.69,76.3,7.91,27.3,5126.256909,527.099513,2019-01-01 13:00:00
7,98.18,3.0,0.0,0.0,4.0,31.9,6.0,7.81,76.14,7.96,23.5,5126.261154,527.090477,2019-01-01 13:10:00
7,98.27,3.0,0.0,0.0,4.0,31.4,6.0,7.8,76.43,8.0,25.3,5126.261135,527.088834,2019-01-01 13:20:00
7,98.43,3.0,0.0,0.0,5.0,28.8,6.0,7.87,76.39,8.04,30.1,5126.261135,527.088834,2019-01-01 13:30:00
7,98.56,3.0,0.0,0.0,4.0,27.6,8.0,7.91,76.59,8.09,27.7,5126.25055,527.083007,2019-01-01 13:40:01
7,98.46,3.0,0.0,0.0,5.0,26.3,7.0,7.82,77.29,8.17,33.2,5126.25055,527.083007,2019-01-01 13:49:59
7,97.78,3.0,0.0,0.0,5.0,25.0,9.0,7.96,76.8,8.19,29.2,5126.248688,527.085217,2019-01-01 14:00:01
7,96.24,3.0,0.0,0.0,5.0,33.1,9.0,8.01,75.72,8.22,28.4,5126.248786,527.087545,2019-01-01 14:10:00
7,94.91,4.0,0.0,0.0,6.0,34.8,11.0,8.0,74.56,8.17,24.5,5126.248786,527.087545,2019-01-01 14:20:00
7,93.88,4.0,0.0,0.0,7.0,40.9,9.0,7.91,73.76,8.18,35.9,5126.251153,527.086252,2019-01-01 14:30:00
7,93.14,4.0,0.0,0.0,6.0,45.9,11.0,8.01,72.23,8.17,29.0,5126.251153,527.086252,2019-01-01 14:40:00
7,91.65,4.0,0.0,0.0,7.0,47.5,12.0,7.94,71.09,8.1,32.5,5126.246431,527.080622,2019-01-01 14:50:00
7,90.23,4.0,0.0,0.0,7.0,50.7,13.0,7.82,69.5,8.04,30.5,5126.244256,527.077827,2019-01-01 15:00:00
7,88.91,5.0,0.0,0.0,7.0,47.2,14.0,7.82,68.24,8.02,34.4,5126.244887,527.081626,2019-01-01 15:10:00
7,88.98,5.0,0.0,0.0,8.0,45.1,13.0,7.82,68.13,8.02,36.8,5126.245649,527.087586,2019-01-01 15:20:00
7,88.98,5.0,0.0,0.0,8.0,45.7,14.0,7.82,68.26,7.99,34.7,5126.247325,527.087744,2019-01-01 15:30:00
7,89.1,5.0,0.0,0.0,8.0,45.7,12.0,7.89,67.79,7.97,33.4,5126.248787,527.094785,2019-01-01 15:40:00
7,87.93,5.0,0.0,0.0,7.0,54.1,15.0,7.71,67.57,7.93,30.4,5126.248743,527.094539,2019-01-01 15:50:00
7,88.1,5.0,0.0,0.0,9.0,51.2,15.0,7.73,67.6,7.88,36.8,5126.248743,527.094539,2019-01-01 16:00:01
7,86.64,5.0,0.0,0.0,8.0,47.1,14.0,7.69,66.21,7.79,38.7,5126.248743,527.094539,2019-01-01 16:09:59
7,81.84,5.0,0.0,0.0,9.0,61.4,12.0,7.44,62.53,7.66,24.8,5126.248743,527.094539,2019-01-01 16:20:01
7,81.05,5.0,0.0,0.0,8.0,65.8,13.0,7.28,61.77,7.47,34.6,5126.256995,527.095827,2019-01-01 16:30:00
7,81.44,5.0,0.0,0.0,8.0,64.6,13.0,7.3,61.58,7.32,35.6,5126.251534,527.089126,2019-01-01 16:40:00
7,81.83,4.0,0.0,0.0,7.0,57.1,14.0,7.14,61.88,7.16,33.8,5126.251534,527.089126,2019-01-01 16:50:00
7,82.4,5.0,0.0,0.0,7.0,52.0,14.0,7.07,62.06,6.97,28.0,5126.251534,527.089126,2019-01-01 17:00:00
7,83.9,5.0,0.0,0.0,8.0,47.6,13.0,7.06,62.68,6.83,35.0,5126.251534,527.089126,2019-01-01 17:10:00
7,83.61,5.0,0.0,0.0,8.0,55.2,14.0,7.12,62.69,6.83,29.6,5126.245316,527.077419,2019-01-01 17:20:00
7,85.26,5.0,0.0,0.0,8.0,50.7,13.0,7.15,64.26,6.8,42.8,5126.245506,527.077406,2019-01-01 17:30:00
7,87.29,4.0,0.0,0.0,7.0,51.4,13.0,7.04,65.55,6.61,33.2,5126.245731,527.083957,2019-01-01 17:40:00
7,88.09,4.0,0.0,0.0,7.0,53.5,12.0,6.9,66.17,6.39,37.0,5126.242525,527.084008,2019-01-01 17:50:00
7,87.36,4.0,0.0,0.0,6.0,50.9,16.0,6.85,65.46,6.26,35.2,5126.242525,527.084008,2019-01-01 18:00:00
7,87.05,4.0,0.0,0.0,6.0,44.4,15.0,6.87,65.14,6.27,32.5,5126.242525,527.084008,2019-01-01 18:10:00
7,86.12,4.0,0.0,0.0,5.0,55.3,13.0,6.96,64.06,6.39,32.1,5126.242525,527.084008,2019-01-01 18:20:00
7,86.39,4.0,0.0,0.0,5.0,60.6,8.0,6.63,65.06,6.32,26.9,5126.242525,527.084008,2019-01-01 18:30:01
7,86.71,4.0,0.0,0.0,6.0,54.5,17.0,6.82,64.23,6.23,37.4,5126.242525,527.084008,2019-01-01 18:40:00
7,84.98,4.0,0.0,0.0,6.0,62.2,10.0,6.83,62.37,6.17,38.5,5126.242525,527.084008,2019-01-01 18:50:00
7,84.48,4.0,0.0,0.0,6.0,64.4,10.0,6.7,61.99,6.06,32.2,5126.248201,527.098831,2019-01-01 19:00:00
7,84.6,4.0,0.0,0.0,6.0,59.1,9.0,6.81,61.68,6.03,33.3,5126.247356,527.096027,2019-01-01 19:10:00
7,84.73,4.0,0.0,0.0,6.0,58.4,10.0,6.87,61.39,6.01,34.9,5126.248063,527.096749,2019-01-01 19:20:00
7,84.59,4.0,0.0,0.0,6.0,59.6,12.0,6.87,61.25,5.98,34.3,5126.247684,527.08609,2019-01-01 19:30:00
7,83.62,4.0,0.0,0.0,7.0,66.2,12.0,6.82,60.47,5.98,30.1,5126.247684,527.08609,2019-01-01 19:40:00
7,83.66,4.0,0.0,0.0,7.0,68.2,10.0,6.69,60.7,5.92,26.9,5126.247684,527.08609,2019-01-01 19:50:00
7,83.49,4.0,0.0,0.0,6.0,70.7,9.0,6.64,61.12,5.96,40.1,5126.249601,527.10113,2019-01-01 20:00:00
7,85.14,4.0,0.0,0.0,6.0,83.2,15.0,6.08,64.15,5.75,33.3,5126.251204,527.101167,2019-01-01 20:10:00
7,85.53,4.0,0.0,0.0,7.0,88.7,10.0,5.89,64.66,5.55,29.3,5126.248319,527.092482,2019-01-01 20:20:00
7,85.2,4.0,0.0,0.0,6.0,88.7,11.0,5.87,64.01,5.46,36.2,5126.248319,527.092482,2019-01-01 20:30:01
7,85.03,4.0,0.0,0.0,6.0,87.5,10.0,5.96,62.96,5.41,28.8,5126.244312,527.082399,2019-01-01 20:39:59
7,84.91,4.0,0.0,0.0,6.0,85.0,9.0,6.02,62.83,5.43,34.7,5126.244312,527.082399,2019-01-01 20:50:01
7,84.32,4.0,0.0,0.0,7.0,85.6,10.0,5.9,62.48,5.38,28.6,5126.244312,527.082399,2019-01-01 21:00:00
7,83.24,4.0,0.0,0.0,7.0,84.3,11.0,5.86,61.77,5.36,32.2,5126.246364,527.092288,2019-01-01 21:10:00
7,83.18,4.0,0.0,0.0,6.0,76.4,10.0,5.98,61.15,5.32,43.8,5126.246241,527.094087,2019-01-01 21:20:00
7,82.64,4.0,0.0,0.0,6.0,76.5,9.0,6.01,60.36,5.26,37.9,5126.249341,527.084001,2019-01-01 21:30:00
7,80.79,4.0,0.0,0.0,6.0,84.8,10.0,5.98,58.83,5.26,32.1,5126.249764,527.085048,2019-01-01 21:40:00
7,80.68,3.0,0.0,0.0,5.0,80.9,8.0,5.98,58.52,5.24,33.4,5126.250349,527.082279,2019-01-01 21:50:00
7,80.35,4.0,0.0,0.0,6.0,83.0,11.0,5.89,58.59,5.19,42.7,5126.245432,527.084943,2019-01-01 22:00:00
7,79.53,4.0,0.0,0.0,7.0,78.9,10.0,5.98,57.97,5.23,37.5,5126.245072,527.080798,2019-01-01 22:10:00
7,79.46,4.0,0.0,0.0,6.0,79.3,12.0,6.08,57.6,5.27,31.8,5126.245072,527.080798,2019-01-01 22:20:00
7,79.07,4.0,0.0,0.0,7.0,78.6,14.0,6.05,57.37,5.3,36.1,5126.238101,527.083085,2019-01-01 22:30:00
7,78.39,5.0,0.0,0.0,7.0,80.2,13.0,5.95,57.32,5.36,31.7,5126.244675,527.084477,2019-01-01 22:40:01
7,79.45,4.0,0.0,0.0,8.0,70.5,14.0,6.08,57.65,5.35,35.2,5126.248238,527.091609,2019-01-01 22:49:59
7,79.03,5.0,0.0,0.0,9.0,79.5,13.0,6.07,57.37,5.35,38.9,5126.248238,527.091609,2019-01-01 23:00:01
7,75.86,5.0,0.0,0.0,8.0,86.4,14.0,6.06,55.52,5.41,32.3,5126.248238,527.091609,2019-01-01 23:10:00
7,74.94,5.0,0.0,0.0,8.0,90.6,12.0,5.98,54.77,5.43,31.8,5126.248238,527.091609,2019-01-01 23:20:00
7,73.52,5.0,0.0,0.0,9.0,95.3,15.0,6.0,53.93,5.43,37.7,5126.235368,527.074224,2019-01-01 23:30:00
7,74.71,5.0,0.0,0.0,8.0,89.7,16.0,6.08,54.11,5.38,40.1,5126.235368,527.074224,2019-01-01 23:40:00
7,75.84,5.0,0.0,0.0,8.0,85.7,13.0,6.11,54.54,5.31,39.2,5126.240488,527.081679,2019-01-01 23:50:00
7,75.35,5.0,0.0,0.0,8.0,89.0,12.0,6.09,54.37,5.29,34.1,5126.242148,527.083948,2019-01-02 00:00:00
7,72.79,5.0,0.0,0.0,7.0,93.5,13.0,6.02,52.8,5.33,27.7,5126.24338,527.077449,2019-01-02 00:10:00
7,71.1,5.0,0.0,0.0,8.0,107.7,14.0,5.67,52.44,5.28,25.7,5126.24338,527.077449,2019-01-02 00:20:00
7,70.95,5.0,0.0,0.0,8.0,111.1,12.0,5.72,51.7,5.12,35.4,5126.244988,527.079709,2019-01-02 00:30:00
7,71.66,5.0,0.0,0.0,8.0,110.3,12.0,5.49,52.32,4.94,24.0,5126.243039,527.081979,2019-01-02 00:40:00
7,72.48,5.0,0.0,0.0,8.0,109.4,17.0,5.42,52.54,4.77,34.7,5126.243039,527.081979,2019-01-02 00:50:00
7,73.6,5.0,0.0,0.0,8.0,104.6,15.0,5.34,53.06,4.62,28.1,5126.243039,527.081979,2019-01-02 01:00:01
7,74.07,5.0,0.0,0.0,9.0,103.7,17.0,5.27,53.36,4.52,32.2,5126.243039,527.081979,2019-01-02 01:10:00
7,74.6,5.0,0.0,0.0,9.0,102.6,13.0,5.24,53.68,4.44,35.5,5126.243039,527.081979,2019-01-02 01:20:00
7,74.98,5.0,0.0,0.0,8.0,97.3,15.0,5.14,53.83,4.32,26.5,5126.243039,527.081979,2019-01-02 01:30:00
7,75.74,5.0,0.0,0.0,9.0,95.9,15.0,5.02,54.4,4.21,24.2,5126.243039,527.081979,2019-01-02 01:40:00
7,76.79,5.0,0.0,0.0,9.0,91.7,14.0,4.92,55.03,4.08,32.2,5126.251269,527.094976,2019-01-02 01:50:00
7,77.48,5.0,0.0,0.0,9.0,93.6,13.0,4.83,55.77,4.03,30.2,5126.250117,527.099976,2019-01-02 02:00:00
7,78.33,5.0,0.0,0.0,9.0,96.0,14.0,4.79,56.52,4.02,34.9,5126.25161,527.099625,2019-01-02 02:10:00
7,78.91,5.0,0.0,0.0,8.0,95.2,13.0,4.72,57.04,3.97,34.0,5126.249823,527.0928,2019-01-02 02:20:00
7,79.91,5.0,0.0,0.0,9.0,93.2,22.0,4.67,57.42,3.83,31.4,5126.249823,527.0928,2019-01-02 02:30:00
7,80.66,5.0,0.0,0.0,9.0,87.9,13.0,4.55,57.96,3.72,25.1,5126.249823,527.0928,2019-01-02 02:40:00
7,80.91,5.0,0.0,0.0,9.0,88.8,13.0,4.51,58.23,3.66,28.4,5126.249823,527.0928,2019-01-02 02:50:00
7,80.22,5.0,0.0,0.0,7.0,91.0,13.0,4.43,58.18,3.66,32.6,5126.247512,527.095958,2019-01-02 03:00:00
7,79.14,4.0,0.0,0.0,8.0,93.1,12.0,4.37,57.81,3.67,31.4,5126.246518,527.093074,2019-01-02 03:10:00
7,78.51,5.0,0.0,0.0,7.0,88.1,14.0,4.43,57.35,3.71,35.4,5126.246518,527.093074,2019-01-02 03:20:00
7,77.51,5.0,0.0,0.0,8.0,90.4,16.0,4.48,56.69,3.79,31.7,5126.246518,527.093074,2019-01-02 03:30:01
7,77.04,5.0,0.0,0.0,9.0,88.8,19.0,4.5,56.09,3.73,31.1,5126.246518,527.093074,2019-01-02 03:40:00
7,74.92,5.0,0.0,0.0,8.0,97.5,16.0,4.48,54.93,3.91,25.3,5126.246518,527.093074,2019-01-02 03:50:00
7,73.22,5.0,0.0,0.0,9.0,108.0,14.0,4.49,54.12,4.09,23.5,5126.246518,527.093074,2019-01-02 04:00:00
7,73.44,5.0,0.0,0.0,9.0,108.5,14.0,4.45,54.39,4.09,31.0,5126.246518,527.093074,2019-01-02 04:10:00
7,73.56,5.0,0.0,0.0,9.0,104.4,16.0,4.63,54.14,4.13,34.8,5126.246518,527.093074,2019-01-02 04:20:00
7,73.53,5.0,0.0,0.0,8.0,98.6,16.0,4.75,53.85,4.12,32.9,5126.246518,527.093074,2019-01-02 04:30:00
7,73.37,0.0,0.0,0.0,0.0,101.4,0.0,4.81,53.47,4.17,35.5,5126.248699,527.074656,2019-01-02 04:40:00
7,73.67,5.0,0.0,0.0,9.0,97.6,19.0,4.82,53.67,4.15,22.3,5126.248699,527.074656,2019-01-02 04:50:00
7,74.28,5.0,0.0,0.0,9.0,95.8,15.0,4.74,53.99,4.07,32.5,5126.248699,527.074656,2019-01-02 05:00:00
7,74.52,5.0,0.0,0.0,8.0,89.0,14.0,4.71,54.16,4.06,36.9,5126.247193,527.078607,2019-01-02 05:10:00
7,74.73,5.0,0.0,0.0,9.0,79.2,15.0,4.63,54.51,4.0,38.2,5126.244595,527.074293,2019-01-02 05:20:00
7,74.8,5.0,0.0,0.0,10.0,82.5,19.0,4.58,54.67,3.97,33.5,5126.244595,527.074293,2019-01-02 05:30:01
7,74.61,5.0,0.0,0.0,9.0,80.9,16.0,4.46,54.9,3.96,37.0,5126.244595,527.074293,2019-01-02 05:39:59
7,74.5,5.0,0.0,0.0,8.0,77.1,14.0,4.44,54.88,3.95,41.3,5126.244595,527.074293,2019-01-02 05:50:00
7,74.31,5.0,0.0,0.0,9.0,81.2,18.0,4.42,54.81,3.95,38.4,5126.244595,527.074293,2019-01-02 06:00:01
7,74.28,5.0,0.0,0.0,8.0,81.7,14.0,4.45,54.59,3.94,40.4,5126.244595,527.074293,2019-01-02 06:10:00
7,74.83,5.0,0.0,0.0,9.0,70.4,13.0,4.37,55.0,3.85,37.3,5126.247178,527.082219,2019-01-02 06:20:00
7,75.04,5.0,0.0,0.0,9.0,62.0,13.0,4.39,55.01,3.82,48.1,5126.251043,527.108062,2019-01-02 06:30:00
7,75.13,5.0,0.0,0.0,9.0,52.2,16.0,4.38,55.2,3.84,53.5,5126.249805,527.10056,2019-01-02 06:40:00
7,74.99,5.0,0.0,0.0,9.0,44.5,18.0,4.47,55.1,3.95,55.0,5126.249805,527.10056,2019-01-02 06:50:00
7,75.05,5.0,0.0,0.0,9.0,42.8,15.0,4.45,55.21,3.98,60.7,5126.249805,527.10056,2019-01-02 07:00:00
7,75.67,5.0,0.0,0.0,9.0,50.7,15.0,4.43,55.82,4.01,55.0,5126.242573,527.081966,2019-01-02 07:10:00
7,76.86,5.0,0.0,0.0,9.0,35.2,15.0,4.41,56.43,3.9,52.1,5126.242573,527.081966,2019-01-02 07:20:00
7,77.2,5.0,0.0,0.0,8.0,27.1,16.0,4.44,56.46,3.83,57.8,5126.242573,527.081966,2019-01-02 07:30:00
7,76.31,5.0,0.0,0.0,8.0,36.4,16.0,4.53,56.23,4.08,60.4,5126.242573,527.081966,2019-01-02 07:40:00
7,76.07,4.0,0.0,0.0,8.0,40.5,12.0,4.55,56.87,4.36,56.6,5126.242573,527.081966,2019-01-02 07:50:00
7,76.78,4.0,0.0,0.0,6.0,41.6,14.0,4.62,57.72,4.52,51.1,5126.242573,527.081966,2019-01-02 08:00:01
7,77.15,4.0,0.0,0.0,7.0,37.9,10.0,4.7,57.67,4.5,53.3,5126.240794,527.089922,2019-01-02 08:10:00
7,77.67,4.0,0.0,0.0,6.0,24.0,10.0,4.73,57.71,4.4,56.6,5126.240794,527.089922,2019-01-02 08:20:00
7,77.82,5.0,0.0,0.0,7.0,20.3,13.0,4.89,57.51,4.46,57.4,5126.240794,527.089922,2019-01-02 08:30:00
7,78.35,4.0,0.0,0.0,7.0,15.2,15.0,4.99,57.5,4.48,68.7,5126.244268,527.085869,2019-01-02 08:40:00
