airbox_id,AmbHum,PM1,WBGT,UFP,PM25,Ozon,PM10,Temp,RelHum,AmbTemp,NO2,GPS_lat,GPS_lon,date
5,95.5,9.0,0.0,0.0,9.0,13.2,13.0,6.33,80.02,8.04,16.8,5129.495481,528.598924,2019-01-01 03:30:00
5,95.26,9.0,0.0,0.0,9.0,12.9,11.0,6.42,79.71,8.08,23.9,5129.496095,528.592482,2019-01-01 03:40:00
5,95.06,8.0,0.0,0.0,8.0,13.2,11.0,6.43,79.38,8.08,21.9,5129.494905,528.594369,2019-01-01 03:50:00
5,94.9,7.0,0.0,0.0,8.0,14.2,10.0,6.37,79.19,8.06,17.7,5129.492505,528.5996,2019-01-01 04:00:00
5,94.77,7.0,0.0,0.0,7.0,14.8,9.0,6.27,79.17,8.03,14.1,5129.489049,528.60269,2019-01-01 04:10:00
5,94.66,7.0,0.0,0.0,8.0,15.1,12.0,6.21,79.16,8.02,19.4,5129.489049,528.60269,2019-01-01 04:20:00
5,94.54,7.0,0.0,0.0,7.0,15.0,9.0,6.2,79.04,8.03,19.7,5129.489049,528.60269,2019-01-01 04:30:00
5,94.44,0.0,0.0,0.0,0.0,14.8,0.0,6.26,78.75,8.01,21.4,5129.495052,528.604132,2019-01-01 04:40:00
5,94.31,7.0,0.0,0.0,7.0,14.8,8.0,6.29,78.46,8.0,23.3,5129.490435,528.597105,2019-01-01 04:50:00
5,94.18,6.0,0.0,0.0,7.0,14.8,9.0,6.3,78.25,8.0,25.3,5129.490435,528.597105,2019-01-01 05:00:00
5,94.0,7.0,0.0,0.0,7.0,15.0,10.0,6.24,78.03,7.99,23.0,5129.490435,528.597105,2019-01-01 05:10:00
5,93.82,6.0,0.0,0.0,8.0,15.3,10.0,6.31,77.71,7.98,22.5,5129.492489,528.601396,2019-01-01 05:20:00
5,93.64,7.0,0.0,0.0,7.0,15.8,9.0,6.26,77.56,7.97,18.4,5129.492489,528.601396,2019-01-01 05:30:00
5,93.46,6.0,0.0,0.0,7.0,16.1,10.0,6.21,77.28,7.93,16.2,5129.492489,528.601396,2019-01-01 05:40:00
5,93.33,6.0,0.0,0.0,7.0,16.3,10.0,6.21,77.06,7.91,18.3,5129.492489,528.601396,2019-01-01 05:50:01
5,93.29,7.0,0.0,0.0,7.0,16.6,10.0,6.07,77.37,7.87,19.9,5129.492489,528.601396,2019-01-01 06:00:00
5,93.24,6.0,0.0,0.0,7.0,16.5,10.0,6.12,77.14,7.86,27.0,5129.492489,528.601396,2019-01-01 06:10:00
5,93.14,6.0,0.0,0.0,7.0,16.7,10.0,6.12,77.02,7.86,28.0,5129.492489,528.601396,2019-01-01 06:20:00
5,92.97,7.0,0.0,0.0,7.0,16.3,9.0,6.13,76.84,7.9,28.4,5129.492489,528.601396,2019-01-01 06:30:00
5,92.85,6.0,0.0,0.0,7.0,16.3,11.0,6.2,76.61,7.93,25.2,5129.492489,528.601396,2019-01-01 06:40:00
5,92.7,6.0,0.0,0.0,7.0,16.5,9.0,6.26,76.32,7.93,22.0,5129.492489,528.601396,2019-01-01 06:50:00
5,92.45,6.0,0.0,0.0,7.0,16.8,10.0,6.19,76.43,7.95,19.3,5129.492489,528.601396,2019-01-01 07:00:00
5,92.17,6.0,0.0,0.0,6.0,18.2,9.0,6.25,76.07,7.97,25.9,5129.492489,528.601396,2019-01-01 07:10:00
5,91.96,5.0,0.0,0.0,6.0,18.8,9.0,6.33,75.76,8.01,20.7,5129.492489,528.601396,2019-01-01 07:20:00
5,91.76,5.0,0.0,0.0,7.0,19.2,10.0,6.32,75.63,8.03,19.9,5129.4914,528.601083,2019-01-01 07:30:00
5,91.58,5.0,0.0,0.0,6.0,21.1,10.0,6.24,75.68,8.03,19.5,5129.4914,528.601083,2019-01-01 07:40:01
5,91.41,5.0,0.0,0.0,7.0,21.1,11.0,6.33,75.48,8.07,21.6,5129.4914,528.601083,2019-01-01 07:50:00
5,91.29,5.0,0.0,0.0,6.0,20.8,9.0,6.43,75.23,8.09,24.4,5129.4914,528.601083,2019-01-01 08:00:00
5,91.12,5.0,0.0,0.0,6.0,21.9,9.0,6.43,75.05,8.12,17.2,5129.4914,528.601083,2019-01-01 08:10:00
5,90.97,4.0,0.0,0.0,6.0,22.9,9.0,6.49,74.75,8.13,21.0,5129.4914,528.601083,2019-01-01 08:20:00
5,90.84,4.0,0.0,0.0,6.0,24.2,8.0,6.45,74.69,8.14,19.4,5129.4914,528.601083,2019-01-01 08:30:00
5,90.72,4.0,0.0,0.0,5.0,24.9,10.0,6.54,74.52,8.16,22.2,5129.4914,528.601083,2019-01-01 08:40:00
5,90.62,4.0,0.0,0.0,7.0,26.4,12.0,6.44,74.74,8.17,9.3,5129.493815,528.594118,2019-01-01 08:50:01
5,90.47,4.0,0.0,0.0,7.0,27.4,12.0,6.51,74.45,8.2,10.5,5129.492833,528.601045,2019-01-01 09:00:01
5,90.4,4.0,0.0,0.0,6.0,27.9,12.0,6.45,74.57,8.24,21.0,5129.492833,528.601045,2019-01-01 09:10:01
5,90.84,4.0,0.0,0.0,7.0,30.9,14.0,6.15,76.18,8.22,17.0,5129.492833,528.601045,2019-01-01 09:20:00
5,91.66,4.0,0.0,0.0,6.0,31.9,12.0,6.18,76.6,8.16,25.1,5129.492833,528.601045,2019-01-01 09:30:00
5,92.29,4.0,0.0,0.0,6.0,32.3,11.0,6.19,77.09,8.12,27.9,5129.492833,528.601045,2019-01-01 09:40:00
5,92.74,4.0,0.0,0.0,6.0,32.3,9.0,6.24,77.37,8.11,27.3,5129.492833,528.601045,2019-01-01 09:50:00
5,93.05,4.0,0.0,0.0,7.0,33.5,10.0,6.09,78.03,8.11,19.0,5129.492833,528.601045,2019-01-01 10:00:00
5,93.42,4.0,0.0,0.0,6.0,34.5,13.0,6.01,78.59,8.08,19.4,5129.492833,528.601045,2019-01-01 10:10:00
5,93.92,4.0,0.0,0.0,6.0,35.5,9.0,5.87,79.7,8.06,26.6,5129.49372,528.607026,2019-01-01 10:20:00
5,94.4,4.0,0.0,0.0,6.0,34.3,10.0,5.85,80.31,8.05,16.9,5129.49372,528.607026,2019-01-01 10:30:00
5,94.92,3.0,0.0,0.0,5.0,34.6,12.0,5.84,81.02,8.03,25.0,5129.491605,528.60244,2019-01-01 10:40:01
5,95.41,4.0,0.0,0.0,6.0,36.8,10.0,5.82,81.76,8.01,24.3,5129.491605,528.60244,2019-01-01 10:50:00
5,95.84,3.0,0.0,0.0,6.0,36.6,10.0,5.79,82.46,8.02,20.1,5129.491605,528.60244,2019-01-01 11:00:00
5,96.13,4.0,0.0,0.0,5.0,37.9,8.0,5.81,82.85,8.07,31.7,5129.491605,528.60244,2019-01-01 11:10:00
5,96.36,3.0,0.0,0.0,4.0,39.3,7.0,5.77,83.55,8.11,29.1,5129.491605,528.60244,2019-01-01 11:20:00
5,96.58,3.0,0.0,0.0,5.0,40.9,10.0,5.81,83.9,8.17,24.4,5129.491605,528.60244,2019-01-01 11:30:00
5,96.76,3.0,0.0,0.0,4.0,43.2,6.0,5.84,84.06,8.21,21.4,5129.491605,528.60244,2019-01-01 11:40:00
5,96.95,3.0,0.0,0.0,4.0,41.6,6.0,5.91,84.51,8.26,13.0,5129.495841,528.598297,2019-01-01 11:50:00
5,97.1,3.0,0.0,0.0,4.0,42.8,6.0,5.88,85.02,8.33,23.4,5129.495841,528.598297,2019-01-01 12:00:00
5,97.21,3.0,0.0,0.0,4.0,42.2,8.0,5.96,85.28,8.4,23.4,5129.495768,528.600949,2019-01-01 12:10:00
5,97.42,3.0,0.0,0.0,4.0,41.8,7.0,6.02,85.72,8.53,0.0,5129.487761,528.611083,2019-01-01 12:30:00
5,97.55,3.0,0.0,0.0,4.0,42.0,8.0,6.17,85.87,8.61,27.0,5129.487761,528.611083,2019-01-01 12:40:00
5,97.62,3.0,0.0,0.0,3.0,42.1,6.0,6.2,86.17,8.69,28.3,5129.494861,528.600814,2019-01-01 12:50:01
5,97.68,3.0,0.0,0.0,3.0,41.0,5.0,6.23,86.21,8.74,21.9,5129.495516,528.602731,2019-01-01 12:59:59
5,97.75,3.0,0.0,0.0,4.0,39.6,6.0,6.3,86.34,8.8,29.6,5129.495516,528.602731,2019-01-01 13:10:01
5,97.78,3.0,0.0,0.0,5.0,39.7,9.0,6.36,86.31,8.85,27.4,5129.488724,528.606802,2019-01-01 13:19:59
5,97.88,4.0,0.0,0.0,5.0,39.3,8.0,6.39,86.46,8.92,28.4,5129.488724,528.606802,2019-01-01 13:30:01
5,97.86,4.0,0.0,0.0,5.0,41.3,8.0,6.38,86.46,8.95,30.4,5129.49466,528.607646,2019-01-01 13:40:00
5,97.68,4.0,0.0,0.0,5.0,41.4,9.0,6.45,86.39,9.02,26.0,5129.49513,528.602221,2019-01-01 13:50:00
5,97.3,4.0,0.0,0.0,6.0,41.6,12.0,6.59,85.89,9.09,30.3,5129.49513,528.602221,2019-01-01 14:00:00
5,96.15,4.0,0.0,0.0,7.0,45.5,12.0,6.51,83.49,8.97,29.9,5129.49513,528.602221,2019-01-01 14:10:00
5,93.46,4.0,0.0,0.0,8.0,50.4,13.0,6.56,80.39,8.92,22.0,5129.49513,528.602221,2019-01-01 14:20:00
5,92.79,5.0,0.0,0.0,6.0,47.6,13.0,6.59,81.16,9.05,31.9,5129.49513,528.602221,2019-01-01 14:30:00
5,91.51,5.0,0.0,0.0,8.0,51.1,12.0,6.6,79.14,8.97,32.1,5129.490982,528.603531,2019-01-01 14:40:00
5,88.76,5.0,0.0,0.0,9.0,56.9,13.0,6.51,76.3,8.88,37.9,5129.489475,528.606463,2019-01-01 14:50:00
5,87.68,6.0,0.0,0.0,9.0,57.4,13.0,6.39,75.86,8.85,32.3,5129.489475,528.606463,2019-01-01 15:00:00
5,87.26,6.0,0.0,0.0,9.0,59.7,15.0,6.39,75.34,8.83,34.1,5129.489966,528.599735,2019-01-01 15:10:00
5,86.96,6.0,0.0,0.0,10.0,58.3,15.0,6.43,74.71,8.78,30.7,5129.490905,528.597296,2019-01-01 15:20:00
5,87.21,6.0,0.0,0.0,11.0,58.1,16.0,6.35,75.06,8.73,36.7,5129.490905,528.597296,2019-01-01 15:30:00
5,89.68,7.0,0.0,0.0,11.0,64.6,15.0,5.89,78.02,8.34,37.2,5129.491345,528.601224,2019-01-01 15:40:00
5,89.59,5.0,0.0,0.0,11.0,68.4,15.0,5.41,77.4,7.86,38.6,5129.489651,528.596451,2019-01-01 15:50:00
5,88.18,6.0,0.0,0.0,10.0,67.6,14.0,5.14,76.75,7.8,43.4,5129.489651,528.596451,2019-01-01 16:00:00
5,88.65,6.0,0.0,0.0,9.0,67.1,14.0,4.93,78.09,7.73,34.0,5129.489651,528.596451,2019-01-01 16:10:00
5,89.27,6.0,0.0,0.0,9.0,63.1,16.0,4.92,78.59,7.7,39.4,5129.488789,528.60559,2019-01-01 16:20:01
5,87.46,5.0,0.0,0.0,8.0,63.0,16.0,4.9,76.98,7.71,33.8,5129.49083,528.604575,2019-01-01 16:30:00
5,86.82,6.0,0.0,0.0,9.0,61.6,18.0,4.74,77.01,7.64,39.5,5129.49083,528.604575,2019-01-01 16:40:00
5,86.17,6.0,0.0,0.0,9.0,65.3,17.0,4.67,75.8,7.55,29.6,5129.49083,528.604575,2019-01-01 16:50:00
5,85.45,6.0,0.0,0.0,8.0,69.3,13.0,4.51,75.64,7.5,38.6,5129.49083,528.604575,2019-01-01 17:00:00
5,85.19,6.0,0.0,0.0,8.0,66.2,15.0,4.61,75.27,7.53,33.7,5129.49083,528.604575,2019-01-01 17:10:00
5,84.87,5.0,0.0,0.0,8.0,63.8,16.0,4.8,74.21,7.59,38.0,5129.49083,528.604575,2019-01-01 17:20:00
5,85.61,4.0,0.0,0.0,6.0,66.5,10.0,4.72,74.5,7.42,39.8,5129.49083,528.604575,2019-01-01 17:30:00
5,86.61,4.0,0.0,0.0,6.0,69.9,9.0,4.74,74.6,7.22,40.1,5129.489614,528.603569,2019-01-01 17:40:00
5,87.17,5.0,0.0,0.0,7.0,66.4,11.0,4.7,74.59,7.07,37.4,5129.489614,528.603569,2019-01-01 17:50:00
5,87.81,5.0,0.0,0.0,7.0,62.5,12.0,4.72,75.23,7.02,39.7,5129.489554,528.603318,2019-01-01 18:00:00
5,88.51,4.0,0.0,0.0,7.0,58.3,11.0,4.87,75.19,7.03,43.7,5129.489554,528.603318,2019-01-01 18:10:01
5,88.71,4.0,0.0,0.0,6.0,66.5,11.0,4.74,75.24,7.0,43.8,5129.489554,528.603318,2019-01-01 18:19:59
5,88.93,4.0,0.0,0.0,7.0,66.2,10.0,4.61,75.63,6.88,34.5,5129.488945,528.613497,2019-01-01 18:30:00
5,88.72,5.0,0.0,0.0,7.0,66.2,11.0,4.62,75.28,6.87,37.5,5129.488945,528.613497,2019-01-01 18:40:01
5,88.45,4.0,0.0,0.0,7.0,66.9,10.0,4.49,75.16,6.8,42.0,5129.489721,528.610445,2019-01-01 18:50:00
5,88.08,5.0,0.0,0.0,7.0,65.8,12.0,4.48,75.21,6.77,39.7,5129.489721,528.610445,2019-01-01 19:00:00
5,87.69,5.0,0.0,0.0,8.0,67.0,15.0,4.52,74.74,6.74,31.8,5129.489721,528.610445,2019-01-01 19:10:00
5,86.78,5.0,0.0,0.0,9.0,70.5,13.0,4.56,73.27,6.72,29.8,5129.492594,528.600814,2019-01-01 19:20:00
5,86.07,5.0,0.0,0.0,8.0,70.5,11.0,4.55,72.14,6.71,29.5,5129.492594,528.600814,2019-01-01 19:30:00
5,85.87,5.0,0.0,0.0,8.0,67.1,13.0,4.56,71.29,6.65,39.5,5129.492594,528.600814,2019-01-01 19:40:00
5,85.58,6.0,0.0,0.0,8.0,72.7,12.0,4.48,70.78,6.61,39.1,5129.492594,528.600814,2019-01-01 19:50:00
5,85.2,5.0,0.0,0.0,8.0,72.6,13.0,4.44,70.77,6.67,39.4,5129.492594,528.600814,2019-01-01 20:00:00
5,85.86,5.0,0.0,0.0,8.0,77.1,13.0,4.17,72.34,6.5,37.0,5129.492594,528.600814,2019-01-01 20:10:00
5,85.74,5.0,0.0,0.0,8.0,78.3,12.0,4.07,72.24,6.42,38.2,5129.492594,528.600814,2019-01-01 20:20:00
5,85.08,5.0,0.0,0.0,7.0,77.8,12.0,3.91,71.6,6.37,39.3,5129.492594,528.600814,2019-01-01 20:30:00
5,84.41,5.0,0.0,0.0,7.0,82.7,11.0,3.94,70.9,6.41,35.8,5129.492594,528.600814,2019-01-01 20:40:00
5,85.3,5.0,0.0,0.0,7.0,90.6,12.0,3.57,72.61,6.21,37.0,5129.492332,528.602178,2019-01-01 20:50:01
5,87.28,5.0,0.0,0.0,8.0,89.7,11.0,3.34,74.32,5.91,42.4,5129.491934,528.600375,2019-01-01 20:59:59
5,86.32,5.0,0.0,0.0,7.0,84.1,10.0,3.41,73.06,5.91,38.7,5129.491884,528.599303,2019-01-01 21:10:01
5,84.98,5.0,0.0,0.0,7.0,91.9,11.0,3.43,72.49,5.98,42.1,5129.492606,528.601537,2019-01-01 21:20:00
5,83.03,5.0,0.0,0.0,8.0,84.1,14.0,3.43,70.7,6.03,41.2,5129.492606,528.601537,2019-01-01 21:30:00
5,81.66,5.0,0.0,0.0,7.0,89.9,11.0,3.39,69.53,6.05,40.2,5129.492606,528.601537,2019-01-01 21:40:00
5,79.93,5.0,0.0,0.0,7.0,85.7,14.0,3.38,68.05,6.05,43.3,5129.497118,528.605883,2019-01-01 21:50:00
5,79.48,5.0,0.0,0.0,7.0,82.4,11.0,3.4,68.3,6.07,36.5,5129.499075,528.608755,2019-01-01 22:00:00
5,79.53,5.0,0.0,0.0,8.0,77.9,11.0,3.47,67.82,6.07,38.9,5129.499075,528.608755,2019-01-01 22:10:00
5,77.54,5.0,0.0,0.0,7.0,84.8,11.0,3.61,64.51,6.16,43.8,5129.499075,528.608755,2019-01-01 22:20:00
5,76.15,5.0,0.0,0.0,9.0,84.9,15.0,3.65,63.27,6.26,44.6,5129.499075,528.608755,2019-01-01 22:30:00
5,76.57,5.0,0.0,0.0,8.0,80.3,14.0,3.7,63.39,6.2,40.6,5129.499075,528.608755,2019-01-01 22:40:00
5,77.0,5.0,0.0,0.0,8.0,78.7,13.0,3.72,63.62,6.19,42.9,5129.491214,528.593493,2019-01-01 22:50:01
5,76.6,5.0,0.0,0.0,8.0,78.9,13.0,3.78,63.13,6.23,45.6,5129.491214,528.593493,2019-01-01 23:00:01
5,72.91,5.0,0.0,0.0,9.0,93.4,13.0,3.84,59.63,6.35,44.5,5129.491214,528.593493,2019-01-01 23:10:01
5,70.96,6.0,0.0,0.0,9.0,101.4,15.0,3.89,58.2,6.41,40.2,5129.491214,528.593493,2019-01-01 23:20:01
5,70.12,6.0,0.0,0.0,10.0,95.8,17.0,3.94,57.28,6.41,44.2,5129.491214,528.593493,2019-01-01 23:29:59
5,69.68,6.0,0.0,0.0,10.0,94.0,16.0,3.99,56.93,6.43,40.4,5129.491214,528.593493,2019-01-01 23:40:01
5,71.5,6.0,0.0,0.0,10.0,91.8,13.0,3.9,58.65,6.35,51.1,5129.491554,528.598469,2019-01-01 23:50:00
5,73.3,6.0,0.0,0.0,10.0,85.8,17.0,3.9,59.82,6.24,46.8,5129.491554,528.598469,2019-01-02 00:00:00
5,72.54,6.0,0.0,0.0,10.0,93.1,18.0,3.76,59.07,6.16,41.2,5129.495366,528.599857,2019-01-02 00:10:00
5,71.25,6.0,0.0,0.0,11.0,101.7,16.0,3.49,58.34,6.09,46.5,5129.495366,528.599857,2019-01-02 00:20:00
5,70.97,6.0,0.0,0.0,10.0,100.8,18.0,3.28,58.24,5.93,40.2,5129.494062,528.598037,2019-01-02 00:30:00
5,70.89,6.0,0.0,0.0,10.0,102.2,17.0,3.12,58.19,5.79,39.0,5129.494623,528.599322,2019-01-02 00:40:00
5,71.49,6.0,0.0,0.0,9.0,103.9,16.0,2.98,58.68,5.62,43.5,5129.494623,528.599322,2019-01-02 00:50:00
5,72.79,6.0,0.0,0.0,10.0,98.9,17.0,2.84,59.74,5.48,38.9,5129.493509,528.603952,2019-01-02 01:00:00
5,73.38,6.0,0.0,0.0,10.0,89.9,15.0,2.92,60.29,5.56,47.2,5129.493509,528.603952,2019-01-02 01:10:00
5,73.81,6.0,0.0,0.0,10.0,97.1,16.0,2.85,60.63,5.5,51.8,5129.493509,528.603952,2019-01-02 01:20:00
5,74.73,7.0,0.0,0.0,10.0,88.9,15.0,2.64,61.51,5.35,45.2,5129.493197,528.605512,2019-01-02 01:30:00
5,75.62,6.0,0.0,0.0,10.0,88.3,16.0,2.5,62.16,5.16,41.4,5129.493197,528.605512,2019-01-02 01:40:00
5,76.67,6.0,0.0,0.0,10.0,85.8,16.0,2.27,63.03,4.99,46.1,5129.493197,528.605512,2019-01-02 01:50:00
5,77.38,6.0,0.0,0.0,10.0,79.8,15.0,2.18,63.74,4.92,49.3,5129.493197,528.605512,2019-01-02 02:00:00
5,77.83,6.0,0.0,0.0,10.0,74.9,16.0,2.05,64.52,4.91,51.6,5129.493197,528.605512,2019-01-02 02:10:01
5,78.23,6.0,0.0,0.0,11.0,79.3,15.0,2.01,64.89,4.9,54.8,5129.49158,528.605035,2019-01-02 02:20:00
5,78.68,6.0,0.0,0.0,10.0,77.5,16.0,1.94,65.57,4.86,43.2,5129.49158,528.605035,2019-01-02 02:30:00
5,79.32,6.0,0.0,0.0,10.0,73.0,16.0,1.91,65.84,4.75,46.3,5129.49158,528.605035,2019-01-02 02:40:00
5,79.52,6.0,0.0,0.0,9.0,72.8,13.0,1.84,65.99,4.68,41.4,5129.49158,528.605035,2019-01-02 02:50:00
5,79.2,6.0,0.0,0.0,9.0,77.1,14.0,1.81,65.73,4.69,50.2,5129.49158,528.605035,2019-01-02 03:00:00
5,78.05,6.0,0.0,0.0,9.0,73.0,14.0,1.93,64.66,4.8,51.6,5129.49158,528.605035,2019-01-02 03:10:00
5,76.27,6.0,0.0,0.0,9.0,79.4,17.0,2.03,63.15,4.92,48.2,5129.49158,528.605035,2019-01-02 03:20:00
5,75.12,6.0,0.0,0.0,10.0,79.7,18.0,2.14,62.04,4.97,42.0,5129.49158,528.605035,2019-01-02 03:30:00
5,74.74,6.0,0.0,0.0,11.0,79.3,17.0,2.01,61.61,4.84,49.9,5129.49158,528.605035,2019-01-02 03:40:00
5,73.57,6.0,0.0,0.0,9.0,86.1,15.0,1.89,60.8,4.88,47.2,5129.49158,528.605035,2019-01-02 03:50:00
5,72.9,6.0,0.0,0.0,9.0,95.4,21.0,1.97,60.5,4.95,44.9,5129.49158,528.605035,2019-01-02 04:00:00
5,72.56,6.0,0.0,0.0,11.0,87.1,15.0,2.15,59.96,5.04,46.9,5129.49158,528.605035,2019-01-02 04:10:00
5,72.22,6.0,0.0,0.0,10.0,87.5,18.0,2.28,59.57,5.12,49.6,5129.49158,528.605035,2019-01-02 04:20:00
5,72.28,6.0,0.0,0.0,11.0,87.6,16.0,2.31,59.47,5.11,44.3,5129.49158,528.605035,2019-01-02 04:30:00
5,72.42,0.0,0.0,0.0,0.0,88.0,0.0,2.42,59.36,5.15,52.0,5129.492134,528.59855,2019-01-02 04:40:00
5,72.96,6.0,0.0,0.0,10.0,87.9,20.0,2.39,59.77,5.08,43.8,5129.492134,528.59855,2019-01-02 04:50:01
5,73.73,6.0,0.0,0.0,10.0,87.5,19.0,2.28,60.3,5.0,51.0,5129.492446,528.596859,2019-01-02 05:00:00
5,74.03,6.0,0.0,0.0,11.0,79.7,17.0,2.13,60.96,4.97,47.2,5129.492446,528.596859,2019-01-02 05:10:00
5,74.29,7.0,0.0,0.0,11.0,80.8,19.0,1.96,61.57,4.91,41.9,5129.492446,528.596859,2019-01-02 05:20:00
5,74.5,6.0,0.0,0.0,10.0,86.3,18.0,1.94,61.73,4.88,53.1,5129.492446,528.596859,2019-01-02 05:30:00
5,74.39,6.0,0.0,0.0,11.0,78.8,15.0,1.87,61.87,4.88,49.7,5129.492446,528.596859,2019-01-02 05:40:00
5,74.2,6.0,0.0,0.0,11.0,78.7,19.0,1.84,61.87,4.89,43.7,5129.488513,528.604747,2019-01-02 05:50:00
5,74.15,6.0,0.0,0.0,11.0,72.8,19.0,1.84,61.65,4.88,43.2,5129.490098,528.604659,2019-01-02 06:00:00
5,74.01,7.0,0.0,0.0,11.0,72.8,18.0,1.84,61.59,4.87,49.2,5129.490098,528.604659,2019-01-02 06:10:00
5,73.88,6.0,0.0,0.0,10.0,77.5,18.0,1.94,61.35,4.93,52.3,5129.490098,528.604659,2019-01-02 06:20:00
5,73.52,6.0,0.0,0.0,11.0,71.8,18.0,2.01,61.01,5.0,57.1,5129.490098,528.604659,2019-01-02 06:30:00
5,73.57,6.0,0.0,0.0,10.0,77.8,15.0,2.03,61.3,5.12,60.0,5129.490098,528.604659,2019-01-02 06:40:00
5,73.73,5.0,0.0,0.0,9.0,86.7,14.0,2.06,62.28,5.26,49.2,5129.490098,528.604659,2019-01-02 06:50:00
5,73.74,6.0,0.0,0.0,9.0,84.9,15.0,2.02,61.92,5.16,56.4,5129.490098,528.604659,2019-01-02 07:00:00
5,74.59,6.0,0.0,0.0,9.0,86.3,20.0,1.94,62.63,5.07,52.9,5129.490098,528.604659,2019-01-02 07:10:00
5,75.59,6.0,0.0,0.0,9.0,74.3,16.0,1.85,63.65,5.01,61.8,5129.490098,528.604659,2019-01-02 07:20:00
5,76.24,5.0,0.0,0.0,9.0,66.8,15.0,1.97,63.79,5.02,61.3,5129.490098,528.604659,2019-01-02 07:30:01
5,75.53,6.0,0.0,0.0,10.0,71.2,14.0,2.25,62.93,5.25,61.3,5129.490098,528.604659,2019-01-02 07:40:00
5,75.54,5.0,0.0,0.0,7.0,80.7,11.0,2.43,63.3,5.43,53.5,5129.490098,528.604659,2019-01-02 07:50:00
5,76.94,5.0,0.0,0.0,9.0,80.9,12.0,2.5,64.69,5.5,52.0,5129.490098,528.604659,2019-01-02 08:00:00
5,77.68,5.0,0.0,0.0,8.0,88.1,14.0,2.44,65.3,5.43,45.2,5129.490098,528.604659,2019-01-02 08:10:00
5,77.81,5.0,0.0,0.0,7.0,82.7,12.0,2.52,65.13,5.42,45.8,5129.490098,528.604659,2019-01-02 08:20:00
5,77.77,5.0,0.0,0.0,7.0,81.4,13.0,2.66,65.15,5.51,49.8,5129.490098,528.604659,2019-01-02 08:30:00
5,77.84,5.0,0.0,0.0,8.0,73.8,11.0,2.67,65.18,5.55,59.5,5129.490098,528.604659,2019-01-02 08:40:00
5,77.83,5.0,0.0,0.0,7.0,58.4,13.0,2.67,65.18,5.54,64.9,5129.490098,528.604659,2019-01-02 08:50:00
