airbox_id,AmbHum,PM1,WBGT,UFP,PM25,Ozon,PM10,Temp,RelHum,AmbTemp,NO2,GPS_lat,GPS_lon,date
34,91.59,5.0,0.0,0.0,6.0,30.3,11.0,6.08,74.86,7.79,17.7,5126.189336,528.176331,2019-01-01 08:50:00
34,91.53,5.0,0.0,0.0,6.0,32.3,9.0,6.23,74.54,7.82,20.5,5126.189336,528.176331,2019-01-01 09:00:00
34,91.47,5.0,0.0,0.0,6.0,30.4,10.0,6.17,74.5,7.82,17.9,5126.189336,528.176331,2019-01-01 09:10:00
34,91.54,5.0,0.0,0.0,6.0,36.4,10.0,6.21,74.78,7.87,21.6,5126.189336,528.176331,2019-01-01 09:20:01
34,93.16,4.0,0.0,0.0,6.0,43.6,9.0,5.92,76.72,7.77,11.4,5126.192519,528.18224,2019-01-01 09:30:00
34,94.57,4.0,0.0,0.0,6.0,49.0,9.0,5.69,78.49,7.66,14.6,5126.192519,528.18224,2019-01-01 09:40:00
34,95.02,4.0,0.0,0.0,6.0,55.9,9.0,5.69,79.12,7.65,18.8,5126.192519,528.18224,2019-01-01 09:50:00
34,94.81,4.0,0.0,0.0,5.0,56.8,10.0,5.69,79.24,7.71,15.3,5126.192519,528.18224,2019-01-01 10:00:00
34,95.02,3.0,0.0,0.0,6.0,65.0,10.0,5.68,79.75,7.74,17.5,5126.192519,528.18224,2019-01-01 10:10:00
34,95.49,4.0,0.0,0.0,6.0,66.7,10.0,5.62,80.34,7.73,25.9,5126.192519,528.18224,2019-01-01 10:20:00
34,95.9,4.0,0.0,0.0,6.0,68.3,10.0,5.63,80.7,7.76,16.1,5126.192519,528.18224,2019-01-01 10:30:00
34,96.7,3.0,0.0,0.0,6.0,71.9,11.0,5.54,81.67,7.7,8.1,5126.192385,528.181282,2019-01-01 10:40:00
34,97.27,3.0,0.0,0.0,6.0,70.0,13.0,5.64,81.72,7.7,19.5,5126.1899,528.179122,2019-01-01 10:50:00
34,97.58,3.0,0.0,0.0,6.0,70.6,9.0,5.4,83.07,7.75,16.2,5126.189043,528.175743,2019-01-01 11:00:00
34,97.64,3.0,0.0,0.0,6.0,57.7,9.0,5.37,84.18,7.89,20.4,5126.188241,528.179262,2019-01-01 11:10:00
34,97.71,3.0,0.0,0.0,4.0,71.6,8.0,5.45,83.91,7.87,21.3,5126.189599,528.177983,2019-01-01 11:20:00
34,97.91,3.0,0.0,0.0,5.0,75.4,7.0,5.5,83.82,7.88,10.6,5126.189738,528.180002,2019-01-01 11:30:00
34,98.05,3.0,0.0,0.0,4.0,75.2,8.0,5.43,84.75,7.92,15.1,5126.189618,528.180346,2019-01-01 11:40:00
34,98.1,3.0,0.0,0.0,4.0,71.6,8.0,5.59,84.53,8.01,11.6,5126.189618,528.180346,2019-01-01 11:50:01
34,98.16,3.0,0.0,0.0,4.0,70.4,6.0,5.64,84.73,8.05,23.3,5126.192335,528.178994,2019-01-01 12:00:00
34,98.17,3.0,0.0,0.0,3.0,72.0,5.0,5.71,84.81,8.18,16.8,5126.192335,528.178994,2019-01-01 12:10:00
34,98.14,2.0,0.0,0.0,3.0,70.7,5.0,5.88,84.55,8.25,4.3,5126.190393,528.180036,2019-01-01 12:20:00
34,98.17,2.0,0.0,0.0,3.0,68.3,6.0,5.89,84.99,8.28,8.7,5126.190747,528.17868,2019-01-01 12:30:00
34,98.24,2.0,0.0,0.0,3.0,65.8,5.0,5.97,85.04,8.36,21.8,5126.19178,528.180242,2019-01-01 12:40:00
34,98.33,2.0,0.0,0.0,3.0,65.1,7.0,6.02,85.05,8.41,15.6,5126.194739,528.177204,2019-01-01 12:50:00
34,98.37,3.0,0.0,0.0,4.0,52.2,6.0,5.95,85.74,8.47,12.8,5126.19499,528.190301,2019-01-01 13:00:00
34,98.51,3.0,0.0,0.0,4.0,47.7,8.0,6.23,85.0,8.53,18.7,5126.197344,528.180937,2019-01-01 13:10:00
34,98.6,3.0,0.0,0.0,3.0,46.7,7.0,6.39,84.74,8.58,15.6,5126.193017,528.179267,2019-01-01 13:20:00
34,98.74,3.0,0.0,0.0,4.0,46.1,7.0,6.42,85.05,8.63,9.0,5126.188936,528.178375,2019-01-01 13:30:00
34,98.9,3.0,0.0,0.0,4.0,44.2,6.0,6.38,85.27,8.68,13.2,5126.188952,528.179949,2019-01-01 13:40:00
34,98.79,3.0,0.0,0.0,4.0,46.5,10.0,6.4,85.74,8.74,17.0,5126.190473,528.179678,2019-01-01 13:50:00
34,97.96,3.0,0.0,0.0,5.0,44.2,7.0,6.58,85.1,8.84,20.9,5126.190962,528.178906,2019-01-01 14:00:00
34,96.3,3.0,0.0,0.0,5.0,50.0,8.0,6.67,83.85,8.88,22.9,5126.189345,528.179357,2019-01-01 14:10:00
34,94.25,4.0,0.0,0.0,6.0,65.5,9.0,6.27,82.76,8.82,25.2,5126.189832,528.180982,2019-01-01 14:20:01
34,93.03,4.0,0.0,0.0,5.0,74.2,9.0,6.46,81.07,8.81,15.4,5126.188399,528.181655,2019-01-01 14:30:00
34,92.39,4.0,0.0,0.0,5.0,75.5,9.0,6.28,80.74,8.79,12.9,5126.188399,528.181655,2019-01-01 14:40:00
34,91.92,4.0,0.0,0.0,6.0,76.5,9.0,6.29,79.84,8.77,12.9,5126.190828,528.174989,2019-01-01 14:50:00
34,90.68,5.0,0.0,0.0,8.0,73.0,13.0,6.35,78.49,8.74,17.3,5126.190828,528.174989,2019-01-01 15:00:00
34,88.22,5.0,0.0,0.0,8.0,85.0,14.0,6.15,76.49,8.69,14.6,5126.19164,528.176537,2019-01-01 15:10:00
34,88.23,4.0,0.0,0.0,8.0,85.9,15.0,6.38,75.09,8.65,9.2,5126.19119,528.177753,2019-01-01 15:20:00
34,88.4,5.0,0.0,0.0,8.0,82.1,14.0,6.44,74.74,8.58,15.0,5126.193214,528.175397,2019-01-01 15:30:00
34,88.85,5.0,0.0,0.0,8.0,85.7,13.0,6.33,75.14,8.53,21.3,5126.193848,528.174922,2019-01-01 15:40:00
34,88.63,5.0,0.0,0.0,9.0,87.0,16.0,6.19,75.21,8.47,15.8,5126.193848,528.174922,2019-01-01 15:50:00
34,88.91,5.0,0.0,0.0,9.0,84.4,12.0,5.97,75.63,8.34,14.9,5126.195904,528.173351,2019-01-01 16:00:00
34,87.77,5.0,0.0,0.0,9.0,89.1,13.0,5.73,74.88,8.25,15.9,5126.197092,528.172942,2019-01-01 16:10:00
34,85.32,5.0,0.0,0.0,9.0,85.5,13.0,5.78,72.65,8.16,12.6,5126.197092,528.172942,2019-01-01 16:20:00
34,82.33,5.0,0.0,0.0,8.0,95.1,11.0,5.76,69.35,8.06,27.2,5126.187786,528.181406,2019-01-01 16:30:00
34,81.72,5.0,0.0,0.0,8.0,94.9,11.0,5.71,68.14,7.94,15.9,5126.189864,528.181152,2019-01-01 16:40:00
34,81.64,4.0,0.0,0.0,8.0,101.8,11.0,5.52,68.1,7.82,13.1,5126.189864,528.181152,2019-01-01 16:50:00
34,82.42,4.0,0.0,0.0,7.0,88.3,13.0,5.37,68.32,7.62,12.8,5126.189864,528.181152,2019-01-01 17:00:01
34,83.45,5.0,0.0,0.0,8.0,81.7,12.0,5.34,69.19,7.52,21.4,5126.189713,528.181031,2019-01-01 17:10:00
34,83.87,5.0,0.0,0.0,8.0,85.7,12.0,5.34,69.63,7.5,21.5,5126.189017,528.180136,2019-01-01 17:20:00
34,85.64,5.0,0.0,0.0,8.0,84.6,14.0,5.02,72.27,7.43,31.5,5126.187011,528.180266,2019-01-01 17:30:00
34,88.96,4.0,0.0,0.0,6.0,88.6,10.0,4.94,74.37,7.08,11.0,5126.189642,528.184645,2019-01-01 17:40:00
34,89.83,5.0,0.0,0.0,8.0,84.3,13.0,4.95,74.13,6.87,14.5,5126.189642,528.184645,2019-01-01 17:50:00
34,89.54,4.0,0.0,0.0,6.0,84.2,12.0,4.77,74.23,6.75,19.0,5126.187197,528.182799,2019-01-01 18:00:00
34,89.15,4.0,0.0,0.0,7.0,72.4,12.0,4.81,74.35,6.73,15.6,5126.184432,528.181054,2019-01-01 18:10:00
34,88.18,4.0,0.0,0.0,6.0,81.0,11.0,4.99,73.22,6.85,18.4,5126.189876,528.183705,2019-01-01 18:20:00
34,87.74,4.0,0.0,0.0,6.0,97.7,10.0,4.56,73.81,6.87,15.6,5126.186637,528.183406,2019-01-01 18:30:00
34,87.6,4.0,0.0,0.0,6.0,99.1,12.0,4.48,73.62,6.8,18.4,5126.188325,528.182898,2019-01-01 18:40:00
34,86.12,4.0,0.0,0.0,6.0,94.7,14.0,4.55,71.73,6.82,15.4,5126.191605,528.185643,2019-01-01 18:50:00
34,86.06,4.0,0.0,0.0,7.0,94.9,11.0,4.59,71.0,6.67,17.2,5126.191605,528.185643,2019-01-01 19:00:01
34,85.77,4.0,0.0,0.0,6.0,75.4,12.0,4.71,70.37,6.65,21.2,5126.192721,528.187378,2019-01-01 19:09:59
34,85.3,4.0,0.0,0.0,6.0,80.4,10.0,4.83,69.08,6.65,36.3,5126.192721,528.187378,2019-01-01 19:20:01
34,84.77,4.0,0.0,0.0,6.0,93.8,12.0,4.88,68.09,6.62,25.4,5126.192721,528.187378,2019-01-01 19:30:00
34,84.35,4.0,0.0,0.0,7.0,95.9,11.0,4.68,68.12,6.61,25.2,5126.191576,528.181319,2019-01-01 19:40:00
34,84.23,4.0,0.0,0.0,7.0,103.4,11.0,4.7,67.63,6.54,23.4,5126.190343,528.180539,2019-01-01 19:50:00
34,84.54,4.0,0.0,0.0,8.0,113.2,11.0,4.45,69.02,6.55,17.6,5126.1918,528.185802,2019-01-01 20:00:00
34,86.47,5.0,0.0,0.0,7.0,120.9,10.0,3.56,73.3,6.3,8.4,5126.193392,528.183487,2019-01-01 20:10:00
34,86.07,5.0,0.0,0.0,7.0,123.9,14.0,3.61,72.82,6.15,0.0,5126.191596,528.180354,2019-01-01 20:20:00
34,85.95,5.0,0.0,0.0,7.0,120.7,13.0,3.72,71.67,6.09,10.2,5126.191596,528.180354,2019-01-01 20:30:00
34,85.57,5.0,0.0,0.0,8.0,119.3,11.0,3.62,71.6,6.05,14.3,5126.191596,528.180354,2019-01-01 20:40:00
34,85.06,4.0,0.0,0.0,6.0,122.6,10.0,3.54,71.18,6.07,14.5,5126.193399,528.183254,2019-01-01 20:50:00
34,84.07,5.0,0.0,0.0,7.0,129.0,11.0,3.04,71.92,5.98,9.2,5126.193399,528.183254,2019-01-01 21:00:00
34,83.72,5.0,0.0,0.0,7.0,114.5,10.0,3.36,70.07,5.93,13.2,5126.191194,528.179727,2019-01-01 21:10:00
34,83.25,5.0,0.0,0.0,7.0,112.7,12.0,3.67,68.32,5.96,13.5,5126.190589,528.179812,2019-01-01 21:20:00
34,83.48,4.0,0.0,0.0,6.0,104.6,12.0,3.73,68.12,5.94,16.0,5126.191416,528.178064,2019-01-01 21:30:01
34,81.69,4.0,0.0,0.0,7.0,108.6,12.0,3.8,66.29,5.95,26.9,5126.191572,528.178189,2019-01-01 21:40:00
34,79.4,4.0,0.0,0.0,6.0,124.0,10.0,3.63,64.72,5.96,20.6,5126.190626,528.180117,2019-01-01 21:50:00
34,79.9,4.0,0.0,0.0,6.0,115.8,9.0,3.63,64.75,5.92,19.4,5126.193465,528.182173,2019-01-01 22:00:00
34,79.6,4.0,0.0,0.0,6.0,112.6,11.0,3.83,64.06,5.89,20.4,5126.192273,528.184672,2019-01-01 22:10:00
34,79.12,4.0,0.0,0.0,7.0,110.4,12.0,3.85,63.74,5.91,24.2,5126.197198,528.184239,2019-01-01 22:20:00
34,78.49,4.0,0.0,0.0,6.0,112.4,10.0,3.78,63.25,5.95,13.5,5126.199909,528.183289,2019-01-01 22:30:00
34,78.01,4.0,0.0,0.0,7.0,121.8,12.0,3.74,62.99,5.98,18.4,5126.201041,528.183566,2019-01-01 22:40:00
34,78.58,4.0,0.0,0.0,7.0,109.3,14.0,3.95,62.84,5.98,23.8,5126.201413,528.183795,2019-01-01 22:50:00
34,78.95,4.0,0.0,0.0,7.0,114.3,15.0,4.0,62.94,5.97,20.6,5126.200932,528.184172,2019-01-01 23:00:00
34,76.53,5.0,0.0,0.0,8.0,125.9,15.0,3.8,61.76,6.02,15.3,5126.200932,528.184172,2019-01-01 23:10:00
34,73.79,5.0,0.0,0.0,9.0,130.9,15.0,3.78,59.87,6.09,13.8,5126.199412,528.18457,2019-01-01 23:20:00
34,71.52,5.0,0.0,0.0,9.0,139.9,15.0,3.57,58.69,6.16,8.5,5126.199025,528.184268,2019-01-01 23:30:00
34,72.97,5.0,0.0,0.0,8.0,125.6,16.0,3.94,58.36,6.1,9.3,5126.199645,528.183985,2019-01-01 23:40:00
34,74.03,5.0,0.0,0.0,8.0,130.5,16.0,4.1,58.48,6.04,20.0,5126.190812,528.179934,2019-01-01 23:50:01
34,75.08,5.0,0.0,0.0,9.0,130.2,14.0,4.04,59.44,5.95,10.8,5126.188659,528.176865,2019-01-02 00:00:01
34,73.62,6.0,0.0,0.0,8.0,136.7,16.0,3.82,58.57,5.92,17.1,5126.190078,528.178705,2019-01-02 00:10:01
34,71.29,6.0,0.0,0.0,9.0,144.7,14.0,3.32,57.85,5.86,10.6,5126.189764,528.179544,2019-01-02 00:20:01
34,71.02,5.0,0.0,0.0,9.0,150.1,14.0,3.32,57.01,5.72,10.8,5126.19333,528.18401,2019-01-02 00:30:00
34,71.29,5.0,0.0,0.0,9.0,149.1,15.0,3.16,57.09,5.59,11.7,5126.193955,528.18408,2019-01-02 00:40:00
34,72.12,5.0,0.0,0.0,9.0,142.2,13.0,3.11,57.53,5.41,11.4,5126.196779,528.188117,2019-01-02 00:50:00
34,73.27,6.0,0.0,0.0,9.0,140.5,14.0,3.03,58.07,5.25,16.7,5126.196246,528.186573,2019-01-02 01:00:00
34,74.13,5.0,0.0,0.0,9.0,135.0,17.0,2.92,58.95,5.19,17.7,5126.196863,528.186601,2019-01-02 01:10:00
34,74.55,5.0,0.0,0.0,8.0,135.1,11.0,2.94,59.08,5.12,18.6,5126.196648,528.186369,2019-01-02 01:20:00
34,75.14,5.0,0.0,0.0,9.0,133.8,15.0,2.52,59.98,4.94,14.3,5126.196361,528.186758,2019-01-02 01:30:00
34,76.23,5.0,0.0,0.0,8.0,127.6,15.0,2.4,60.53,4.73,18.6,5126.196152,528.187215,2019-01-02 01:40:00
34,77.1,5.0,0.0,0.0,10.0,129.6,15.0,2.14,61.51,4.61,13.5,5126.195652,528.188832,2019-01-02 01:50:00
34,78.38,5.0,0.0,0.0,9.0,123.8,14.0,1.86,62.83,4.46,13.6,5126.195652,528.188832,2019-01-02 02:00:00
34,79.04,5.0,0.0,0.0,8.0,129.6,14.0,1.96,63.23,4.44,14.2,5126.19442,528.188779,2019-01-02 02:10:00
34,79.75,5.0,0.0,0.0,8.0,123.8,14.0,1.88,63.97,4.4,13.6,5126.194247,528.188563,2019-01-02 02:20:01
34,80.45,5.0,0.0,0.0,8.0,123.3,13.0,1.78,64.71,4.31,5.8,5126.194247,528.188563,2019-01-02 02:30:00
34,81.03,4.0,0.0,0.0,7.0,118.1,13.0,1.52,65.67,4.23,9.4,5126.194247,528.188563,2019-01-02 02:40:00
34,81.18,4.0,0.0,0.0,9.0,122.2,13.0,1.57,65.65,4.19,13.8,5126.194247,528.188563,2019-01-02 02:50:00
34,81.32,4.0,0.0,0.0,7.0,121.5,14.0,1.41,66.09,4.11,17.8,5126.194247,528.188563,2019-01-02 03:00:00
34,80.12,4.0,0.0,0.0,7.0,128.7,11.0,1.58,65.11,4.17,14.9,5126.194247,528.188563,2019-01-02 03:10:00
34,78.32,5.0,0.0,0.0,8.0,128.5,13.0,1.74,63.7,4.32,6.9,5126.190162,528.180481,2019-01-02 03:20:00
34,77.74,5.0,0.0,0.0,8.0,129.8,14.0,1.78,62.88,4.38,11.1,5126.190066,528.181233,2019-01-02 03:30:00
34,77.09,5.0,0.0,0.0,8.0,133.4,12.0,1.8,62.04,4.31,3.4,5126.190066,528.181233,2019-01-02 03:40:00
34,75.99,4.0,0.0,0.0,7.0,140.1,12.0,1.69,61.29,4.33,14.4,5126.190066,528.181233,2019-01-02 03:50:00
34,74.66,5.0,0.0,0.0,8.0,142.2,13.0,1.82,60.35,4.46,17.0,5126.190066,528.181233,2019-01-02 04:00:00
34,74.01,5.0,0.0,0.0,8.0,142.7,19.0,1.9,60.01,4.61,6.4,5126.190066,528.181233,2019-01-02 04:10:00
34,73.7,5.0,0.0,0.0,8.0,142.0,16.0,2.01,59.84,4.68,11.0,5126.190066,528.181233,2019-01-02 04:20:00
34,73.19,5.0,0.0,0.0,8.0,147.9,17.0,2.27,58.63,4.75,4.7,5126.190066,528.181233,2019-01-02 04:30:00
34,73.36,0.0,0.0,0.0,0.0,142.4,0.0,2.28,58.73,4.77,7.3,5126.190066,528.181233,2019-01-02 04:40:00
34,73.45,5.0,0.0,0.0,10.0,144.2,21.0,2.36,58.61,4.8,3.6,5126.19334,528.180095,2019-01-02 04:50:00
34,74.38,5.0,0.0,0.0,9.0,142.1,21.0,2.23,59.33,4.68,15.4,5126.19334,528.180095,2019-01-02 05:00:01
34,74.4,5.0,0.0,0.0,9.0,142.7,18.0,2.11,59.7,4.68,19.9,5126.19334,528.180095,2019-01-02 05:10:00
34,74.87,5.0,0.0,0.0,9.0,140.9,14.0,2.02,60.07,4.57,9.0,5126.19334,528.180095,2019-01-02 05:20:00
34,74.95,5.0,0.0,0.0,8.0,139.3,13.0,1.76,60.76,4.54,15.1,5126.19334,528.180095,2019-01-02 05:30:00
34,74.97,5.0,0.0,0.0,9.0,133.8,18.0,1.66,61.12,4.52,14.2,5126.19334,528.180095,2019-01-02 05:40:00
34,75.22,5.0,0.0,0.0,8.0,123.0,19.0,1.72,60.98,4.44,12.0,5126.19334,528.180095,2019-01-02 05:50:00
34,74.88,5.0,0.0,0.0,9.0,133.0,16.0,1.53,61.39,4.48,16.0,5126.19334,528.180095,2019-01-02 06:00:00
34,75.11,5.0,0.0,0.0,9.0,121.8,17.0,1.67,60.81,4.42,13.9,5126.19334,528.180095,2019-01-02 06:10:00
34,75.48,5.0,0.0,0.0,9.0,112.7,16.0,1.54,61.33,4.35,18.9,5126.19334,528.180095,2019-01-02 06:20:00
34,75.79,5.0,0.0,0.0,9.0,101.8,15.0,1.61,61.4,4.31,11.3,5126.19334,528.180095,2019-01-02 06:30:00
34,75.29,5.0,0.0,0.0,8.0,101.9,15.0,1.63,61.06,4.39,22.0,5126.19334,528.180095,2019-01-02 06:40:00
34,74.55,5.0,0.0,0.0,9.0,103.9,13.0,1.74,60.82,4.61,28.3,5126.192,528.179518,2019-01-02 06:50:01
34,75.3,5.0,0.0,0.0,8.0,106.6,18.0,1.66,61.25,4.52,0.0,5126.192332,528.183335,2019-01-02 07:00:01
34,76.49,5.0,0.0,0.0,9.0,96.2,14.0,1.76,61.68,4.42,12.5,5126.192332,528.183335,2019-01-02 07:10:01
34,77.7,6.0,0.0,0.0,9.0,96.9,16.0,1.74,62.69,4.42,19.0,5126.197358,528.184273,2019-01-02 07:20:01
34,78.45,5.0,0.0,0.0,8.0,81.5,19.0,1.46,64.06,4.31,16.8,5126.197358,528.184273,2019-01-02 07:30:00
34,77.68,5.0,0.0,0.0,8.0,74.9,13.0,1.76,63.25,4.46,16.7,5126.197358,528.184273,2019-01-02 07:40:01
34,76.62,5.0,0.0,0.0,8.0,99.3,12.0,1.52,64.73,4.9,12.9,5126.197358,528.184273,2019-01-02 07:50:00
34,77.3,4.0,0.0,0.0,8.0,107.2,11.0,1.79,65.06,5.08,19.4,5126.197358,528.184273,2019-01-02 08:00:00
34,77.58,5.0,0.0,0.0,6.0,101.1,13.0,2.11,64.38,5.09,20.8,5126.197358,528.184273,2019-01-02 08:10:00
34,78.04,4.0,0.0,0.0,7.0,95.6,11.0,2.22,64.09,5.0,11.7,5126.197358,528.184273,2019-01-02 08:20:00
34,77.98,4.0,0.0,0.0,7.0,85.1,11.0,2.31,63.94,5.08,14.5,5126.197358,528.184273,2019-01-02 08:30:00
34,78.13,5.0,0.0,0.0,7.0,75.3,14.0,2.55,63.79,5.16,36.2,5126.197358,528.184273,2019-01-02 08:40:00
34,78.58,5.0,0.0,0.0,8.0,61.3,12.0,2.61,63.86,5.16,30.9,5126.197358,528.184273,2019-01-02 08:50:00
34,78.41,6.0,0.0,0.0,8.0,61.7,16.0,2.62,63.9,5.21,23.0,5126.197358,528.184273,2019-01-02 09:00:00
34,78.97,5.0,0.0,0.0,8.0,56.7,13.0,2.6,64.33,5.22,19.7,5126.197358,528.184273,2019-01-02 09:10:00
34,79.13,5.0,0.0,0.0,8.0,61.0,17.0,2.5,64.85,5.22,22.1,5126.197358,528.184273,2019-01-02 09:20:00
34,78.82,5.0,0.0,0.0,7.0,62.7,14.0,2.59,64.49,5.24,23.1,5126.197358,528.184273,2019-01-02 09:30:00
34,79.34,5.0,0.0,0.0,8.0,58.7,14.0,2.6,64.87,5.3,34.4,5126.192883,528.185614,2019-01-02 09:40:00
