airbox_id,AmbHum,PM1,WBGT,UFP,PM25,Ozon,PM10,Temp,RelHum,AmbTemp,NO2,GPS_lat,GPS_lon,date
16,92.14,11.0,0.0,0.0,12.0,0.0,16.0,8.81,70.64,8.13,21.7,5126.788227,526.899325,2019-01-01 00:00:00
16,92.28,14.0,0.0,0.0,17.0,0.0,21.0,8.77,71.03,8.07,22.2,5126.790863,526.89781,2019-01-01 00:10:00
16,92.55,17.0,0.0,0.0,48.0,0.0,86.0,8.56,72.35,8.03,34.8,5126.789808,526.899863,2019-01-01 00:20:00
16,92.91,17.0,0.0,0.0,51.0,0.0,78.0,8.34,73.56,7.97,47.1,5126.786358,526.901796,2019-01-01 00:30:00
16,93.23,17.0,0.0,0.0,52.0,0.0,72.0,8.35,73.56,7.94,46.6,5126.786763,526.902582,2019-01-01 00:40:00
16,93.5,18.0,0.0,0.0,40.0,0.0,48.0,8.49,73.09,7.9,45.2,5126.786763,526.902582,2019-01-01 00:50:00
16,93.82,18.0,0.0,0.0,45.0,0.0,56.0,8.09,75.21,7.89,34.2,5126.788369,526.902852,2019-01-01 01:00:00
16,94.17,18.0,0.0,0.0,32.0,0.0,37.0,7.94,76.2,7.86,40.6,5126.789871,526.902225,2019-01-01 01:10:00
16,94.47,17.0,0.0,0.0,25.0,0.0,29.0,8.25,75.17,7.84,36.2,5126.789871,526.902225,2019-01-01 01:20:00
16,94.57,17.0,0.0,0.0,23.0,0.0,26.0,8.11,75.41,7.84,25.1,5126.789871,526.902225,2019-01-01 01:30:00
16,94.58,16.0,0.0,0.0,22.0,0.0,27.0,8.13,75.31,7.8,26.5,5126.789871,526.902225,2019-01-01 01:40:00
16,94.66,17.0,0.0,0.0,22.0,0.0,26.0,8.3,74.48,7.8,25.5,5126.791069,526.897365,2019-01-01 01:50:01
16,94.7,15.0,0.0,0.0,19.0,0.0,24.0,8.19,75.24,7.77,30.2,5126.789155,526.896847,2019-01-01 02:00:00
16,94.75,14.0,0.0,0.0,16.0,0.0,17.0,8.26,75.09,7.77,37.2,5126.789371,526.89625,2019-01-01 02:10:00
16,94.67,12.0,0.0,0.0,14.0,0.0,16.0,8.39,74.05,7.77,26.2,5126.788185,526.893765,2019-01-01 02:20:00
16,94.55,12.0,0.0,0.0,13.0,0.0,16.0,8.51,73.52,7.77,25.7,5126.789912,526.894618,2019-01-01 02:30:00
16,94.44,12.0,0.0,0.0,13.0,0.0,14.0,8.52,73.44,7.75,14.6,5126.789991,526.891688,2019-01-01 02:40:00
16,94.27,11.0,0.0,0.0,13.0,0.0,16.0,8.29,74.39,7.75,24.3,5126.789991,526.891688,2019-01-01 02:50:00
16,94.09,11.0,0.0,0.0,12.0,0.0,16.0,8.33,74.03,7.76,27.8,5126.788258,526.89196,2019-01-01 03:00:00
16,93.76,10.0,0.0,0.0,11.0,0.0,13.0,8.25,73.93,7.73,15.0,5126.749605,526.975166,2019-01-01 03:10:00
16,93.33,10.0,0.0,0.0,11.0,0.0,14.0,8.3,73.55,7.73,16.9,5126.749605,526.975166,2019-01-01 03:20:00
16,92.96,9.0,0.0,0.0,10.0,0.0,11.0,7.94,74.59,7.76,16.3,5126.749605,526.975166,2019-01-01 03:30:00
16,92.73,8.0,0.0,0.0,9.0,0.0,10.0,8.26,73.23,7.75,21.4,5126.749605,526.975166,2019-01-01 03:40:00
16,92.55,8.0,0.0,0.0,9.0,0.0,12.0,8.44,72.12,7.76,14.4,5126.749605,526.975166,2019-01-01 03:50:00
16,92.43,8.0,0.0,0.0,9.0,0.0,12.0,8.36,72.61,7.77,17.8,5126.749605,526.975166,2019-01-01 04:00:00
16,92.4,8.0,0.0,0.0,9.0,0.0,12.0,8.1,73.81,7.76,25.0,5126.749605,526.975166,2019-01-01 04:10:01
16,92.32,8.0,0.0,0.0,9.0,0.0,12.0,8.03,73.29,7.74,26.6,5126.749605,526.975166,2019-01-01 04:19:59
16,92.24,8.0,0.0,0.0,8.0,0.0,12.0,8.19,72.77,7.73,14.5,5126.749605,526.975166,2019-01-01 04:30:01
16,92.06,0.0,0.0,0.0,0.0,0.0,0.0,7.76,74.23,7.73,16.3,5126.749605,526.975166,2019-01-01 04:40:00
16,91.78,7.0,0.0,0.0,8.0,0.0,10.0,8.03,73.29,7.71,18.3,5126.749605,526.975166,2019-01-01 04:50:00
16,91.57,7.0,0.0,0.0,8.0,0.0,11.0,8.02,72.78,7.71,20.2,5126.78845,526.904377,2019-01-01 05:00:00
16,91.36,7.0,0.0,0.0,8.0,0.0,11.0,8.09,72.26,7.68,17.0,5126.78802,526.903606,2019-01-01 05:10:00
16,91.28,8.0,0.0,0.0,8.0,0.0,11.0,7.93,72.65,7.67,21.3,5126.78802,526.903606,2019-01-01 05:20:00
16,91.1,8.0,0.0,0.0,9.0,0.0,10.0,7.84,72.8,7.65,20.4,5126.78802,526.903606,2019-01-01 05:30:00
16,90.89,8.0,0.0,0.0,9.0,0.0,12.0,7.86,72.8,7.64,21.0,5126.78802,526.903606,2019-01-01 05:40:00
16,90.78,9.0,0.0,0.0,10.0,0.0,13.0,7.85,72.32,7.59,19.6,5126.78802,526.903606,2019-01-01 05:50:00
16,90.69,9.0,0.0,0.0,9.0,0.0,11.0,7.59,72.99,7.56,13.1,5126.78802,526.903606,2019-01-01 06:00:00
16,90.66,8.0,0.0,0.0,9.0,0.0,12.0,7.66,73.0,7.52,22.6,5126.78802,526.903606,2019-01-01 06:10:00
16,90.61,8.0,0.0,0.0,9.0,0.0,11.0,7.94,71.46,7.52,16.7,5126.78802,526.903606,2019-01-01 06:20:00
16,90.54,8.0,0.0,0.0,9.0,0.0,12.0,8.07,70.87,7.55,18.6,5126.78802,526.903606,2019-01-01 06:30:00
16,90.16,8.0,0.0,0.0,8.0,0.0,11.0,8.17,70.29,7.57,0.0,5126.789379,526.896501,2019-01-01 06:50:00
16,89.83,8.0,0.0,0.0,8.0,0.0,11.0,8.12,69.8,7.61,0.0,5126.784019,526.912362,2019-01-01 07:10:00
16,89.76,7.0,0.0,0.0,9.0,0.0,12.0,8.3,69.07,7.61,20.7,5126.784019,526.912362,2019-01-01 07:20:00
16,89.64,7.0,0.0,0.0,8.0,0.0,11.0,8.26,69.15,7.64,28.6,5126.784019,526.912362,2019-01-01 07:30:01
16,89.51,7.0,0.0,0.0,8.0,0.0,11.0,8.46,68.27,7.65,17.5,5126.784019,526.912362,2019-01-01 07:40:00
16,89.36,7.0,0.0,0.0,7.0,0.0,13.0,8.49,68.04,7.67,17.7,5126.784019,526.912362,2019-01-01 07:50:00
16,89.27,6.0,0.0,0.0,7.0,0.0,11.0,8.44,68.15,7.7,23.3,5126.784019,526.912362,2019-01-01 08:00:00
16,89.02,6.0,0.0,0.0,7.0,0.0,10.0,8.21,69.28,7.74,20.0,5126.784019,526.912362,2019-01-01 08:10:00
16,88.94,6.0,0.0,0.0,7.0,0.0,11.0,7.95,70.35,7.73,14.2,5126.784019,526.912362,2019-01-01 08:20:00
