airbox_id,AmbHum,PM1,WBGT,UFP,PM25,Ozon,PM10,Temp,RelHum,AmbTemp,NO2,GPS_lat,GPS_lon,date
8,91.91,4.0,0.0,0.0,6.0,17.7,8.0,7.62,74.02,8.33,18.1,5125.274907,529.71159,2019-01-01 08:40:00
8,91.91,4.0,0.0,0.0,6.0,17.8,10.0,7.77,73.23,8.34,19.8,5125.274907,529.71159,2019-01-01 08:50:00
8,91.79,4.0,0.0,0.0,6.0,18.0,9.0,7.62,73.94,8.36,21.4,5125.274907,529.71159,2019-01-01 09:00:00
8,91.62,4.0,0.0,0.0,6.0,18.6,12.0,7.63,73.87,8.39,17.3,5125.274907,529.71159,2019-01-01 09:10:00
8,91.73,4.0,0.0,0.0,6.0,19.6,10.0,7.64,73.89,8.4,16.1,5125.274907,529.71159,2019-01-01 09:20:00
8,93.39,4.0,0.0,0.0,6.0,20.6,9.0,7.48,75.43,8.26,16.8,5125.274907,529.71159,2019-01-01 09:30:00
8,95.36,4.0,0.0,0.0,6.0,22.0,9.0,7.5,76.35,8.09,15.0,5125.274907,529.71159,2019-01-01 09:40:00
8,96.23,4.0,0.0,0.0,7.0,21.9,10.0,7.4,77.28,8.0,12.9,5125.274907,529.71159,2019-01-01 09:50:00
8,96.3,4.0,0.0,0.0,6.0,22.2,10.0,7.3,78.17,8.04,19.5,5125.274907,529.71159,2019-01-01 10:00:00
8,96.58,4.0,0.0,0.0,6.0,22.0,9.0,7.38,78.13,8.08,18.6,5125.274907,529.71159,2019-01-01 10:10:00
8,97.12,4.0,0.0,0.0,5.0,22.4,8.0,7.33,78.79,8.05,20.0,5125.276327,529.719341,2019-01-01 10:20:00
8,97.51,4.0,0.0,0.0,5.0,22.2,10.0,7.19,79.62,8.05,12.7,5125.276327,529.719341,2019-01-01 10:30:00
8,98.0,3.0,0.0,0.0,5.0,26.2,10.0,7.19,80.63,8.1,17.7,5125.276656,529.713639,2019-01-01 10:40:01
8,98.28,3.0,0.0,0.0,6.0,30.2,10.0,6.99,81.96,8.13,14.6,5125.276656,529.713639,2019-01-01 10:50:01
8,98.51,3.0,0.0,0.0,5.0,33.8,12.0,7.14,81.78,8.15,11.5,5125.276656,529.713639,2019-01-01 11:00:01
8,98.63,3.0,0.0,0.0,5.0,37.3,9.0,7.12,82.28,8.26,15.0,5125.276656,529.713639,2019-01-01 11:10:00
8,98.7,3.0,0.0,0.0,5.0,39.5,8.0,7.13,82.91,8.31,17.7,5125.276656,529.713639,2019-01-01 11:20:01
8,98.88,3.0,0.0,0.0,4.0,39.4,10.0,7.24,82.39,8.35,17.7,5125.276656,529.713639,2019-01-01 11:30:00
8,98.92,3.0,0.0,0.0,5.0,40.5,8.0,7.24,82.79,8.39,15.6,5125.276656,529.713639,2019-01-01 11:40:00
8,98.94,3.0,0.0,0.0,4.0,40.5,8.0,7.31,82.94,8.48,20.3,5125.276656,529.713639,2019-01-01 11:50:00
8,98.97,3.0,0.0,0.0,4.0,41.6,7.0,7.37,82.93,8.57,18.4,5125.276656,529.713639,2019-01-01 12:00:00
8,98.98,3.0,0.0,0.0,4.0,41.8,6.0,7.46,82.93,8.61,20.3,5125.276656,529.713639,2019-01-01 12:10:00
8,98.9,3.0,0.0,0.0,4.0,39.9,7.0,7.47,83.34,8.69,12.1,5125.27937,529.716874,2019-01-01 12:20:00
8,98.88,2.0,0.0,0.0,3.0,40.2,6.0,7.47,83.41,8.77,8.0,5125.27937,529.716874,2019-01-01 12:30:00
8,98.91,3.0,0.0,0.0,3.0,40.2,6.0,7.59,82.94,8.79,17.7,5125.277571,529.715021,2019-01-01 12:40:00
8,99.07,2.0,0.0,0.0,3.0,39.4,6.0,7.73,82.77,8.86,9.3,5125.277571,529.715021,2019-01-01 12:50:00
8,99.19,2.0,0.0,0.0,3.0,38.5,5.0,7.82,82.72,8.91,20.4,5125.277571,529.715021,2019-01-01 13:00:00
8,99.27,2.0,0.0,0.0,3.0,36.1,6.0,7.81,82.94,8.95,14.0,5125.277237,529.713859,2019-01-01 13:10:00
8,99.36,3.0,0.0,0.0,3.0,34.2,6.0,7.92,82.69,9.0,15.7,5125.277237,529.713859,2019-01-01 13:20:00
8,99.5,3.0,0.0,0.0,3.0,32.5,6.0,7.91,83.12,9.05,21.5,5125.277237,529.713859,2019-01-01 13:30:00
8,99.69,3.0,0.0,0.0,4.0,31.0,8.0,7.95,83.11,9.11,13.0,5125.276128,529.713069,2019-01-01 13:40:01
8,99.37,3.0,0.0,0.0,4.0,32.0,7.0,7.97,83.11,9.21,19.0,5125.276128,529.713069,2019-01-01 13:50:00
8,98.42,3.0,0.0,0.0,4.0,33.0,7.0,8.16,82.5,9.34,19.2,5125.276128,529.713069,2019-01-01 14:00:00
8,97.1,3.0,0.0,0.0,4.0,30.7,6.0,8.3,81.73,9.44,17.7,5125.279272,529.718228,2019-01-01 14:10:00
8,95.29,3.0,0.0,0.0,5.0,31.3,8.0,8.31,79.98,9.43,17.4,5125.279272,529.718228,2019-01-01 14:20:00
8,93.69,3.0,0.0,0.0,6.0,34.0,10.0,8.21,78.62,9.39,16.8,5125.274109,529.718892,2019-01-01 14:30:00
8,93.06,4.0,0.0,0.0,5.0,33.2,9.0,8.26,77.64,9.41,20.4,5125.274106,529.717067,2019-01-01 14:40:00
8,92.31,4.0,0.0,0.0,6.0,33.4,12.0,8.26,76.71,9.4,20.3,5125.274106,529.717067,2019-01-01 14:50:00
8,91.01,4.0,0.0,0.0,8.0,36.0,12.0,8.21,75.31,9.33,19.2,5125.274106,529.717067,2019-01-01 15:00:00
8,89.6,4.0,0.0,0.0,7.0,37.3,11.0,8.26,73.56,9.33,22.8,5125.274106,529.717067,2019-01-01 15:10:00
8,88.49,5.0,0.0,0.0,8.0,36.4,14.0,8.28,72.08,9.29,26.1,5125.274106,529.717067,2019-01-01 15:20:00
8,88.38,5.0,0.0,0.0,8.0,37.3,14.0,8.25,71.64,9.25,18.7,5125.274106,529.717067,2019-01-01 15:30:00
8,89.03,5.0,0.0,0.0,8.0,40.0,14.0,8.14,72.24,9.13,23.1,5125.274106,529.717067,2019-01-01 15:40:00
8,89.83,4.0,0.0,0.0,8.0,39.8,13.0,8.16,72.74,9.01,16.6,5125.272589,529.717144,2019-01-01 15:50:00
8,90.59,5.0,0.0,0.0,8.0,36.6,12.0,8.02,73.61,8.88,23.3,5125.272589,529.717144,2019-01-01 16:00:00
8,89.71,4.0,0.0,0.0,8.0,37.4,12.0,7.82,73.49,8.76,28.1,5125.272589,529.717144,2019-01-01 16:10:00
8,87.39,5.0,0.0,0.0,8.0,38.9,13.0,7.55,72.47,8.72,22.5,5125.272589,529.717144,2019-01-01 16:20:01
8,84.04,5.0,0.0,0.0,8.0,41.0,13.0,7.47,69.58,8.69,22.2,5125.272589,529.717144,2019-01-01 16:30:00
8,82.13,4.0,0.0,0.0,8.0,48.1,13.0,7.25,68.13,8.59,21.5,5125.272589,529.717144,2019-01-01 16:40:00
8,82.21,4.0,0.0,0.0,7.0,50.6,12.0,7.27,67.45,8.45,15.8,5125.277718,529.717507,2019-01-01 16:50:00
8,82.51,4.0,0.0,0.0,7.0,51.3,13.0,7.18,67.41,8.27,28.1,5125.277718,529.717507,2019-01-01 17:00:00
8,83.54,4.0,0.0,0.0,7.0,48.4,13.0,7.1,68.33,8.13,15.5,5125.277718,529.717507,2019-01-01 17:10:00
8,83.73,4.0,0.0,0.0,8.0,45.5,12.0,7.14,68.62,8.12,18.9,5125.277718,529.717507,2019-01-01 17:20:00
8,85.6,4.0,0.0,0.0,6.0,40.2,11.0,7.24,69.79,8.01,22.4,5125.277718,529.717507,2019-01-01 17:30:00
8,89.4,3.0,0.0,0.0,5.0,45.2,8.0,6.8,73.16,7.52,28.9,5125.277002,529.713478,2019-01-01 17:40:00
8,90.71,4.0,0.0,0.0,6.0,42.4,12.0,7.02,73.27,7.41,26.9,5125.277002,529.713478,2019-01-01 17:50:00
8,90.42,4.0,0.0,0.0,6.0,40.0,9.0,7.03,72.54,7.3,28.1,5125.277002,529.713478,2019-01-01 18:00:00
8,89.63,4.0,0.0,0.0,6.0,38.9,12.0,6.96,72.42,7.32,16.2,5125.277002,529.713478,2019-01-01 18:10:00
8,88.12,4.0,0.0,0.0,6.0,40.2,12.0,7.0,71.1,7.46,19.5,5125.277002,529.713478,2019-01-01 18:20:00
8,88.6,4.0,0.0,0.0,6.0,42.4,10.0,6.89,71.71,7.42,17.1,5125.277002,529.713478,2019-01-01 18:30:00
8,88.45,4.0,0.0,0.0,6.0,44.6,10.0,6.94,70.92,7.34,20.1,5125.277002,529.713478,2019-01-01 18:40:01
8,87.78,4.0,0.0,0.0,7.0,44.5,11.0,7.04,69.85,7.33,21.4,5125.274955,529.7257,2019-01-01 18:50:00
8,86.83,4.0,0.0,0.0,7.0,44.6,11.0,6.95,68.89,7.26,20.8,5125.274955,529.7257,2019-01-01 19:00:00
8,86.11,4.0,0.0,0.0,6.0,45.3,10.0,6.92,68.38,7.21,16.6,5125.274955,529.7257,2019-01-01 19:10:00
8,85.76,4.0,0.0,0.0,6.0,45.1,10.0,7.0,67.35,7.16,22.6,5125.274955,529.7257,2019-01-01 19:19:59
8,85.89,4.0,0.0,0.0,6.0,44.7,11.0,6.96,67.34,7.15,27.3,5125.274955,529.7257,2019-01-01 19:30:01
8,85.35,4.0,0.0,0.0,7.0,47.6,12.0,6.93,66.79,7.1,20.4,5125.274955,529.7257,2019-01-01 19:40:00
8,85.13,4.0,0.0,0.0,7.0,48.9,13.0,6.83,66.74,7.03,25.8,5125.274955,529.7257,2019-01-01 19:50:00
8,85.32,4.0,0.0,0.0,7.0,47.8,13.0,6.88,66.94,7.06,22.2,5125.274955,529.7257,2019-01-01 20:00:00
8,86.77,4.0,0.0,0.0,7.0,53.7,11.0,6.65,69.21,6.92,17.0,5125.274955,529.7257,2019-01-01 20:10:00
8,86.96,4.0,0.0,0.0,7.0,57.5,13.0,6.4,70.03,6.75,15.3,5125.274955,529.7257,2019-01-01 20:20:00
8,85.97,4.0,0.0,0.0,7.0,59.4,11.0,6.42,68.72,6.73,16.4,5125.274955,529.7257,2019-01-01 20:30:00
8,86.2,4.0,0.0,0.0,7.0,55.1,10.0,6.45,68.52,6.7,18.9,5125.275946,529.716185,2019-01-01 20:40:00
8,86.32,4.0,0.0,0.0,7.0,53.4,10.0,6.42,68.68,6.68,18.1,5125.275946,529.716185,2019-01-01 20:50:00
8,85.15,4.0,0.0,0.0,6.0,59.0,10.0,6.17,68.56,6.59,22.9,5125.275946,529.716185,2019-01-01 21:00:00
8,84.9,4.0,0.0,0.0,6.0,57.3,10.0,6.19,68.17,6.51,15.6,5125.278515,529.719065,2019-01-01 21:10:00
8,84.61,4.0,0.0,0.0,6.0,52.7,10.0,6.32,67.23,6.51,13.2,5125.2766,529.717768,2019-01-01 21:20:00
8,84.43,4.0,0.0,0.0,6.0,48.1,9.0,6.3,66.93,6.52,13.7,5125.274209,529.717132,2019-01-01 21:30:00
8,80.08,4.0,0.0,0.0,7.0,59.3,11.0,6.11,64.2,6.59,0.0,5125.276668,529.71717,2019-01-01 21:50:00
8,79.96,4.0,0.0,0.0,6.0,58.9,11.0,6.14,63.72,6.53,0.0,5125.273004,529.718408,2019-01-01 22:00:00
8,80.29,4.0,0.0,0.0,6.0,58.1,9.0,6.27,63.3,6.47,23.0,5125.273004,529.718408,2019-01-01 22:10:00
8,79.93,4.0,0.0,0.0,5.0,53.6,10.0,6.34,62.83,6.51,20.3,5125.278225,529.718894,2019-01-01 22:20:00
8,79.1,4.0,0.0,0.0,6.0,54.9,11.0,6.27,62.51,6.52,19.1,5125.278225,529.718894,2019-01-01 22:30:01
8,78.46,4.0,0.0,0.0,7.0,60.2,10.0,6.21,62.12,6.54,23.6,5125.278225,529.718894,2019-01-01 22:40:00
8,78.59,4.0,0.0,0.0,6.0,59.8,10.0,6.24,62.26,6.56,25.1,5125.278225,529.718894,2019-01-01 22:50:00
8,79.07,5.0,0.0,0.0,8.0,58.1,12.0,6.27,62.43,6.54,21.1,5125.278225,529.718894,2019-01-01 23:00:00
8,77.57,5.0,0.0,0.0,8.0,61.7,12.0,6.22,61.57,6.57,13.7,5125.279424,529.714372,2019-01-01 23:10:00
8,74.93,5.0,0.0,0.0,8.0,63.6,16.0,6.27,59.7,6.67,17.0,5125.279424,529.714372,2019-01-01 23:20:00
8,72.74,5.0,0.0,0.0,8.0,68.2,15.0,6.33,58.01,6.75,17.7,5125.279424,529.714372,2019-01-01 23:30:00
8,72.3,5.0,0.0,0.0,8.0,71.0,11.0,6.42,57.19,6.74,21.4,5125.279424,529.714372,2019-01-01 23:40:00
8,74.04,5.0,0.0,0.0,8.0,68.7,11.0,6.47,58.03,6.63,16.9,5125.275453,529.712575,2019-01-01 23:50:00
8,75.31,5.0,0.0,0.0,7.0,66.3,13.0,6.43,58.69,6.52,18.3,5125.275453,529.712575,2019-01-02 00:00:00
8,75.05,5.0,0.0,0.0,8.0,68.0,16.0,6.28,58.78,6.46,24.2,5125.275453,529.712575,2019-01-02 00:10:01
8,72.0,5.0,0.0,0.0,8.0,73.9,16.0,5.98,57.7,6.49,20.1,5125.275453,529.712575,2019-01-02 00:20:00
8,71.29,5.0,0.0,0.0,8.0,80.5,15.0,5.94,57.04,6.4,24.7,5125.275769,529.723292,2019-01-02 00:29:59
8,71.92,5.0,0.0,0.0,8.0,83.4,13.0,5.83,57.3,6.21,19.4,5125.275769,529.723292,2019-01-02 00:40:01
8,71.87,5.0,0.0,0.0,7.0,84.8,14.0,5.75,57.35,6.12,21.8,5125.273759,529.717848,2019-01-02 00:50:00
8,72.83,5.0,0.0,0.0,9.0,81.6,16.0,5.64,57.86,5.95,17.8,5125.274004,529.717629,2019-01-02 01:00:00
8,74.07,5.0,0.0,0.0,8.0,83.5,14.0,5.68,58.53,5.84,19.8,5125.275111,529.716811,2019-01-02 01:10:00
8,74.99,5.0,0.0,0.0,8.0,78.9,13.0,5.72,58.9,5.78,15.1,5125.274835,529.717285,2019-01-02 01:20:00
8,75.16,5.0,0.0,0.0,8.0,77.4,12.0,5.59,58.96,5.68,16.0,5125.275907,529.712075,2019-01-02 01:30:00
8,75.77,5.0,0.0,0.0,8.0,79.5,15.0,5.39,59.7,5.47,16.6,5125.277733,529.71904,2019-01-02 01:40:00
8,76.61,5.0,0.0,0.0,8.0,82.9,18.0,5.21,60.46,5.34,18.1,5125.277733,529.71904,2019-01-02 01:50:00
8,77.73,5.0,0.0,0.0,7.0,79.3,13.0,5.16,60.95,5.2,22.4,5125.277733,529.71904,2019-01-02 02:00:00
8,78.46,5.0,0.0,0.0,8.0,78.8,12.0,5.06,61.97,5.19,16.6,5125.278618,529.721259,2019-01-02 02:10:00
8,79.32,5.0,0.0,0.0,8.0,78.7,13.0,5.03,62.65,5.12,15.5,5125.278618,529.721259,2019-01-02 02:20:00
8,80.37,4.0,0.0,0.0,8.0,77.8,12.0,5.02,63.28,5.03,23.8,5125.277396,529.720052,2019-01-02 02:30:00
8,80.63,4.0,0.0,0.0,8.0,77.7,13.0,4.99,63.57,5.02,18.6,5125.277106,529.720124,2019-01-02 02:40:00
8,80.98,5.0,0.0,0.0,8.0,78.1,11.0,4.9,64.02,4.94,19.1,5125.277106,529.720124,2019-01-02 02:50:01
8,81.05,4.0,0.0,0.0,8.0,77.6,12.0,4.8,64.19,4.86,13.1,5125.277106,529.720124,2019-01-02 03:00:00
8,80.21,4.0,0.0,0.0,7.0,80.8,12.0,4.77,64.2,4.92,19.0,5125.277106,529.720124,2019-01-02 03:10:00
8,78.5,4.0,0.0,0.0,7.0,81.0,12.0,4.82,63.15,5.02,15.5,5125.277106,529.720124,2019-01-02 03:20:00
8,77.31,4.0,0.0,0.0,7.0,82.2,12.0,4.87,61.94,5.1,11.9,5125.277106,529.720124,2019-01-02 03:30:00
8,76.76,5.0,0.0,0.0,7.0,85.0,11.0,4.87,61.28,5.04,13.1,5125.277106,529.720124,2019-01-02 03:40:00
8,76.74,4.0,0.0,0.0,7.0,82.9,15.0,4.81,61.05,4.94,18.1,5125.277106,529.720124,2019-01-02 03:50:00
8,75.09,5.0,0.0,0.0,7.0,86.2,15.0,4.73,60.62,5.08,19.0,5125.273912,529.719281,2019-01-02 04:00:00
8,74.06,5.0,0.0,0.0,8.0,87.0,16.0,4.88,59.8,5.26,21.8,5125.275357,529.715934,2019-01-02 04:10:00
8,74.0,5.0,0.0,0.0,9.0,87.4,19.0,4.96,59.65,5.34,16.5,5125.275357,529.715934,2019-01-02 04:20:00
8,73.24,4.0,0.0,0.0,8.0,89.2,11.0,5.09,58.73,5.4,19.5,5125.275357,529.715934,2019-01-02 04:30:00
8,73.65,0.0,0.0,0.0,0.0,92.8,0.0,5.19,58.47,5.37,19.3,5125.275357,529.715934,2019-01-02 04:40:00
8,73.79,5.0,0.0,0.0,8.0,88.5,13.0,5.17,58.64,5.39,17.4,5125.275357,529.715934,2019-01-02 04:50:00
8,74.21,5.0,0.0,0.0,10.0,84.4,15.0,5.1,59.03,5.32,20.3,5125.273064,529.715378,2019-01-02 05:00:00
8,74.53,5.0,0.0,0.0,9.0,87.7,16.0,5.01,59.52,5.29,18.2,5125.273064,529.715378,2019-01-02 05:10:00
8,74.82,5.0,0.0,0.0,8.0,87.2,14.0,4.91,59.86,5.23,16.1,5125.273064,529.715378,2019-01-02 05:20:00
8,75.13,5.0,0.0,0.0,8.0,81.9,17.0,4.8,60.39,5.16,16.7,5125.273064,529.715378,2019-01-02 05:30:00
8,75.02,5.0,0.0,0.0,8.0,81.8,13.0,4.78,60.39,5.16,16.3,5125.273064,529.715378,2019-01-02 05:40:01
8,75.2,5.0,0.0,0.0,9.0,81.4,14.0,4.71,60.67,5.12,11.5,5125.273064,529.715378,2019-01-02 05:50:00
8,74.99,5.0,0.0,0.0,8.0,82.2,17.0,4.67,60.69,5.13,23.1,5125.273064,529.715378,2019-01-02 06:00:00
8,74.72,5.0,0.0,0.0,8.0,82.4,14.0,4.72,60.4,5.16,21.3,5125.273064,529.715378,2019-01-02 06:10:00
8,74.96,5.0,0.0,0.0,8.0,77.6,16.0,4.79,60.27,5.14,19.9,5125.273064,529.715378,2019-01-02 06:20:00
8,74.89,5.0,0.0,0.0,8.0,72.3,14.0,4.92,59.83,5.17,19.2,5125.273064,529.715378,2019-01-02 06:30:00
8,74.71,5.0,0.0,0.0,9.0,70.6,13.0,4.89,59.77,5.22,21.3,5125.273064,529.715378,2019-01-02 06:40:00
8,73.65,5.0,0.0,0.0,8.0,69.6,16.0,4.83,60.31,5.52,21.5,5125.273064,529.715378,2019-01-02 06:50:00
8,74.19,5.0,0.0,0.0,9.0,59.8,15.0,4.94,59.78,5.38,21.8,5125.273064,529.715378,2019-01-02 07:00:00
8,75.73,5.0,0.0,0.0,8.0,54.2,14.0,4.83,60.53,5.16,21.4,5125.273064,529.715378,2019-01-02 07:10:00
8,77.09,5.0,0.0,0.0,7.0,47.8,12.0,4.76,61.59,5.1,26.8,5125.273064,529.715378,2019-01-02 07:20:00
8,78.36,5.0,0.0,0.0,7.0,43.5,14.0,4.79,62.28,4.98,19.5,5125.273064,529.715378,2019-01-02 07:30:00
8,77.82,4.0,0.0,0.0,8.0,40.8,13.0,4.82,62.28,5.11,28.8,5125.273064,529.715378,2019-01-02 07:40:00
8,76.84,4.0,0.0,0.0,8.0,41.4,13.0,4.94,62.23,5.44,27.3,5125.273064,529.715378,2019-01-02 07:50:00
8,77.13,4.0,0.0,0.0,7.0,47.2,13.0,4.99,63.22,5.75,23.7,5125.273064,529.715378,2019-01-02 08:00:01
8,77.7,4.0,0.0,0.0,6.0,49.1,12.0,5.19,63.2,5.81,21.4,5125.273064,529.715378,2019-01-02 08:10:00
8,78.15,4.0,0.0,0.0,7.0,46.4,11.0,5.29,62.97,5.76,28.6,5125.273064,529.715378,2019-01-02 08:20:00
8,78.0,4.0,0.0,0.0,5.0,46.5,11.0,5.33,63.01,5.82,26.6,5125.278788,529.712818,2019-01-02 08:30:00
8,78.37,4.0,0.0,0.0,7.0,43.0,10.0,5.44,63.06,5.88,30.2,5125.277352,529.715728,2019-01-02 08:40:00
8,79.01,4.0,0.0,0.0,5.0,42.1,8.0,5.47,63.26,5.86,21.9,5125.277352,529.715728,2019-01-02 08:50:00
