airbox_id,AmbHum,PM1,WBGT,UFP,PM25,Ozon,PM10,Temp,RelHum,AmbTemp,NO2,GPS_lat,GPS_lon,date
2,0.0,8.0,0.0,0.0,9.0,22.6,12.0,7.36,85.02,0.0,0.0,5126.8699,527.983195,2019-01-01 05:30:00
2,0.0,9.0,0.0,0.0,10.0,23.2,13.0,7.15,85.5,0.0,0.0,5126.8699,527.983195,2019-01-01 05:40:00
2,0.0,9.0,0.0,0.0,10.0,24.0,13.0,6.9,86.59,0.0,0.0,5126.8699,527.983195,2019-01-01 05:50:00
2,0.0,9.0,0.0,0.0,11.0,23.4,14.0,7.15,85.22,0.0,0.0,5126.8699,527.983195,2019-01-01 06:00:00
2,0.0,9.0,0.0,0.0,10.0,23.7,13.0,7.11,85.0,0.0,0.0,5126.8699,527.983195,2019-01-01 06:10:00
2,0.0,8.0,0.0,0.0,9.0,23.0,14.0,6.98,85.51,0.0,0.0,5126.870857,527.981571,2019-01-01 06:20:00
2,0.0,8.0,0.0,0.0,9.0,23.1,13.0,7.07,85.36,0.0,0.0,5126.870857,527.981571,2019-01-01 06:30:01
2,0.0,9.0,0.0,0.0,9.0,22.8,13.0,7.24,84.27,0.0,0.0,5126.870857,527.981571,2019-01-01 06:40:00
2,0.0,8.0,0.0,0.0,10.0,23.5,12.0,7.1,84.65,0.0,0.0,5126.870857,527.981571,2019-01-01 06:49:59
2,0.0,8.0,0.0,0.0,9.0,23.7,12.0,7.11,84.3,0.0,0.0,5126.870857,527.981571,2019-01-01 07:00:01
2,0.0,8.0,0.0,0.0,9.0,23.6,13.0,7.04,84.45,0.0,0.0,5126.870857,527.981571,2019-01-01 07:10:00
2,0.0,8.0,0.0,0.0,9.0,24.0,13.0,6.89,85.89,0.0,0.0,5126.870857,527.981571,2019-01-01 07:20:00
2,0.0,7.0,0.0,0.0,8.0,23.5,11.0,7.25,83.3,0.0,0.0,5126.870857,527.981571,2019-01-01 07:30:00
2,0.0,7.0,0.0,0.0,8.0,24.6,11.0,7.18,84.05,0.0,0.0,5126.870857,527.981571,2019-01-01 07:40:00
2,0.0,7.0,0.0,0.0,8.0,24.4,12.0,7.46,82.11,0.0,0.0,5126.870857,527.981571,2019-01-01 07:50:00
2,0.0,7.0,0.0,0.0,8.0,24.7,12.0,7.45,81.93,0.0,0.0,5126.870857,527.981571,2019-01-01 08:00:00
2,0.0,7.0,0.0,0.0,8.0,25.1,14.0,7.43,81.78,0.0,0.0,5126.870857,527.981571,2019-01-01 08:10:00
2,0.0,7.0,0.0,0.0,8.0,26.1,13.0,7.45,82.03,0.0,0.0,5126.870857,527.981571,2019-01-01 08:20:00
2,0.0,7.0,0.0,0.0,9.0,25.8,13.0,7.51,81.39,0.0,0.0,5126.870857,527.981571,2019-01-01 08:30:00
2,0.0,6.0,0.0,0.0,8.0,26.9,12.0,7.24,82.64,0.0,0.0,5126.870857,527.981571,2019-01-01 08:40:00
2,0.0,6.0,0.0,0.0,8.0,27.1,14.0,7.36,82.47,0.0,0.0,5126.870857,527.981571,2019-01-01 08:50:00
2,0.0,6.0,0.0,0.0,8.0,27.3,11.0,7.31,82.73,0.0,0.0,5126.870857,527.981571,2019-01-01 09:00:00
2,0.0,6.0,0.0,0.0,7.0,27.9,14.0,7.42,82.1,0.0,0.0,5126.870857,527.981571,2019-01-01 09:10:01
2,0.0,5.0,0.0,0.0,8.0,29.8,13.0,7.08,84.57,0.0,0.0,5126.870857,527.981571,2019-01-01 09:20:00
2,0.0,5.0,0.0,0.0,8.0,39.1,15.0,6.46,90.54,0.0,0.0,5126.870857,527.981571,2019-01-01 09:30:00
2,0.0,4.0,0.0,0.0,7.0,45.4,15.0,6.41,92.93,0.0,0.0,5126.870857,527.981571,2019-01-01 09:40:00
2,0.0,4.0,0.0,0.0,8.0,48.3,14.0,6.28,93.89,0.0,0.0,5126.870857,527.981571,2019-01-01 09:50:00
2,0.0,4.0,0.0,0.0,7.0,51.6,13.0,6.3,93.46,0.0,0.0,5126.870857,527.981571,2019-01-01 10:00:00
2,0.0,4.0,0.0,0.0,7.0,53.1,13.0,6.66,91.44,0.0,0.0,5126.870857,527.981571,2019-01-01 10:10:00
2,0.0,4.0,0.0,0.0,7.0,54.4,14.0,6.17,95.16,0.0,0.0,5126.870857,527.981571,2019-01-01 10:20:00
2,0.0,4.0,0.0,0.0,8.0,56.3,15.0,6.36,94.93,0.0,0.0,5126.870857,527.981571,2019-01-01 10:30:00
2,0.0,4.0,0.0,0.0,8.0,57.0,12.0,6.28,96.6,0.0,0.0,5126.870857,527.981571,2019-01-01 10:40:00
2,0.0,4.0,0.0,0.0,7.0,58.8,11.0,6.42,95.88,0.0,0.0,5126.87578,527.981881,2019-01-01 10:50:00
2,0.0,4.0,0.0,0.0,7.0,59.8,12.0,6.17,97.67,0.0,0.0,5126.87578,527.981881,2019-01-01 11:00:00
2,0.0,4.0,0.0,0.0,6.0,62.8,10.0,6.26,98.8,0.0,0.0,5126.87578,527.981881,2019-01-01 11:10:00
2,0.0,3.0,0.0,0.0,6.0,60.0,9.0,6.47,97.43,0.0,0.0,5126.872699,527.989509,2019-01-01 11:20:00
2,0.0,4.0,0.0,0.0,6.0,62.7,9.0,6.36,98.61,0.0,0.0,5126.871761,527.989713,2019-01-01 11:30:00
2,0.0,3.0,0.0,0.0,5.0,62.5,10.0,6.29,99.31,0.0,0.0,5126.871761,527.989713,2019-01-01 11:40:00
2,0.0,3.0,0.0,0.0,5.0,62.4,8.0,6.28,100.38,0.0,0.0,5126.871761,527.989713,2019-01-01 11:50:00
2,0.0,3.0,0.0,0.0,4.0,61.3,8.0,6.5,99.0,0.0,0.0,5126.871761,527.989713,2019-01-01 12:00:01
2,0.0,3.0,0.0,0.0,4.0,60.0,7.0,6.69,98.14,0.0,0.0,5126.871937,527.985164,2019-01-01 12:10:00
2,0.0,3.0,0.0,0.0,5.0,58.5,8.0,6.69,98.31,0.0,0.0,5126.872129,527.986631,2019-01-01 12:20:00
2,0.0,4.0,0.0,0.0,6.0,55.9,11.0,6.57,99.59,0.0,0.0,5126.874372,527.984658,2019-01-01 12:30:00
2,0.0,5.0,0.0,0.0,7.0,54.3,11.0,6.6,100.42,0.0,0.0,5126.874748,527.983205,2019-01-01 12:40:00
2,0.0,5.0,0.0,0.0,6.0,52.1,9.0,7.02,97.59,0.0,0.0,5126.874748,527.983205,2019-01-01 12:50:00
2,0.0,5.0,0.0,0.0,7.0,51.2,11.0,6.74,100.15,0.0,0.0,5126.874748,527.983205,2019-01-01 13:00:00
2,0.0,6.0,0.0,0.0,7.0,46.8,10.0,6.97,99.05,0.0,0.0,5126.876234,527.983275,2019-01-01 13:10:00
2,0.0,5.0,0.0,0.0,7.0,45.6,11.0,6.9,99.69,0.0,0.0,5126.876234,527.983275,2019-01-01 13:20:00
2,0.0,4.0,0.0,0.0,6.0,47.5,9.0,6.67,101.47,0.0,0.0,5126.870428,527.981384,2019-01-01 13:30:00
2,0.0,3.0,0.0,0.0,5.0,47.3,10.0,6.5,103.32,0.0,0.0,5126.870428,527.981384,2019-01-01 13:40:00
2,0.0,4.0,0.0,0.0,6.0,52.8,9.0,6.89,101.0,0.0,0.0,5126.868725,527.981655,2019-01-01 13:50:00
2,0.0,4.0,0.0,0.0,6.0,55.2,10.0,7.01,98.74,0.0,0.0,5126.868725,527.981655,2019-01-01 14:00:00
2,0.0,4.0,0.0,0.0,6.0,58.8,11.0,7.14,97.19,0.0,0.0,5126.868725,527.981655,2019-01-01 14:10:00
2,0.0,4.0,0.0,0.0,6.0,60.9,13.0,6.69,97.59,0.0,0.0,5126.8682,527.98343,2019-01-01 14:20:00
2,0.0,4.0,0.0,0.0,8.0,66.9,14.0,6.53,97.36,0.0,0.0,5126.8682,527.98343,2019-01-01 14:30:00
2,0.0,4.0,0.0,0.0,7.0,68.6,13.0,6.49,96.21,0.0,0.0,5126.868124,527.981197,2019-01-01 14:40:01
2,0.0,5.0,0.0,0.0,8.0,70.2,14.0,6.42,95.18,0.0,0.0,5126.867815,527.980198,2019-01-01 14:50:00
2,0.0,5.0,0.0,0.0,8.0,69.0,16.0,6.58,92.75,0.0,0.0,5126.867442,527.981503,2019-01-01 15:00:00
2,0.0,6.0,0.0,0.0,10.0,73.1,18.0,6.42,90.8,0.0,0.0,5126.866518,527.981857,2019-01-01 15:10:00
2,0.0,6.0,0.0,0.0,10.0,72.1,21.0,6.38,90.25,0.0,0.0,5126.866343,527.980407,2019-01-01 15:20:00
2,0.0,6.0,0.0,0.0,11.0,62.4,20.0,6.49,90.01,0.0,0.0,5126.869603,527.982688,2019-01-01 15:30:00
2,0.0,6.0,0.0,0.0,10.0,53.5,24.0,6.73,88.87,0.0,0.0,5126.869603,527.982688,2019-01-01 15:40:00
2,0.0,6.0,0.0,0.0,10.0,53.6,18.0,6.64,89.69,0.0,0.0,5126.870381,527.980608,2019-01-01 15:50:00
2,0.0,6.0,0.0,0.0,10.0,55.6,17.0,6.28,90.11,0.0,0.0,5126.870381,527.980608,2019-01-01 16:00:00
2,0.0,6.0,0.0,0.0,10.0,54.0,21.0,6.35,89.25,0.0,0.0,5126.870961,527.983989,2019-01-01 16:10:00
2,0.0,6.0,0.0,0.0,10.0,55.9,20.0,6.0,87.78,0.0,0.0,5126.871126,527.982417,2019-01-01 16:20:00
2,0.0,6.0,0.0,0.0,10.0,61.7,16.0,6.08,84.3,0.0,0.0,5126.871837,527.982716,2019-01-01 16:30:00
2,0.0,5.0,0.0,0.0,10.0,68.8,16.0,6.0,82.22,0.0,0.0,5126.871837,527.982716,2019-01-01 16:40:00
2,0.0,6.0,0.0,0.0,9.0,75.6,17.0,5.67,83.67,0.0,0.0,5126.871837,527.982716,2019-01-01 16:50:01
2,0.0,5.0,0.0,0.0,8.0,75.8,14.0,5.53,83.83,0.0,0.0,5126.870324,527.984173,2019-01-01 17:00:00
2,0.0,5.0,0.0,0.0,9.0,72.4,18.0,5.8,83.12,0.0,0.0,5126.870324,527.984173,2019-01-01 17:10:00
2,0.0,5.0,0.0,0.0,9.0,72.6,13.0,5.56,85.81,0.0,0.0,5126.869037,527.983182,2019-01-01 17:20:00
2,0.0,5.0,0.0,0.0,7.0,74.1,12.0,5.19,90.59,0.0,0.0,5126.869201,527.98367,2019-01-01 17:30:00
2,0.0,5.0,0.0,0.0,9.0,71.9,13.0,4.89,94.19,0.0,0.0,5126.870894,527.987339,2019-01-01 17:40:00
2,0.0,5.0,0.0,0.0,8.0,63.1,14.0,5.15,91.88,0.0,0.0,5126.870894,527.987339,2019-01-01 17:50:00
2,0.0,5.0,0.0,0.0,8.0,57.5,15.0,5.32,90.36,0.0,0.0,5126.870894,527.987339,2019-01-01 18:00:00
2,0.0,5.0,0.0,0.0,9.0,53.5,14.0,5.33,90.16,0.0,0.0,5126.870894,527.987339,2019-01-01 18:10:00
2,0.0,5.0,0.0,0.0,8.0,51.2,14.0,5.05,91.25,0.0,0.0,5126.868314,527.991464,2019-01-01 18:20:00
2,0.0,5.0,0.0,0.0,8.0,51.3,13.0,4.75,93.21,0.0,0.0,5126.868314,527.991464,2019-01-01 18:30:00
2,0.0,6.0,0.0,0.0,9.0,55.2,16.0,4.89,91.92,0.0,0.0,5126.868609,527.990353,2019-01-01 18:40:00
2,0.0,6.0,0.0,0.0,8.0,56.1,14.0,4.91,89.7,0.0,0.0,5126.868609,527.990353,2019-01-01 18:50:00
2,0.0,5.0,0.0,0.0,9.0,57.8,14.0,5.24,86.62,0.0,0.0,5126.875252,527.986063,2019-01-01 19:00:00
2,0.0,5.0,0.0,0.0,9.0,57.8,15.0,5.24,85.07,0.0,0.0,5126.878282,527.980839,2019-01-01 19:10:01
2,0.0,5.0,0.0,0.0,9.0,59.6,14.0,5.37,83.53,0.0,0.0,5126.878282,527.980839,2019-01-01 19:19:59
2,0.0,5.0,0.0,0.0,9.0,63.1,14.0,4.91,85.62,0.0,0.0,5126.878282,527.980839,2019-01-01 19:30:01
2,0.0,5.0,0.0,0.0,8.0,65.3,15.0,5.08,84.08,0.0,0.0,5126.878282,527.980839,2019-01-01 19:40:00
2,0.0,5.0,0.0,0.0,9.0,70.0,16.0,4.81,85.41,0.0,0.0,5126.878282,527.980839,2019-01-01 19:50:00
2,0.0,5.0,0.0,0.0,9.0,71.3,15.0,4.66,87.34,0.0,0.0,5126.878282,527.980839,2019-01-01 20:00:00
2,0.0,5.0,0.0,0.0,8.0,78.9,15.0,4.24,91.54,0.0,0.0,5126.878282,527.980839,2019-01-01 20:10:00
2,0.0,5.0,0.0,0.0,8.0,81.9,14.0,4.3,90.56,0.0,0.0,5126.878282,527.980839,2019-01-01 20:20:00
2,0.0,5.0,0.0,0.0,8.0,83.0,14.0,4.29,89.58,0.0,0.0,5126.878282,527.980839,2019-01-01 20:30:00
2,0.0,5.0,0.0,0.0,9.0,84.2,16.0,4.29,88.63,0.0,0.0,5126.878282,527.980839,2019-01-01 20:40:00
2,0.0,5.0,0.0,0.0,8.0,82.7,13.0,4.23,89.39,0.0,0.0,5126.878282,527.980839,2019-01-01 20:50:00
2,0.0,5.0,0.0,0.0,8.0,86.0,12.0,4.28,88.08,0.0,0.0,5126.86922,527.989302,2019-01-01 21:00:00
2,0.0,5.0,0.0,0.0,9.0,85.8,14.0,4.59,85.22,0.0,0.0,5126.870011,527.986629,2019-01-01 21:10:00
2,0.0,5.0,0.0,0.0,8.0,81.1,16.0,4.51,84.38,0.0,0.0,5126.870011,527.986629,2019-01-01 21:20:00
2,0.0,5.0,0.0,0.0,8.0,84.1,14.0,4.49,83.9,0.0,0.0,5126.870011,527.986629,2019-01-01 21:30:00
2,0.0,5.0,0.0,0.0,8.0,87.1,14.0,4.24,82.73,0.0,0.0,5126.871068,527.985743,2019-01-01 21:40:00
2,0.0,5.0,0.0,0.0,9.0,89.8,13.0,4.32,80.64,0.0,0.0,5126.87324,527.982414,2019-01-01 21:50:00
2,0.0,5.0,0.0,0.0,8.0,93.0,14.0,4.85,77.85,0.0,0.0,5126.87324,527.982414,2019-01-01 22:00:01
2,0.0,5.0,0.0,0.0,9.0,90.1,14.0,4.77,77.33,0.0,0.0,5126.87324,527.982414,2019-01-01 22:10:00
2,0.0,5.0,0.0,0.0,9.0,91.0,15.0,4.91,75.63,0.0,0.0,5126.87324,527.982414,2019-01-01 22:20:00
2,0.0,5.0,0.0,0.0,8.0,89.1,12.0,4.59,77.48,0.0,0.0,5126.872967,527.980718,2019-01-01 22:30:00
2,0.0,5.0,0.0,0.0,9.0,88.8,18.0,4.53,77.59,0.0,0.0,5126.872967,527.980718,2019-01-01 22:40:00
2,0.0,6.0,0.0,0.0,9.0,87.1,15.0,4.82,76.14,0.0,0.0,5126.872967,527.980718,2019-01-01 22:50:00
2,0.0,5.0,0.0,0.0,9.0,86.0,18.0,4.85,76.61,0.0,0.0,5126.872778,527.978611,2019-01-01 23:00:00
2,0.0,6.0,0.0,0.0,9.0,90.9,15.0,4.51,75.15,0.0,0.0,5126.872778,527.978611,2019-01-01 23:10:00
2,0.0,6.0,0.0,0.0,11.0,96.2,17.0,4.52,72.3,0.0,0.0,5126.872778,527.978611,2019-01-01 23:20:00
2,0.0,6.0,0.0,0.0,11.0,101.8,19.0,4.57,69.95,0.0,0.0,5126.872778,527.978611,2019-01-01 23:30:00
2,0.0,6.0,0.0,0.0,11.0,99.1,17.0,4.98,69.03,0.0,0.0,5126.872778,527.978611,2019-01-01 23:40:00
2,0.0,6.0,0.0,0.0,11.0,98.3,18.0,4.85,70.55,0.0,0.0,5126.872994,527.983603,2019-01-01 23:50:00
2,0.0,6.0,0.0,0.0,11.0,97.2,19.0,4.68,71.57,0.0,0.0,5126.872011,527.981066,2019-01-02 00:00:00
2,0.0,6.0,0.0,0.0,10.0,97.7,18.0,4.33,71.75,0.0,0.0,5126.872011,527.981066,2019-01-02 00:09:59
2,0.0,6.0,0.0,0.0,10.0,104.8,17.0,4.07,70.46,0.0,0.0,5126.872722,527.984947,2019-01-02 00:20:00
2,0.0,6.0,0.0,0.0,11.0,106.0,21.0,4.25,69.07,0.0,0.0,5126.872722,527.984947,2019-01-02 00:30:01
2,0.0,6.0,0.0,0.0,9.0,107.1,19.0,4.12,69.93,0.0,0.0,5126.872722,527.984947,2019-01-02 00:40:00
2,0.0,6.0,0.0,0.0,11.0,110.9,20.0,4.17,69.76,0.0,0.0,5126.869053,527.978069,2019-01-02 00:50:00
2,0.0,5.0,0.0,0.0,10.0,107.8,15.0,4.22,69.89,0.0,0.0,5126.869053,527.978069,2019-01-02 01:00:00
2,0.0,6.0,0.0,0.0,10.0,105.0,18.0,4.09,71.36,0.0,0.0,5126.869203,527.979933,2019-01-02 01:10:00
2,0.0,6.0,0.0,0.0,10.0,108.1,17.0,4.54,69.23,0.0,0.0,5126.868643,527.979488,2019-01-02 01:20:00
2,0.0,6.0,0.0,0.0,11.0,101.6,20.0,4.7,67.64,0.0,0.0,5126.873164,527.982638,2019-01-02 01:30:00
2,0.0,6.0,0.0,0.0,10.0,99.6,20.0,4.39,69.39,0.0,0.0,5126.873164,527.982638,2019-01-02 01:40:00
2,0.0,6.0,0.0,0.0,10.0,99.6,20.0,4.11,71.37,0.0,0.0,5126.871775,527.982825,2019-01-02 01:50:00
2,0.0,6.0,0.0,0.0,10.0,99.1,18.0,4.31,70.93,0.0,0.0,5126.871775,527.982825,2019-01-02 02:00:00
2,0.0,6.0,0.0,0.0,10.0,98.5,20.0,4.22,72.11,0.0,0.0,5126.871775,527.982825,2019-01-02 02:10:00
2,0.0,6.0,0.0,0.0,10.0,96.8,17.0,3.95,74.2,0.0,0.0,5126.873119,527.983966,2019-01-02 02:20:00
2,0.0,6.0,0.0,0.0,10.0,98.6,18.0,4.23,72.86,0.0,0.0,5126.873119,527.983966,2019-01-02 02:30:00
2,0.0,6.0,0.0,0.0,8.0,94.8,19.0,4.25,72.87,0.0,0.0,5126.873119,527.983966,2019-01-02 02:40:01
2,0.0,6.0,0.0,0.0,10.0,97.9,16.0,4.13,73.68,0.0,0.0,5126.873119,527.983966,2019-01-02 02:49:59
2,0.0,6.0,0.0,0.0,11.0,99.6,20.0,3.67,76.06,0.0,0.0,5126.873119,527.983966,2019-01-02 03:00:01
2,0.0,6.0,0.0,0.0,10.0,99.3,18.0,3.66,75.1,0.0,0.0,5126.873119,527.983966,2019-01-02 03:10:00
2,0.0,6.0,0.0,0.0,9.0,99.8,21.0,3.7,73.73,0.0,0.0,5126.873119,527.983966,2019-01-02 03:20:00
2,0.0,5.0,0.0,0.0,10.0,100.3,18.0,3.78,72.66,0.0,0.0,5126.873119,527.983966,2019-01-02 03:30:00
2,0.0,6.0,0.0,0.0,10.0,101.9,18.0,4.02,70.23,0.0,0.0,5126.873119,527.983966,2019-01-02 03:40:00
2,0.0,6.0,0.0,0.0,10.0,102.8,18.0,3.76,71.01,0.0,0.0,5126.874712,527.987641,2019-01-02 03:50:00
2,0.0,6.0,0.0,0.0,10.0,108.7,19.0,3.56,71.23,0.0,0.0,5126.874712,527.987641,2019-01-02 04:00:00
2,0.0,6.0,0.0,0.0,11.0,111.4,21.0,3.62,70.93,0.0,0.0,5126.874712,527.987641,2019-01-02 04:10:00
2,0.0,6.0,0.0,0.0,11.0,112.5,16.0,4.08,68.0,0.0,0.0,5126.874712,527.987641,2019-01-02 04:20:00
2,0.0,6.0,0.0,0.0,10.0,108.8,21.0,4.05,67.67,0.0,0.0,5126.874712,527.987641,2019-01-02 04:30:00
2,0.0,0.0,0.0,0.0,0.0,112.1,0.0,4.04,68.03,0.0,0.0,5126.874712,527.987641,2019-01-02 04:40:00
2,0.0,6.0,0.0,0.0,10.0,108.6,18.0,3.54,71.19,0.0,0.0,5126.874712,527.987641,2019-01-02 04:50:00
2,0.0,6.0,0.0,0.0,11.0,110.2,18.0,3.77,70.8,0.0,0.0,5126.874712,527.987641,2019-01-02 05:00:00
2,0.0,6.0,0.0,0.0,12.0,107.9,22.0,3.44,72.6,0.0,0.0,5126.874712,527.987641,2019-01-02 05:10:00
2,0.0,6.0,0.0,0.0,10.0,102.2,18.0,3.39,72.86,0.0,0.0,5126.874712,527.987641,2019-01-02 05:20:01
2,0.0,6.0,0.0,0.0,9.0,90.5,22.0,3.27,73.92,0.0,0.0,5126.874712,527.987641,2019-01-02 05:29:59
2,0.0,6.0,0.0,0.0,10.0,92.0,19.0,3.57,72.13,0.0,0.0,5126.874712,527.987641,2019-01-02 05:40:00
2,0.0,6.0,0.0,0.0,11.0,95.0,20.0,3.38,73.04,0.0,0.0,5126.874712,527.987641,2019-01-02 05:50:01
2,0.0,6.0,0.0,0.0,11.0,96.1,20.0,3.56,71.62,0.0,0.0,5126.87063,527.981771,2019-01-02 06:00:00
2,0.0,6.0,0.0,0.0,10.0,98.9,17.0,3.57,71.42,0.0,0.0,5126.87063,527.981771,2019-01-02 06:10:00
2,0.0,6.0,0.0,0.0,11.0,99.1,21.0,3.29,73.15,0.0,0.0,5126.87063,527.981771,2019-01-02 06:20:00
2,0.0,6.0,0.0,0.0,10.0,98.6,20.0,3.51,71.94,0.0,0.0,5126.87063,527.981771,2019-01-02 06:30:00
2,0.0,6.0,0.0,0.0,12.0,97.3,20.0,3.3,72.86,0.0,0.0,5126.87063,527.981771,2019-01-02 06:40:00
2,0.0,6.0,0.0,0.0,11.0,92.1,20.0,3.53,72.23,0.0,0.0,5126.87063,527.981771,2019-01-02 06:50:00
2,0.0,6.0,0.0,0.0,11.0,87.2,20.0,3.38,73.39,0.0,0.0,5126.87063,527.981771,2019-01-02 07:00:00
2,0.0,6.0,0.0,0.0,11.0,89.0,21.0,3.7,71.95,0.0,0.0,5126.875602,527.983369,2019-01-02 07:10:00
2,0.0,6.0,0.0,0.0,10.0,83.6,17.0,3.6,74.3,0.0,0.0,5126.875602,527.983369,2019-01-02 07:20:00
2,0.0,5.0,0.0,0.0,10.0,79.9,21.0,3.78,73.11,0.0,0.0,5126.875602,527.983369,2019-01-02 07:30:00
2,0.0,6.0,0.0,0.0,10.0,76.0,21.0,3.6,74.34,0.0,0.0,5126.875602,527.983369,2019-01-02 07:40:00
2,0.0,5.0,0.0,0.0,8.0,84.3,14.0,3.48,76.53,0.0,0.0,5126.875602,527.983369,2019-01-02 07:50:00
2,0.0,5.0,0.0,0.0,9.0,88.2,16.0,3.55,77.85,0.0,0.0,5126.875602,527.983369,2019-01-02 08:00:01
2,0.0,5.0,0.0,0.0,8.0,89.6,15.0,3.79,76.52,0.0,0.0,5126.875602,527.983369,2019-01-02 08:10:00
2,0.0,5.0,0.0,0.0,9.0,85.5,16.0,3.65,77.35,0.0,0.0,5126.875602,527.983369,2019-01-02 08:20:00
2,0.0,5.0,0.0,0.0,9.0,77.6,12.0,3.98,75.32,0.0,0.0,5126.875602,527.983369,2019-01-02 08:30:00
2,0.0,5.0,0.0,0.0,9.0,76.0,16.0,4.12,75.39,0.0,0.0,5126.875602,527.983369,2019-01-02 08:40:00
