airbox_id,AmbHum,PM1,WBGT,UFP,PM25,Ozon,PM10,Temp,RelHum,AmbTemp,NO2,GPS_lat,GPS_lon,date
23,0.0,9.0,0.0,9555.0,10.0,23.6,11.0,8.47,68.51,0.0,9.9,5126.252761,530.27013,2019-01-01 00:00:01
23,0.0,25.0,0.0,25480.0,39.0,8.6,49.0,8.48,68.4,0.0,11.1,5126.252761,530.27013,2019-01-01 00:10:00
23,0.0,29.0,0.0,125685.0,47.0,2.3,61.0,8.43,68.83,0.0,18.8,5126.253127,530.26698,2019-01-01 00:20:00
23,0.0,29.0,0.0,144550.0,45.0,1.2,58.0,8.39,69.27,0.0,19.8,5126.252418,530.269457,2019-01-01 00:30:00
23,0.0,28.0,0.0,120785.0,37.0,1.5,46.0,8.19,70.12,0.0,16.8,5126.252228,530.26998,2019-01-01 00:40:00
23,0.0,28.0,0.0,114170.0,39.0,1.6,45.0,8.16,70.54,0.0,20.7,5126.2509,530.271728,2019-01-01 00:50:00
23,0.0,27.0,0.0,91875.0,35.0,2.0,44.0,8.07,71.08,0.0,17.0,5126.2509,530.271728,2019-01-01 01:00:00
23,0.0,22.0,0.0,60025.0,26.0,2.9,27.0,7.98,71.81,0.0,23.3,5126.2509,530.271728,2019-01-01 01:10:00
23,0.0,20.0,0.0,49490.0,24.0,4.0,30.0,7.92,72.08,0.0,17.2,5126.252694,530.277095,2019-01-01 01:20:00
23,0.0,18.0,0.0,43610.0,21.0,5.4,26.0,7.95,72.17,0.0,9.1,5126.252878,530.274236,2019-01-01 01:30:00
23,0.0,17.0,0.0,34055.0,18.0,5.1,18.0,8.01,72.03,0.0,14.1,5126.254142,530.273902,2019-01-01 01:40:00
23,0.0,14.0,0.0,25970.0,16.0,7.1,19.0,8.07,71.77,0.0,9.6,5126.254142,530.273902,2019-01-01 01:50:00
23,0.0,13.0,0.0,20825.0,14.0,9.4,17.0,8.01,71.87,0.0,5.6,5126.254142,530.273902,2019-01-01 02:00:00
23,0.0,11.0,0.0,19600.0,12.0,12.5,14.0,7.87,72.29,0.0,1.4,5126.252248,530.277534,2019-01-01 02:10:00
23,0.0,11.0,0.0,18865.0,11.0,14.4,12.0,7.86,72.31,0.0,6.5,5126.251908,530.277444,2019-01-01 02:20:01
23,0.0,10.0,0.0,13475.0,11.0,14.8,13.0,7.92,71.9,0.0,4.4,5126.251908,530.277444,2019-01-01 02:30:00
23,0.0,9.0,0.0,10780.0,9.0,17.7,14.0,7.94,71.67,0.0,2.9,5126.251983,530.277553,2019-01-01 02:40:00
23,0.0,9.0,0.0,9800.0,10.0,19.0,12.0,7.94,71.48,0.0,10.3,5126.245757,530.271522,2019-01-01 02:50:00
23,0.0,8.0,0.0,9065.0,9.0,21.9,10.0,7.89,71.34,0.0,3.9,5126.249391,530.276762,2019-01-01 03:00:00
23,0.0,8.0,0.0,8085.0,8.0,26.3,11.0,7.72,71.57,0.0,0.8,5126.249391,530.276762,2019-01-01 03:10:00
23,0.0,7.0,0.0,9310.0,8.0,26.7,11.0,7.85,70.85,0.0,8.3,5126.249391,530.276762,2019-01-01 03:20:00
23,0.0,7.0,0.0,8085.0,7.0,29.2,8.0,7.81,70.53,0.0,3.6,5126.249391,530.276762,2019-01-01 03:30:00
23,0.0,7.0,0.0,8330.0,7.0,30.6,10.0,7.72,70.75,0.0,1.3,5126.250935,530.27632,2019-01-01 03:40:00
23,0.0,6.0,0.0,8575.0,6.0,25.7,10.0,7.91,70.2,0.0,-1.3,5126.250935,530.27632,2019-01-01 03:50:00
23,0.0,7.0,0.0,8085.0,7.0,29.2,8.0,7.89,69.82,0.0,1.8,5126.250935,530.27632,2019-01-01 04:00:00
23,0.0,9.0,0.0,10535.0,10.0,28.0,17.0,7.83,69.97,0.0,4.2,5126.250935,530.27632,2019-01-01 04:10:00
23,0.0,8.0,0.0,10780.0,9.0,28.4,13.0,7.78,70.07,0.0,-0.7,5126.250935,530.27632,2019-01-01 04:20:00
23,0.0,6.0,0.0,8575.0,6.0,28.9,9.0,7.77,69.98,0.0,0.7,5126.250935,530.27632,2019-01-01 04:30:00
23,0.0,0.0,0.0,7595.0,0.0,33.4,0.0,7.65,70.18,0.0,8.3,5126.250935,530.27632,2019-01-01 04:40:01
23,0.0,5.0,0.0,6860.0,6.0,34.6,7.0,7.46,70.38,0.0,2.4,5126.250935,530.27632,2019-01-01 04:50:00
23,0.0,5.0,0.0,6860.0,6.0,35.1,7.0,7.62,69.65,0.0,0.5,5126.250935,530.27632,2019-01-01 05:00:00
23,0.0,6.0,0.0,7105.0,6.0,34.9,7.0,7.64,69.3,0.0,2.9,5126.250935,530.27632,2019-01-01 05:10:00
23,0.0,6.0,0.0,7105.0,7.0,36.3,10.0,7.32,70.28,0.0,-1.4,5126.250935,530.27632,2019-01-01 05:20:01
23,0.0,6.0,0.0,7105.0,6.0,35.6,8.0,7.45,69.74,0.0,-4.0,5126.250935,530.27632,2019-01-01 05:30:00
23,0.0,6.0,0.0,7105.0,6.0,36.1,9.0,7.36,69.6,0.0,0.0,5126.250935,530.27632,2019-01-01 05:40:00
23,0.0,6.0,0.0,7105.0,7.0,37.2,10.0,7.19,70.1,0.0,0.7,5126.250935,530.27632,2019-01-01 05:50:00
23,0.0,6.0,0.0,7105.0,7.0,36.9,9.0,7.24,69.81,0.0,-2.7,5126.250935,530.27632,2019-01-01 06:00:00
23,0.0,6.0,0.0,7350.0,6.0,37.0,10.0,7.28,69.66,0.0,-0.1,5126.250935,530.27632,2019-01-01 06:10:00
23,0.0,5.0,0.0,7105.0,6.0,36.5,8.0,7.43,68.81,0.0,-0.8,5126.250027,530.269715,2019-01-01 06:20:01
23,0.0,5.0,0.0,6860.0,6.0,35.8,7.0,7.59,68.2,0.0,6.7,5126.250027,530.269715,2019-01-01 06:30:01
23,0.0,5.0,0.0,7105.0,6.0,34.4,7.0,7.67,67.89,0.0,4.1,5126.250027,530.269715,2019-01-01 06:40:01
23,0.0,5.0,0.0,7105.0,6.0,33.8,9.0,7.67,67.8,0.0,-1.9,5126.250027,530.269715,2019-01-01 06:50:00
23,0.0,5.0,0.0,7350.0,6.0,35.0,8.0,7.63,67.69,0.0,2.8,5126.250027,530.269715,2019-01-01 07:00:00
23,0.0,5.0,0.0,7105.0,6.0,34.1,9.0,7.67,67.57,0.0,1.9,5126.250799,530.273987,2019-01-01 07:10:01
23,0.0,5.0,0.0,7105.0,6.0,34.4,8.0,7.64,67.66,0.0,0.9,5126.250705,530.274735,2019-01-01 07:19:59
23,0.0,5.0,0.0,7350.0,6.0,33.6,9.0,7.71,67.35,0.0,11.8,5126.250905,530.274944,2019-01-01 07:30:01
23,0.0,5.0,0.0,6615.0,6.0,34.0,9.0,7.77,67.2,0.0,7.5,5126.250905,530.274944,2019-01-01 07:40:00
