airbox_id,AmbHum,PM1,WBGT,UFP,PM25,Ozon,PM10,Temp,RelHum,AmbTemp,NO2,GPS_lat,GPS_lon,date
13,0.0,15.0,0.0,0.0,17.0,8.8,20.0,7.68,83.62,0.0,-1.9,5126.48236,525.221786,2019-01-01 02:00:00
13,0.0,13.0,0.0,0.0,15.0,11.0,19.0,7.82,82.9,0.0,-1.5,5126.482231,525.22162,2019-01-01 02:10:00
13,0.0,12.0,0.0,0.0,14.0,13.5,16.0,7.66,83.75,0.0,-1.4,5126.482231,525.22162,2019-01-01 02:20:01
13,0.0,12.0,0.0,0.0,13.0,14.7,15.0,8.25,80.49,0.0,-3.5,5126.482231,525.22162,2019-01-01 02:30:00
13,0.0,12.0,0.0,0.0,12.0,15.7,13.0,8.35,79.58,0.0,2.2,5126.482231,525.22162,2019-01-01 02:40:00
13,0.0,10.0,0.0,0.0,12.0,17.7,14.0,7.9,81.65,0.0,1.1,5126.482231,525.22162,2019-01-01 02:50:00
13,0.0,10.0,0.0,0.0,11.0,19.8,13.0,7.78,82.01,0.0,4.2,5126.482231,525.22162,2019-01-01 03:00:00
13,0.0,9.0,0.0,0.0,10.0,21.5,13.0,7.56,82.66,0.0,-3.2,5126.482231,525.22162,2019-01-01 03:10:00
13,0.0,9.0,0.0,0.0,11.0,22.2,12.0,7.64,81.89,0.0,-7.2,5126.482231,525.22162,2019-01-01 03:20:00
13,0.0,8.0,0.0,0.0,9.0,21.5,12.0,7.58,82.09,0.0,-2.9,5126.482231,525.22162,2019-01-01 03:30:00
13,0.0,8.0,0.0,0.0,9.0,21.6,13.0,7.53,82.2,0.0,2.1,5126.482231,525.22162,2019-01-01 03:40:00
13,0.0,8.0,0.0,0.0,9.0,22.4,12.0,7.43,82.62,0.0,-8.0,5126.482231,525.22162,2019-01-01 03:50:00
13,0.0,8.0,0.0,0.0,9.0,22.3,11.0,7.43,82.7,0.0,0.4,5126.482231,525.22162,2019-01-01 04:00:00
13,0.0,8.0,0.0,0.0,9.0,22.3,12.0,7.62,81.46,0.0,3.0,5126.488492,525.220406,2019-01-01 04:10:01
13,0.0,8.0,0.0,0.0,8.0,22.9,11.0,7.62,81.41,0.0,4.8,5126.488492,525.220406,2019-01-01 04:20:01
13,0.0,7.0,0.0,0.0,8.0,23.7,13.0,7.65,80.99,0.0,-6.1,5126.488492,525.220406,2019-01-01 04:30:01
13,0.0,0.0,0.0,0.0,0.0,23.0,0.0,7.43,81.61,0.0,-4.5,5126.488492,525.220406,2019-01-01 04:40:00
13,0.0,7.0,0.0,0.0,8.0,24.0,9.0,7.49,81.47,0.0,2.9,5126.488492,525.220406,2019-01-01 04:50:00
13,0.0,7.0,0.0,0.0,7.0,24.5,11.0,7.58,80.48,0.0,-1.6,5126.488492,525.220406,2019-01-01 05:00:00
13,0.0,7.0,0.0,0.0,8.0,24.2,11.0,7.6,80.22,0.0,1.2,5126.488492,525.220406,2019-01-01 05:10:00
13,0.0,7.0,0.0,0.0,8.0,24.4,10.0,7.51,80.46,0.0,-4.6,5126.488492,525.220406,2019-01-01 05:20:01
13,0.0,8.0,0.0,0.0,9.0,24.7,11.0,7.41,80.81,0.0,-5.3,5126.488492,525.220406,2019-01-01 05:30:00
13,0.0,8.0,0.0,0.0,9.0,25.0,10.0,7.37,80.71,0.0,-1.2,5126.488492,525.220406,2019-01-01 05:40:00
13,0.0,9.0,0.0,0.0,9.0,24.9,11.0,7.33,80.62,0.0,-4.0,5126.488492,525.220406,2019-01-01 05:50:00
13,0.0,8.0,0.0,0.0,9.0,24.8,11.0,7.27,80.85,0.0,-0.1,5126.488492,525.220406,2019-01-01 06:00:00
13,0.0,8.0,0.0,0.0,9.0,24.4,12.0,7.4,80.24,0.0,-5.6,5126.488492,525.220406,2019-01-01 06:10:00
13,0.0,8.0,0.0,0.0,9.0,25.0,11.0,7.35,80.2,0.0,-0.8,5126.488492,525.220406,2019-01-01 06:20:00
13,0.0,7.0,0.0,0.0,8.0,24.4,11.0,7.71,78.13,0.0,-2.0,5126.488492,525.220406,2019-01-01 06:30:00
13,0.0,7.0,0.0,0.0,8.0,24.6,11.0,7.52,78.72,0.0,-3.8,5126.488492,525.220406,2019-01-01 06:40:00
13,0.0,7.0,0.0,0.0,8.0,25.1,11.0,7.51,78.77,0.0,2.7,5126.488492,525.220406,2019-01-01 06:50:00
13,0.0,7.0,0.0,0.0,8.0,24.6,11.0,7.52,78.67,0.0,-2.7,5126.488492,525.220406,2019-01-01 07:00:00
13,0.0,7.0,0.0,0.0,8.0,24.0,10.0,7.56,78.52,0.0,-3.2,5126.488492,525.220406,2019-01-01 07:10:00
13,0.0,7.0,0.0,0.0,8.0,23.8,11.0,7.71,77.64,0.0,-3.9,5126.488492,525.220406,2019-01-01 07:20:00
13,0.0,7.0,0.0,0.0,8.0,23.6,11.0,7.68,77.66,0.0,2.7,5126.488492,525.220406,2019-01-01 07:30:00
13,0.0,6.0,0.0,0.0,8.0,25.2,11.0,7.68,77.71,0.0,-3.8,5126.482737,525.218317,2019-01-01 07:40:00
13,0.0,6.0,0.0,0.0,7.0,25.8,14.0,7.64,77.7,0.0,-4.0,5126.482737,525.218317,2019-01-01 07:50:00
13,0.0,6.0,0.0,0.0,7.0,26.9,10.0,7.66,77.52,0.0,-0.6,5126.482737,525.218317,2019-01-01 08:00:00
13,0.0,5.0,0.0,0.0,8.0,27.6,10.0,7.71,77.26,0.0,0.3,5126.482737,525.218317,2019-01-01 08:10:01
13,0.0,5.0,0.0,0.0,7.0,27.8,12.0,7.59,77.9,0.0,-2.9,5126.482737,525.218317,2019-01-01 08:20:00
13,0.0,6.0,0.0,0.0,8.0,28.3,13.0,7.57,78.09,0.0,-1.4,5126.482737,525.218317,2019-01-01 08:30:00
13,0.0,5.0,0.0,0.0,7.0,28.2,11.0,7.62,78.16,0.0,6.4,5126.482737,525.218317,2019-01-01 08:40:00
13,0.0,6.0,0.0,0.0,8.0,27.5,10.0,7.75,77.24,0.0,0.4,5126.482737,525.218317,2019-01-01 08:50:00
13,0.0,5.0,0.0,0.0,8.0,27.5,18.0,7.73,77.51,0.0,-1.2,5126.482737,525.218317,2019-01-01 09:00:00
13,0.0,5.0,0.0,0.0,8.0,28.1,13.0,7.67,77.71,0.0,4.5,5126.482737,525.218317,2019-01-01 09:10:00
13,0.0,5.0,0.0,0.0,8.0,36.3,12.0,7.66,78.22,0.0,-4.7,5126.482737,525.218317,2019-01-01 09:20:00
13,0.0,4.0,0.0,0.0,8.0,47.8,11.0,7.46,80.55,0.0,-8.3,5126.482737,525.218317,2019-01-01 09:30:00
13,0.0,5.0,0.0,0.0,7.0,51.2,15.0,7.71,79.9,0.0,-1.6,5126.482737,525.218317,2019-01-01 09:40:00
13,0.0,4.0,0.0,0.0,7.0,55.3,11.0,7.7,80.14,0.0,-5.7,5126.482737,525.218317,2019-01-01 09:50:00
13,0.0,4.0,0.0,0.0,7.0,55.4,12.0,7.56,81.09,0.0,-6.4,5126.482737,525.218317,2019-01-01 10:00:00
13,0.0,4.0,0.0,0.0,8.0,57.7,12.0,7.65,81.01,0.0,-1.2,5126.482737,525.218317,2019-01-01 10:10:00
13,0.0,4.0,0.0,0.0,8.0,57.9,14.0,7.69,81.0,0.0,-3.7,5126.482737,525.218317,2019-01-01 10:20:01
13,0.0,4.0,0.0,0.0,7.0,58.2,13.0,7.6,82.32,0.0,-7.1,5126.482737,525.218317,2019-01-01 10:29:59
13,0.0,4.0,0.0,0.0,7.0,57.2,16.0,7.88,81.32,0.0,3.4,5126.482737,525.218317,2019-01-01 10:40:01
13,0.0,4.0,0.0,0.0,6.0,58.2,12.0,7.61,83.2,0.0,-1.7,5126.482737,525.218317,2019-01-01 10:50:00
13,0.0,4.0,0.0,0.0,6.0,58.3,11.0,7.46,84.32,0.0,-0.2,5126.482737,525.218317,2019-01-01 11:00:00
13,0.0,4.0,0.0,0.0,5.0,58.9,11.0,7.59,84.28,0.0,0.9,5126.4819,525.220344,2019-01-01 11:10:00
13,0.0,4.0,0.0,0.0,6.0,57.7,8.0,7.48,85.21,0.0,1.6,5126.482618,525.22056,2019-01-01 11:20:00
13,0.0,3.0,0.0,0.0,5.0,58.6,10.0,7.69,84.45,0.0,-5.1,5126.482618,525.22056,2019-01-01 11:30:00
13,0.0,3.0,0.0,0.0,4.0,58.3,7.0,7.62,85.36,0.0,0.1,5126.482618,525.22056,2019-01-01 11:40:00
13,0.0,3.0,0.0,0.0,4.0,56.7,7.0,7.75,84.77,0.0,0.9,5126.482618,525.22056,2019-01-01 11:50:00
13,0.0,3.0,0.0,0.0,5.0,58.5,7.0,7.68,85.56,0.0,-3.4,5126.482618,525.22056,2019-01-01 12:00:00
13,0.0,3.0,0.0,0.0,4.0,55.8,5.0,7.67,86.11,0.0,-3.8,5126.482618,525.22056,2019-01-01 12:10:00
13,0.0,3.0,0.0,0.0,4.0,57.8,6.0,7.83,85.58,0.0,3.8,5126.482618,525.22056,2019-01-01 12:20:01
13,0.0,3.0,0.0,0.0,4.0,56.5,7.0,8.03,84.53,0.0,2.1,5126.482618,525.22056,2019-01-01 12:29:59
13,0.0,3.0,0.0,0.0,4.0,54.2,7.0,8.08,84.79,0.0,-7.0,5126.482618,525.22056,2019-01-01 12:40:01
13,0.0,3.0,0.0,0.0,4.0,51.5,7.0,8.28,83.84,0.0,5.5,5126.484237,525.217106,2019-01-01 12:50:00
13,0.0,3.0,0.0,0.0,4.0,51.4,7.0,8.4,83.71,0.0,-0.4,5126.483553,525.216988,2019-01-01 13:00:00
13,0.0,3.0,0.0,0.0,4.0,51.6,7.0,8.31,84.14,0.0,-1.7,5126.483553,525.216988,2019-01-01 13:10:00
13,0.0,3.0,0.0,0.0,5.0,51.0,9.0,8.28,84.65,0.0,-5.2,5126.483553,525.216988,2019-01-01 13:20:00
13,0.0,3.0,0.0,0.0,5.0,46.6,8.0,8.57,83.45,0.0,-6.4,5126.481596,525.219671,2019-01-01 13:30:00
13,0.0,3.0,0.0,0.0,4.0,44.7,10.0,8.66,83.1,0.0,3.9,5126.481869,525.219911,2019-01-01 13:40:00
13,0.0,4.0,0.0,0.0,6.0,46.6,8.0,8.73,82.64,0.0,-3.9,5126.481584,525.218461,2019-01-01 13:50:00
13,0.0,3.0,0.0,0.0,5.0,54.1,8.0,8.85,81.23,0.0,-2.6,5126.481584,525.218461,2019-01-01 14:00:00
13,0.0,4.0,0.0,0.0,6.0,53.7,9.0,8.91,80.15,0.0,2.5,5126.481584,525.218461,2019-01-01 14:10:00
13,0.0,4.0,0.0,0.0,6.0,57.4,10.0,8.95,78.7,0.0,-2.3,5126.481047,525.220179,2019-01-01 14:20:00
13,0.0,4.0,0.0,0.0,7.0,60.7,10.0,8.95,77.25,0.0,-6.2,5126.481724,525.219923,2019-01-01 14:30:00
13,0.0,4.0,0.0,0.0,6.0,62.3,15.0,8.98,75.43,0.0,-6.7,5126.478423,525.220706,2019-01-01 14:40:00
13,0.0,5.0,0.0,0.0,8.0,66.4,14.0,9.05,74.15,0.0,0.5,5126.478423,525.220706,2019-01-01 14:50:00
13,0.0,4.0,0.0,0.0,7.0,62.3,17.0,9.17,73.1,0.0,-2.2,5126.479252,525.21836,2019-01-01 15:00:00
13,0.0,5.0,0.0,0.0,8.0,68.5,15.0,9.15,71.45,0.0,0.6,5126.479252,525.21836,2019-01-01 15:10:00
13,0.0,5.0,0.0,0.0,8.0,70.9,18.0,9.11,70.37,0.0,-5.9,5126.479252,525.21836,2019-01-01 15:20:01
13,0.0,5.0,0.0,0.0,9.0,70.1,13.0,9.11,70.0,0.0,-1.9,5126.480879,525.220238,2019-01-01 15:30:00
13,0.0,5.0,0.0,0.0,8.0,73.4,14.0,9.03,70.4,0.0,-8.1,5126.480879,525.220238,2019-01-01 15:40:00
13,0.0,6.0,0.0,0.0,11.0,76.0,20.0,9.12,69.22,0.0,-7.2,5126.480879,525.220238,2019-01-01 15:50:00
13,0.0,6.0,0.0,0.0,11.0,78.7,16.0,9.07,66.25,0.0,-2.2,5126.482345,525.21924,2019-01-01 16:00:00
13,0.0,6.0,0.0,0.0,9.0,85.2,19.0,8.92,64.12,0.0,-2.9,5126.482345,525.21924,2019-01-01 16:10:00
13,0.0,5.0,0.0,0.0,10.0,87.7,14.0,8.69,62.36,0.0,1.9,5126.48354,525.216199,2019-01-01 16:20:00
13,0.0,5.0,0.0,0.0,11.0,90.0,17.0,8.6,62.43,0.0,2.4,5126.48354,525.216199,2019-01-01 16:30:00
13,0.0,5.0,0.0,0.0,10.0,88.6,17.0,8.59,62.74,0.0,2.9,5126.484456,525.22255,2019-01-01 16:40:00
13,0.0,5.0,0.0,0.0,9.0,83.8,16.0,8.45,63.29,0.0,-2.9,5126.483137,525.221573,2019-01-01 16:50:00
13,0.0,6.0,0.0,0.0,9.0,79.1,14.0,8.28,65.11,0.0,0.4,5126.483137,525.221573,2019-01-01 17:00:00
13,0.0,5.0,0.0,0.0,8.0,76.8,17.0,8.03,66.54,0.0,-4.3,5126.483137,525.221573,2019-01-01 17:10:00
13,0.0,5.0,0.0,0.0,9.0,82.1,13.0,8.14,65.88,0.0,-2.9,5126.483137,525.221573,2019-01-01 17:20:00
13,0.0,5.0,0.0,0.0,8.0,78.0,16.0,8.28,66.23,0.0,-2.0,5126.483137,525.221573,2019-01-01 17:30:01
13,0.0,5.0,0.0,0.0,8.0,80.6,12.0,8.32,66.96,0.0,-5.1,5126.483137,525.221573,2019-01-01 17:40:00
13,0.0,5.0,0.0,0.0,7.0,77.8,13.0,8.22,66.48,0.0,-3.8,5126.483137,525.221573,2019-01-01 17:50:00
13,0.0,4.0,0.0,0.0,7.0,77.7,13.0,8.2,65.5,0.0,-6.9,5126.483137,525.221573,2019-01-01 18:00:00
13,0.0,5.0,0.0,0.0,8.0,76.5,12.0,8.18,65.78,0.0,-0.2,5126.481964,525.221188,2019-01-01 18:09:59
13,0.0,4.0,0.0,0.0,8.0,80.1,12.0,8.2,65.76,0.0,1.7,5126.481964,525.221188,2019-01-01 18:19:59
13,0.0,4.0,0.0,0.0,7.0,81.6,12.0,8.06,66.72,0.0,-0.4,5126.481964,525.221188,2019-01-01 18:29:59
13,0.0,4.0,0.0,0.0,7.0,87.1,15.0,8.09,65.27,0.0,0.0,5126.481964,525.221188,2019-01-01 18:40:00
13,0.0,4.0,0.0,0.0,7.0,85.8,10.0,8.1,63.79,0.0,-1.3,5126.481964,525.221188,2019-01-01 18:50:00
13,0.0,4.0,0.0,0.0,7.0,85.5,12.0,8.04,63.57,0.0,-2.2,5126.481964,525.221188,2019-01-01 19:00:00
13,0.0,4.0,0.0,0.0,7.0,81.0,11.0,7.93,64.5,0.0,-5.8,5126.481964,525.221188,2019-01-01 19:10:00
13,0.0,4.0,0.0,0.0,7.0,84.6,12.0,7.89,64.34,0.0,-1.0,5126.481964,525.221188,2019-01-01 19:20:00
13,0.0,5.0,0.0,0.0,7.0,86.0,11.0,7.9,64.03,0.0,-1.9,5126.481964,525.221188,2019-01-01 19:30:01
13,0.0,5.0,0.0,0.0,8.0,86.0,12.0,7.91,63.66,0.0,-5.6,5126.481964,525.221188,2019-01-01 19:40:00
13,0.0,5.0,0.0,0.0,8.0,87.5,12.0,7.93,63.12,0.0,-2.6,5126.481964,525.221188,2019-01-01 19:50:00
13,0.0,5.0,0.0,0.0,8.0,86.7,12.0,7.78,63.63,0.0,-5.5,5126.48438,525.217673,2019-01-01 19:59:59
13,0.0,5.0,0.0,0.0,8.0,94.4,11.0,7.51,64.7,0.0,-2.2,5126.48438,525.217673,2019-01-01 20:10:01
13,0.0,5.0,0.0,0.0,7.0,95.7,11.0,7.47,64.59,0.0,1.0,5126.48438,525.217673,2019-01-01 20:20:00
13,0.0,5.0,0.0,0.0,8.0,95.7,14.0,7.46,64.24,0.0,4.2,5126.48438,525.217673,2019-01-01 20:30:00
13,0.0,5.0,0.0,0.0,8.0,100.5,14.0,7.36,64.36,0.0,-0.3,5126.48438,525.217673,2019-01-01 20:40:00
13,0.0,5.0,0.0,0.0,9.0,101.0,13.0,7.43,64.21,0.0,0.3,5126.48438,525.217673,2019-01-01 20:50:00
13,0.0,5.0,0.0,0.0,8.0,100.4,12.0,7.33,63.73,0.0,-3.5,5126.48438,525.217673,2019-01-01 21:00:00
13,0.0,4.0,0.0,0.0,7.0,97.1,9.0,7.43,62.85,0.0,2.5,5126.48438,525.217673,2019-01-01 21:10:00
13,0.0,4.0,0.0,0.0,6.0,97.1,10.0,7.42,61.91,0.0,0.6,5126.485363,525.220505,2019-01-01 21:20:00
13,0.0,4.0,0.0,0.0,6.0,94.6,9.0,7.3,61.74,0.0,-4.8,5126.482948,525.220439,2019-01-01 21:30:00
13,0.0,5.0,0.0,0.0,6.0,100.8,10.0,7.4,61.12,0.0,-8.8,5126.483854,525.225399,2019-01-01 21:40:00
13,0.0,4.0,0.0,0.0,8.0,99.8,12.0,7.25,60.91,0.0,-2.7,5126.483854,525.225399,2019-01-01 21:50:00
13,0.0,4.0,0.0,0.0,7.0,100.1,11.0,7.3,60.08,0.0,-5.8,5126.483854,525.225399,2019-01-01 22:00:00
13,0.0,4.0,0.0,0.0,7.0,100.6,12.0,7.37,59.61,0.0,1.5,5126.483854,525.225399,2019-01-01 22:10:01
13,0.0,5.0,0.0,0.0,8.0,93.0,12.0,7.3,60.14,0.0,-3.8,5126.483854,525.225399,2019-01-01 22:20:00
13,0.0,5.0,0.0,0.0,7.0,93.5,12.0,7.37,60.13,0.0,-0.5,5126.483854,525.225399,2019-01-01 22:30:00
13,0.0,5.0,0.0,0.0,8.0,92.2,15.0,7.44,59.94,0.0,1.2,5126.483854,525.225399,2019-01-01 22:40:00
13,0.0,6.0,0.0,0.0,10.0,94.8,18.0,7.33,60.0,0.0,-0.1,5126.480705,525.222054,2019-01-01 22:50:00
13,0.0,5.0,0.0,0.0,10.0,95.0,17.0,7.37,59.05,0.0,1.4,5126.480705,525.222054,2019-01-01 23:00:00
13,0.0,5.0,0.0,0.0,9.0,98.4,16.0,7.3,57.95,0.0,3.4,5126.480705,525.222054,2019-01-01 23:10:00
13,0.0,6.0,0.0,0.0,9.0,102.2,15.0,7.33,56.73,0.0,-2.9,5126.480705,525.222054,2019-01-01 23:20:00
13,0.0,6.0,0.0,0.0,9.0,101.7,16.0,7.27,57.02,0.0,-2.9,5126.480705,525.222054,2019-01-01 23:30:00
13,0.0,6.0,0.0,0.0,9.0,102.1,16.0,7.33,56.7,0.0,1.2,5126.480705,525.222054,2019-01-01 23:40:00
13,0.0,6.0,0.0,0.0,10.0,96.5,16.0,7.33,56.64,0.0,-0.6,5126.480705,525.222054,2019-01-01 23:50:00
13,0.0,6.0,0.0,0.0,10.0,101.5,13.0,7.24,56.27,0.0,4.3,5126.480705,525.222054,2019-01-02 00:00:00
13,0.0,6.0,0.0,0.0,11.0,109.7,15.0,7.21,54.32,0.0,-0.9,5126.480705,525.222054,2019-01-02 00:10:00
13,0.0,6.0,0.0,0.0,10.0,117.2,17.0,7.24,52.74,0.0,-1.6,5126.480705,525.222054,2019-01-02 00:20:00
13,0.0,6.0,0.0,0.0,10.0,115.3,16.0,6.99,53.59,0.0,1.0,5126.480705,525.222054,2019-01-02 00:30:00
13,0.0,5.0,0.0,0.0,10.0,117.2,16.0,6.92,53.7,0.0,-3.5,5126.480705,525.222054,2019-01-02 00:40:01
13,0.0,6.0,0.0,0.0,10.0,110.6,17.0,6.71,54.64,0.0,-3.9,5126.480705,525.222054,2019-01-02 00:49:59
13,0.0,6.0,0.0,0.0,10.0,109.4,18.0,6.54,55.6,0.0,-4.0,5126.480705,525.222054,2019-01-02 01:00:01
13,0.0,6.0,0.0,0.0,11.0,111.4,17.0,6.47,55.94,0.0,-2.1,5126.478657,525.222357,2019-01-02 01:10:00
13,0.0,6.0,0.0,0.0,10.0,100.0,18.0,6.42,56.25,0.0,-2.5,5126.478657,525.222357,2019-01-02 01:20:00
13,0.0,6.0,0.0,0.0,12.0,103.3,21.0,6.3,56.87,0.0,-6.4,5126.481089,525.220353,2019-01-02 01:30:00
13,0.0,6.0,0.0,0.0,10.0,99.6,16.0,6.03,58.39,0.0,1.9,5126.483217,525.223033,2019-01-02 01:40:00
13,0.0,6.0,0.0,0.0,10.0,95.6,17.0,6.04,59.0,0.0,2.6,5126.482698,525.222856,2019-01-02 01:50:00
13,0.0,6.0,0.0,0.0,9.0,94.8,16.0,5.91,60.47,0.0,-4.9,5126.482698,525.222856,2019-01-02 02:00:00
13,0.0,6.0,0.0,0.0,9.0,94.2,17.0,5.81,61.57,0.0,-2.5,5126.483732,525.223086,2019-01-02 02:10:00
13,0.0,5.0,0.0,0.0,10.0,98.5,14.0,5.86,61.81,0.0,3.7,5126.483732,525.223086,2019-01-02 02:20:00
13,0.0,5.0,0.0,0.0,10.0,91.6,15.0,5.67,62.68,0.0,-3.7,5126.483732,525.223086,2019-01-02 02:30:00
13,0.0,6.0,0.0,0.0,9.0,91.0,13.0,5.57,63.29,0.0,-5.1,5126.483732,525.223086,2019-01-02 02:40:00
13,0.0,5.0,0.0,0.0,8.0,90.6,13.0,5.5,63.87,0.0,-4.2,5126.483732,525.223086,2019-01-02 02:50:01
13,0.0,6.0,0.0,0.0,10.0,90.8,16.0,5.54,63.25,0.0,1.8,5126.483732,525.223086,2019-01-02 03:00:00
13,0.0,5.0,0.0,0.0,8.0,90.4,20.0,5.47,63.15,0.0,-4.2,5126.483732,525.223086,2019-01-02 03:09:59
13,0.0,5.0,0.0,0.0,9.0,90.5,14.0,5.5,62.58,0.0,-6.5,5126.483732,525.223086,2019-01-02 03:20:00
13,0.0,5.0,0.0,0.0,8.0,93.0,14.0,5.62,61.7,0.0,-7.4,5126.483732,525.223086,2019-01-02 03:30:01
13,0.0,5.0,0.0,0.0,9.0,91.6,16.0,5.67,60.59,0.0,-2.6,5126.483732,525.223086,2019-01-02 03:40:00
13,0.0,6.0,0.0,0.0,9.0,93.2,16.0,5.66,60.5,0.0,1.3,5126.483732,525.223086,2019-01-02 03:50:00
13,0.0,5.0,0.0,0.0,10.0,101.5,14.0,5.73,59.08,0.0,-2.5,5126.483732,525.223086,2019-01-02 04:00:00
13,0.0,6.0,0.0,0.0,9.0,105.7,16.0,6.02,57.27,0.0,-1.0,5126.483732,525.223086,2019-01-02 04:10:00
13,0.0,6.0,0.0,0.0,11.0,104.1,16.0,6.11,56.77,0.0,2.0,5126.483732,525.223086,2019-01-02 04:20:00
13,0.0,5.0,0.0,0.0,11.0,101.5,15.0,6.04,57.25,0.0,-0.4,5126.484372,525.218963,2019-01-02 04:30:00
13,0.0,0.0,0.0,0.0,0.0,969.6,0.0,42.12,120.79,0.0,0.0,5126.479656,525.216161,2019-01-02 04:50:00
13,0.0,6.0,0.0,0.0,9.0,102.2,16.0,6.13,57.33,0.0,-6.1,5126.479656,525.216161,2019-01-02 05:00:00
13,0.0,5.0,0.0,0.0,10.0,100.2,17.0,6.13,57.53,0.0,1.4,5126.479656,525.216161,2019-01-02 05:10:00
13,0.0,5.0,0.0,0.0,10.0,99.6,19.0,6.04,57.66,0.0,-1.3,5126.479656,525.216161,2019-01-02 05:20:00
13,0.0,6.0,0.0,0.0,10.0,95.2,18.0,5.97,57.76,0.0,-3.8,5126.479656,525.216161,2019-01-02 05:30:00
13,0.0,6.0,0.0,0.0,9.0,95.3,17.0,6.0,57.56,0.0,-5.3,5126.479656,525.216161,2019-01-02 05:40:01
13,0.0,6.0,0.0,0.0,11.0,94.7,14.0,5.9,58.04,0.0,-2.9,5126.479656,525.216161,2019-01-02 05:50:00
13,0.0,6.0,0.0,0.0,11.0,96.3,17.0,5.85,58.09,0.0,2.1,5126.479656,525.216161,2019-01-02 06:00:00
13,0.0,6.0,0.0,0.0,9.0,94.4,18.0,5.85,57.97,0.0,-4.2,5126.483977,525.22004,2019-01-02 06:10:00
13,0.0,6.0,0.0,0.0,9.0,92.5,17.0,5.83,58.31,0.0,-2.9,5126.483977,525.22004,2019-01-02 06:20:00
13,0.0,6.0,0.0,0.0,11.0,92.3,20.0,5.8,58.6,0.0,-4.6,5126.483977,525.22004,2019-01-02 06:30:00
13,0.0,6.0,0.0,0.0,10.0,85.9,16.0,5.56,59.59,0.0,1.6,5126.483977,525.22004,2019-01-02 06:40:00
13,0.0,6.0,0.0,0.0,10.0,82.6,19.0,5.78,59.29,0.0,-4.7,5126.483977,525.22004,2019-01-02 06:50:00
13,0.0,5.0,0.0,0.0,10.0,85.1,16.0,5.69,59.79,0.0,0.2,5126.483977,525.22004,2019-01-02 07:00:00
13,0.0,5.0,0.0,0.0,9.0,92.1,16.0,5.76,60.09,0.0,-1.3,5126.483977,525.22004,2019-01-02 07:10:00
13,0.0,5.0,0.0,0.0,9.0,85.2,18.0,5.7,60.16,0.0,-1.9,5126.483977,525.22004,2019-01-02 07:20:00
13,0.0,6.0,0.0,0.0,10.0,81.3,16.0,5.79,59.78,0.0,-0.5,5126.483977,525.22004,2019-01-02 07:30:00
13,0.0,6.0,0.0,0.0,9.0,81.5,17.0,5.85,60.48,0.0,-3.3,5126.483977,525.22004,2019-01-02 07:40:00
13,0.0,5.0,0.0,0.0,9.0,80.8,14.0,5.96,60.77,0.0,-1.8,5126.483977,525.22004,2019-01-02 07:50:01
13,0.0,5.0,0.0,0.0,8.0,81.8,14.0,6.14,60.64,0.0,-0.5,5126.483977,525.22004,2019-01-02 08:00:00
13,0.0,5.0,0.0,0.0,8.0,79.2,13.0,6.17,60.56,0.0,-1.3,5126.479764,525.222822,2019-01-02 08:10:00
13,0.0,5.0,0.0,0.0,8.0,73.5,13.0,6.0,61.36,0.0,3.9,5126.479764,525.222822,2019-01-02 08:20:00
13,0.0,5.0,0.0,0.0,8.0,72.9,17.0,6.12,61.84,0.0,0.0,5126.483197,525.225831,2019-01-02 08:30:00
