airbox_id,AmbHum,PM1,WBGT,UFP,PM25,Ozon,PM10,Temp,RelHum,AmbTemp,NO2,GPS_lat,GPS_lon,date
24,0.0,9.0,0.0,0.0,11.0,4.0,16.0,6.87,78.99,0.0,0.0,5126.633686,526.05942,2019-01-01 05:00:00
24,0.0,8.0,0.0,0.0,9.0,7.0,13.0,6.9,78.64,0.0,0.0,5126.633686,526.05942,2019-01-01 05:10:01
24,0.0,9.0,0.0,0.0,12.0,6.5,16.0,6.75,78.85,0.0,0.0,5126.633686,526.05942,2019-01-01 05:20:00
24,0.0,10.0,0.0,0.0,11.0,6.5,15.0,6.72,78.82,0.0,0.0,5126.633686,526.05942,2019-01-01 05:30:00
24,0.0,11.0,0.0,0.0,18.0,2.7,24.0,6.64,78.8,0.0,0.0,5126.633686,526.05942,2019-01-01 05:40:00
24,0.0,11.0,0.0,0.0,19.0,1.8,27.0,6.58,78.83,0.0,0.0,5126.633686,526.05942,2019-01-01 05:50:00
24,0.0,10.0,0.0,0.0,15.0,3.2,19.0,6.37,79.83,0.0,0.0,5126.633686,526.05942,2019-01-01 06:00:00
24,0.0,10.0,0.0,0.0,15.0,2.3,18.0,6.21,80.06,0.0,0.0,5126.635421,526.05609,2019-01-01 06:10:00
24,0.0,9.0,0.0,0.0,10.0,4.6,13.0,6.46,79.09,0.0,0.0,5126.635421,526.05609,2019-01-01 06:20:00
24,0.0,8.0,0.0,0.0,9.0,8.1,13.0,6.36,79.55,0.0,0.0,5126.635421,526.05609,2019-01-01 06:30:00
24,0.0,8.0,0.0,0.0,9.0,10.8,12.0,6.07,81.09,0.0,0.0,5126.635421,526.05609,2019-01-01 06:40:00
24,0.0,8.0,0.0,0.0,10.0,13.3,13.0,6.03,81.3,0.0,0.0,5126.635421,526.05609,2019-01-01 06:50:00
24,0.0,8.0,0.0,0.0,9.0,14.7,12.0,6.06,80.95,0.0,0.0,5126.635421,526.05609,2019-01-01 07:00:00
24,0.0,8.0,0.0,0.0,9.0,15.6,12.0,6.21,79.84,0.0,0.0,5126.633065,526.056141,2019-01-01 07:10:00
24,0.0,8.0,0.0,0.0,9.0,16.0,12.0,6.53,78.6,0.0,0.0,5126.633065,526.056141,2019-01-01 07:20:00
24,0.0,7.0,0.0,0.0,9.0,16.3,12.0,6.61,77.94,0.0,0.0,5126.633065,526.056141,2019-01-01 07:30:00
24,0.0,7.0,0.0,0.0,9.0,17.9,12.0,6.47,78.59,0.0,0.0,5126.633065,526.056141,2019-01-01 07:40:00
24,0.0,7.0,0.0,0.0,9.0,19.0,12.0,6.75,77.38,0.0,0.0,5126.633065,526.056141,2019-01-01 07:50:01
24,0.0,7.0,0.0,0.0,8.0,18.7,12.0,6.94,76.51,0.0,0.0,5126.633065,526.056141,2019-01-01 08:00:00
24,0.0,7.0,0.0,0.0,8.0,20.4,12.0,6.9,76.47,0.0,0.0,5126.633065,526.056141,2019-01-01 08:10:00
24,0.0,7.0,0.0,0.0,8.0,21.9,12.0,6.69,77.01,0.0,0.0,5126.633065,526.056141,2019-01-01 08:20:00
24,0.0,6.0,0.0,0.0,9.0,22.1,13.0,6.87,76.63,0.0,0.0,5126.633065,526.056141,2019-01-01 08:30:00
24,0.0,6.0,0.0,0.0,8.0,23.5,14.0,6.66,77.28,0.0,0.0,5126.634646,526.056854,2019-01-01 08:40:00
24,0.0,6.0,0.0,0.0,8.0,22.9,14.0,6.84,76.83,0.0,0.0,5126.634646,526.056854,2019-01-01 08:50:00
24,0.0,6.0,0.0,0.0,8.0,22.6,17.0,6.91,76.45,0.0,0.0,5126.634646,526.056854,2019-01-01 09:00:00
24,0.0,6.0,0.0,0.0,8.0,23.8,14.0,6.89,76.52,0.0,0.0,5126.634646,526.056854,2019-01-01 09:10:00
24,0.0,5.0,0.0,0.0,8.0,30.5,15.0,6.36,79.28,0.0,0.0,5126.634646,526.056854,2019-01-01 09:20:00
24,0.0,5.0,0.0,0.0,7.0,41.2,14.0,6.1,82.03,0.0,0.0,5126.636211,526.059274,2019-01-01 09:30:00
24,0.0,4.0,0.0,0.0,7.0,53.4,14.0,5.69,84.9,0.0,0.0,5126.636714,526.059453,2019-01-01 09:40:00
24,0.0,5.0,0.0,0.0,8.0,59.9,15.0,5.91,84.19,0.0,0.0,5126.636714,526.059453,2019-01-01 09:50:00
24,0.0,4.0,0.0,0.0,6.0,63.6,16.0,5.88,84.13,0.0,0.0,5126.636714,526.059453,2019-01-01 10:00:00
24,0.0,4.0,0.0,0.0,7.0,66.5,14.0,5.61,85.85,0.0,0.0,5126.635872,526.059208,2019-01-01 10:10:01
24,0.0,4.0,0.0,0.0,7.0,68.6,14.0,5.5,87.04,0.0,0.0,5126.63661,526.059177,2019-01-01 10:19:59
24,0.0,4.0,0.0,0.0,7.0,67.6,15.0,5.61,86.73,0.0,0.0,5126.637345,526.058884,2019-01-01 10:30:01
24,0.0,4.0,0.0,0.0,7.0,71.2,14.0,5.5,88.49,0.0,0.0,5126.637335,526.058682,2019-01-01 10:39:59
24,0.0,4.0,0.0,0.0,7.0,71.6,13.0,5.39,89.79,0.0,0.0,5126.637335,526.058682,2019-01-01 10:50:01
24,0.0,4.0,0.0,0.0,7.0,73.0,13.0,5.42,90.07,0.0,0.0,5126.637335,526.058682,2019-01-01 11:00:00
24,0.0,4.0,0.0,0.0,6.0,75.4,12.0,5.12,91.79,0.0,0.0,5126.637335,526.058682,2019-01-01 11:10:00
24,0.0,4.0,0.0,0.0,5.0,76.9,10.0,5.07,92.53,0.0,0.0,5126.636721,526.059983,2019-01-01 11:20:00
24,0.0,4.0,0.0,0.0,6.0,73.3,10.0,5.14,92.89,0.0,0.0,5126.636721,526.059983,2019-01-01 11:30:00
24,0.0,4.0,0.0,0.0,5.0,74.5,8.0,5.4,91.88,0.0,0.0,5126.636721,526.059983,2019-01-01 11:40:00
24,0.0,4.0,0.0,0.0,5.0,76.5,8.0,5.35,92.17,0.0,0.0,5126.636721,526.059983,2019-01-01 11:50:00
24,0.0,3.0,0.0,0.0,5.0,75.6,9.0,5.5,91.91,0.0,0.0,5126.636721,526.059983,2019-01-01 12:00:00
24,0.0,3.0,0.0,0.0,5.0,74.1,7.0,5.66,91.83,0.0,0.0,5126.634889,526.058625,2019-01-01 12:10:00
24,0.0,3.0,0.0,0.0,4.0,74.5,7.0,5.42,92.77,0.0,0.0,5126.634889,526.058625,2019-01-01 12:20:00
24,0.0,3.0,0.0,0.0,4.0,73.5,8.0,5.52,93.18,0.0,0.0,5126.634717,526.058966,2019-01-01 12:30:01
24,0.0,3.0,0.0,0.0,5.0,68.2,7.0,5.58,93.22,0.0,0.0,5126.634573,526.058931,2019-01-01 12:40:00
24,0.0,3.0,0.0,0.0,4.0,65.5,7.0,5.68,92.79,0.0,0.0,5126.634791,526.059033,2019-01-01 12:50:00
24,0.0,3.0,0.0,0.0,4.0,62.5,8.0,5.79,92.78,0.0,0.0,5126.634895,526.059158,2019-01-01 13:00:00
24,0.0,3.0,0.0,0.0,4.0,61.3,8.0,5.78,93.08,0.0,0.0,5126.635308,526.059884,2019-01-01 13:10:00
24,0.0,4.0,0.0,0.0,5.0,61.7,8.0,5.76,93.05,0.0,0.0,5126.635308,526.059884,2019-01-01 13:20:00
24,0.0,4.0,0.0,0.0,6.0,62.1,8.0,5.68,94.49,0.0,0.0,5126.635308,526.059884,2019-01-01 13:30:00
24,0.0,4.0,0.0,0.0,5.0,58.3,9.0,5.66,94.68,0.0,0.0,5126.629753,526.060049,2019-01-01 13:40:00
24,0.0,4.0,0.0,0.0,6.0,57.5,9.0,5.82,93.82,0.0,0.0,5126.629753,526.060049,2019-01-01 13:50:00
24,0.0,4.0,0.0,0.0,6.0,72.7,11.0,6.02,91.52,0.0,0.0,5126.629753,526.060049,2019-01-01 14:00:00
24,0.0,4.0,0.0,0.0,6.0,77.1,11.0,5.84,90.71,0.0,0.0,5126.629753,526.060049,2019-01-01 14:10:00
24,0.0,4.0,0.0,0.0,7.0,71.2,13.0,6.0,88.77,0.0,0.0,5126.629753,526.060049,2019-01-01 14:20:00
24,0.0,4.0,0.0,0.0,7.0,65.6,15.0,6.18,87.26,0.0,0.0,5126.630082,526.06078,2019-01-01 14:30:00
24,0.0,4.0,0.0,0.0,7.0,72.2,13.0,5.9,86.7,0.0,0.0,5126.630082,526.06078,2019-01-01 14:40:00
24,0.0,5.0,0.0,0.0,8.0,77.3,13.0,6.04,83.99,0.0,0.0,5126.629392,526.059253,2019-01-01 14:50:00
24,0.0,5.0,0.0,0.0,8.0,88.9,15.0,5.8,82.87,0.0,0.0,5126.629151,526.057937,2019-01-01 15:00:01
24,0.0,5.0,0.0,0.0,8.0,80.0,19.0,5.92,82.74,0.0,0.0,5126.629064,526.057714,2019-01-01 15:09:59
24,0.0,5.0,0.0,0.0,8.0,76.1,16.0,6.13,82.06,0.0,0.0,5126.628558,526.057396,2019-01-01 15:20:00
24,0.0,5.0,0.0,0.0,9.0,76.7,17.0,5.9,82.51,0.0,0.0,5126.627919,526.057555,2019-01-01 15:30:01
24,0.0,5.0,0.0,0.0,9.0,76.7,22.0,5.92,82.77,0.0,0.0,5126.627919,526.057555,2019-01-01 15:40:00
24,0.0,5.0,0.0,0.0,8.0,85.5,17.0,5.67,82.53,0.0,0.0,5126.628385,526.058334,2019-01-01 15:50:00
24,0.0,6.0,0.0,0.0,10.0,90.0,19.0,5.83,80.1,0.0,0.0,5126.628272,526.058401,2019-01-01 16:00:00
24,0.0,5.0,0.0,0.0,9.0,89.7,16.0,5.56,78.44,0.0,0.0,5126.628397,526.058328,2019-01-01 16:10:00
24,0.0,5.0,0.0,0.0,9.0,90.5,17.0,5.28,76.97,0.0,0.0,5126.628397,526.058328,2019-01-01 16:20:00
24,0.0,5.0,0.0,0.0,8.0,93.8,27.0,5.28,75.77,0.0,0.0,5126.629987,526.056938,2019-01-01 16:30:00
24,0.0,5.0,0.0,0.0,8.0,97.9,17.0,5.34,75.33,0.0,0.0,5126.629987,526.056938,2019-01-01 16:40:00
24,0.0,5.0,0.0,0.0,8.0,99.4,16.0,5.13,75.65,0.0,0.0,5126.629987,526.056938,2019-01-01 16:50:00
24,0.0,5.0,0.0,0.0,8.0,99.0,14.0,5.07,76.44,0.0,0.0,5126.629987,526.056938,2019-01-01 17:00:00
24,0.0,5.0,0.0,0.0,9.0,96.9,16.0,4.87,78.43,0.0,0.0,5126.631632,526.054592,2019-01-01 17:10:00
24,0.0,5.0,0.0,0.0,8.0,100.8,16.0,4.73,78.94,0.0,0.0,5126.631632,526.054592,2019-01-01 17:20:00
24,0.0,5.0,0.0,0.0,8.0,93.3,17.0,5.13,79.19,0.0,0.0,5126.631936,526.054831,2019-01-01 17:30:01
24,0.0,5.0,0.0,0.0,8.0,93.5,13.0,4.8,81.76,0.0,0.0,5126.631936,526.054831,2019-01-01 17:40:00
24,0.0,5.0,0.0,0.0,8.0,84.0,15.0,4.82,80.93,0.0,0.0,5126.632841,526.054933,2019-01-01 17:50:00
24,0.0,4.0,0.0,0.0,7.0,84.1,12.0,4.63,80.19,0.0,0.0,5126.632841,526.054933,2019-01-01 18:00:00
24,0.0,4.0,0.0,0.0,7.0,72.5,16.0,4.55,79.9,0.0,0.0,5126.632841,526.054933,2019-01-01 18:10:00
24,0.0,4.0,0.0,0.0,7.0,75.2,13.0,4.51,80.6,0.0,0.0,5126.632841,526.054933,2019-01-01 18:20:00
24,0.0,4.0,0.0,0.0,6.0,80.6,13.0,4.51,81.06,0.0,0.0,5126.632841,526.054933,2019-01-01 18:30:00
24,0.0,4.0,0.0,0.0,7.0,84.2,13.0,4.69,78.47,0.0,0.0,5126.632841,526.054933,2019-01-01 18:40:00
24,0.0,4.0,0.0,0.0,7.0,92.1,13.0,4.55,77.58,0.0,0.0,5126.633441,526.057729,2019-01-01 18:50:00
24,0.0,4.0,0.0,0.0,7.0,94.6,14.0,4.56,76.5,0.0,0.0,5126.633441,526.057729,2019-01-01 19:00:00
24,0.0,4.0,0.0,0.0,7.0,96.7,12.0,4.47,76.93,0.0,0.0,5126.633441,526.057729,2019-01-01 19:10:00
24,0.0,5.0,0.0,0.0,7.0,92.6,14.0,4.39,77.54,0.0,0.0,5126.633441,526.057729,2019-01-01 19:20:00
24,0.0,5.0,0.0,0.0,7.0,84.2,13.0,4.3,77.65,0.0,0.0,5126.633441,526.057729,2019-01-01 19:30:00
24,0.0,5.0,0.0,0.0,8.0,87.0,13.0,4.2,77.46,0.0,0.0,5126.633441,526.057729,2019-01-01 19:40:00
24,0.0,5.0,0.0,0.0,9.0,86.8,13.0,4.41,76.27,0.0,0.0,5126.633441,526.057729,2019-01-01 19:50:00
24,0.0,5.0,0.0,0.0,9.0,88.3,14.0,4.25,76.79,0.0,0.0,5126.634897,526.057714,2019-01-01 20:00:00
24,0.0,4.0,0.0,0.0,8.0,98.1,18.0,3.79,80.36,0.0,0.0,5126.634897,526.057714,2019-01-01 20:10:01
24,0.0,4.0,0.0,0.0,7.0,99.7,12.0,3.78,79.87,0.0,0.0,5126.634897,526.057714,2019-01-01 20:20:00
24,0.0,5.0,0.0,0.0,7.0,95.8,12.0,3.86,78.93,0.0,0.0,5126.634396,526.057825,2019-01-01 20:30:00
24,0.0,5.0,0.0,0.0,8.0,95.6,14.0,4.02,78.02,0.0,0.0,5126.634396,526.057825,2019-01-01 20:40:00
24,0.0,5.0,0.0,0.0,9.0,102.9,14.0,3.82,78.3,0.0,0.0,5126.634396,526.057825,2019-01-01 20:50:00
24,0.0,5.0,0.0,0.0,7.0,112.7,13.0,4.09,75.54,0.0,0.0,5126.634396,526.057825,2019-01-01 21:00:00
24,0.0,5.0,0.0,0.0,7.0,105.5,12.0,4.25,74.21,0.0,0.0,5126.63643,526.057949,2019-01-01 21:10:00
24,0.0,5.0,0.0,0.0,8.0,98.3,15.0,4.21,74.37,0.0,0.0,5126.63643,526.057949,2019-01-01 21:20:00
24,0.0,4.0,0.0,0.0,6.0,101.1,13.0,3.81,74.61,0.0,0.0,5126.63643,526.057949,2019-01-01 21:30:00
24,0.0,4.0,0.0,0.0,7.0,88.9,11.0,3.65,74.73,0.0,0.0,5126.634501,526.05808,2019-01-01 21:40:00
24,0.0,4.0,0.0,0.0,6.0,81.3,12.0,3.62,74.51,0.0,0.0,5126.634501,526.05808,2019-01-01 21:50:00
24,0.0,4.0,0.0,0.0,7.0,89.1,12.0,3.69,73.38,0.0,0.0,5126.634501,526.05808,2019-01-01 22:00:00
24,0.0,5.0,0.0,0.0,8.0,94.5,13.0,3.81,72.01,0.0,0.0,5126.633284,526.058763,2019-01-01 22:10:01
24,0.0,5.0,0.0,0.0,7.0,102.5,13.0,4.04,71.25,0.0,0.0,5126.632817,526.058931,2019-01-01 22:20:00
24,0.0,5.0,0.0,0.0,8.0,104.2,18.0,4.04,71.16,0.0,0.0,5126.632737,526.058806,2019-01-01 22:30:00
24,0.0,5.0,0.0,0.0,8.0,106.5,17.0,4.04,71.28,0.0,0.0,5126.632405,526.057938,2019-01-01 22:40:00
24,0.0,5.0,0.0,0.0,10.0,108.4,18.0,4.15,70.8,0.0,0.0,5126.632405,526.057938,2019-01-01 22:50:00
24,0.0,5.0,0.0,0.0,8.0,105.1,16.0,4.19,69.87,0.0,0.0,5126.63218,526.057077,2019-01-01 23:00:00
24,0.0,5.0,0.0,0.0,9.0,118.9,17.0,3.87,69.12,0.0,0.0,5126.63218,526.057077,2019-01-01 23:10:00
24,0.0,5.0,0.0,0.0,8.0,117.3,17.0,3.69,69.02,0.0,0.0,5126.63218,526.057077,2019-01-01 23:20:00
24,0.0,5.0,0.0,0.0,9.0,123.9,19.0,4.25,66.35,0.0,0.0,5126.634385,526.0578,2019-01-01 23:30:00
24,0.0,5.0,0.0,0.0,9.0,122.2,18.0,4.04,67.05,0.0,0.0,5126.634385,526.0578,2019-01-01 23:40:00
24,0.0,5.0,0.0,0.0,10.0,123.2,18.0,4.16,67.02,0.0,0.0,5126.634385,526.0578,2019-01-01 23:50:00
24,0.0,5.0,0.0,0.0,9.0,126.2,16.0,4.0,66.86,0.0,0.0,5126.634385,526.0578,2019-01-02 00:00:00
24,0.0,5.0,0.0,0.0,11.0,133.0,19.0,4.02,64.59,0.0,0.0,5126.635812,526.058585,2019-01-02 00:10:00
24,0.0,5.0,0.0,0.0,9.0,138.8,17.0,3.74,64.59,0.0,0.0,5126.634644,526.058547,2019-01-02 00:20:00
24,0.0,5.0,0.0,0.0,10.0,137.7,15.0,3.97,62.99,0.0,0.0,5126.634208,526.058494,2019-01-02 00:30:00
24,0.0,5.0,0.0,0.0,9.0,138.0,17.0,3.37,65.12,0.0,0.0,5126.634208,526.058494,2019-01-02 00:40:00
24,0.0,5.0,0.0,0.0,9.0,140.4,20.0,3.77,64.02,0.0,0.0,5126.634208,526.058494,2019-01-02 00:50:01
24,0.0,5.0,0.0,0.0,10.0,129.4,19.0,3.76,64.25,0.0,0.0,5126.634208,526.058494,2019-01-02 01:00:00
24,0.0,5.0,0.0,0.0,10.0,132.5,18.0,3.57,65.11,0.0,0.0,5126.632857,526.059594,2019-01-02 01:10:00
24,0.0,5.0,0.0,0.0,9.0,132.2,18.0,3.77,64.25,0.0,0.0,5126.632733,526.059844,2019-01-02 01:20:00
24,0.0,5.0,0.0,0.0,10.0,134.4,18.0,3.82,64.17,0.0,0.0,5126.632958,526.05969,2019-01-02 01:30:00
24,0.0,6.0,0.0,0.0,10.0,129.7,19.0,3.8,64.67,0.0,0.0,5126.632958,526.05969,2019-01-02 01:40:00
24,0.0,5.0,0.0,0.0,10.0,127.9,18.0,3.21,67.41,0.0,0.0,5126.632958,526.05969,2019-01-02 01:50:00
24,0.0,5.0,0.0,0.0,9.0,131.0,15.0,3.38,67.61,0.0,0.0,5126.632958,526.05969,2019-01-02 02:00:00
24,0.0,5.0,0.0,0.0,9.0,121.5,16.0,3.36,68.33,0.0,0.0,5126.632958,526.05969,2019-01-02 02:10:00
24,0.0,5.0,0.0,0.0,9.0,128.7,18.0,3.31,69.3,0.0,0.0,5126.632958,526.05969,2019-01-02 02:20:00
24,0.0,5.0,0.0,0.0,10.0,129.0,19.0,3.36,68.75,0.0,0.0,5126.632958,526.05969,2019-01-02 02:30:00
24,0.0,5.0,0.0,0.0,8.0,125.7,15.0,3.26,69.47,0.0,0.0,5126.632958,526.05969,2019-01-02 02:40:00
24,0.0,5.0,0.0,0.0,9.0,129.0,19.0,3.12,69.88,0.0,0.0,5126.632958,526.05969,2019-01-02 02:50:00
24,0.0,5.0,0.0,0.0,9.0,117.8,21.0,2.84,70.69,0.0,0.0,5126.632958,526.05969,2019-01-02 03:00:00
24,0.0,5.0,0.0,0.0,10.0,127.5,19.0,2.92,69.41,0.0,0.0,5126.632958,526.05969,2019-01-02 03:10:00
24,0.0,5.0,0.0,0.0,9.0,119.1,16.0,3.03,68.42,0.0,0.0,5126.632958,526.05969,2019-01-02 03:20:01
24,0.0,5.0,0.0,0.0,9.0,121.8,18.0,3.41,66.56,0.0,0.0,5126.632958,526.05969,2019-01-02 03:30:00
24,0.0,5.0,0.0,0.0,10.0,122.0,19.0,3.06,66.77,0.0,0.0,5126.632958,526.05969,2019-01-02 03:40:00
24,0.0,5.0,0.0,0.0,10.0,139.2,17.0,2.77,67.4,0.0,0.0,5126.632958,526.05969,2019-01-02 03:50:00
24,0.0,5.0,0.0,0.0,9.0,134.7,17.0,3.22,64.98,0.0,0.0,5126.632958,526.05969,2019-01-02 04:00:00
24,0.0,6.0,0.0,0.0,9.0,139.8,22.0,3.11,65.35,0.0,0.0,5126.632958,526.05969,2019-01-02 04:10:00
24,0.0,5.0,0.0,0.0,10.0,140.1,18.0,3.14,65.27,0.0,0.0,5126.632715,526.062041,2019-01-02 04:20:00
24,0.0,5.0,0.0,0.0,10.0,128.3,18.0,3.03,65.54,0.0,0.0,5126.632715,526.062041,2019-01-02 04:30:00
24,0.0,0.0,0.0,0.0,0.0,130.6,0.0,2.7,67.35,0.0,0.0,5126.632715,526.062041,2019-01-02 04:40:00
24,0.0,5.0,0.0,0.0,10.0,128.2,18.0,3.02,66.34,0.0,0.0,5126.632715,526.062041,2019-01-02 04:50:00
24,0.0,5.0,0.0,0.0,10.0,123.9,19.0,2.79,67.57,0.0,0.0,5126.632715,526.062041,2019-01-02 05:00:00
24,0.0,5.0,0.0,0.0,9.0,128.1,21.0,3.01,67.03,0.0,0.0,5126.632715,526.062041,2019-01-02 05:10:00
24,0.0,5.0,0.0,0.0,9.0,123.3,19.0,2.94,67.0,0.0,0.0,5126.632715,526.062041,2019-01-02 05:20:00
24,0.0,5.0,0.0,0.0,9.0,121.8,19.0,2.74,67.64,0.0,0.0,5126.632715,526.062041,2019-01-02 05:30:00
24,0.0,5.0,0.0,0.0,10.0,123.8,17.0,2.42,69.02,0.0,0.0,5126.632715,526.062041,2019-01-02 05:40:01
24,0.0,5.0,0.0,0.0,11.0,130.8,20.0,2.58,68.24,0.0,0.0,5126.632715,526.062041,2019-01-02 05:50:00
24,0.0,5.0,0.0,0.0,10.0,121.9,19.0,2.75,67.08,0.0,0.0,5126.632715,526.062041,2019-01-02 06:00:00
24,0.0,5.0,0.0,0.0,9.0,102.7,17.0,2.95,66.41,0.0,0.0,5126.632715,526.062041,2019-01-02 06:10:00
24,0.0,5.0,0.0,0.0,9.0,103.8,18.0,2.63,68.07,0.0,0.0,5126.632715,526.062041,2019-01-02 06:20:00
24,0.0,5.0,0.0,0.0,10.0,100.8,20.0,2.63,67.79,0.0,0.0,5126.632715,526.062041,2019-01-02 06:30:00
24,0.0,5.0,0.0,0.0,9.0,93.1,19.0,3.06,66.06,0.0,0.0,5126.632715,526.062041,2019-01-02 06:40:00
24,0.0,6.0,0.0,0.0,9.0,54.3,19.0,3.16,66.03,0.0,0.0,5126.632715,526.062041,2019-01-02 06:50:00
24,0.0,5.0,0.0,0.0,10.0,65.6,22.0,2.78,67.96,0.0,0.0,5126.632715,526.062041,2019-01-02 07:00:00
24,0.0,5.0,0.0,0.0,9.0,84.2,18.0,2.92,68.14,0.0,0.0,5126.632715,526.062041,2019-01-02 07:10:00
24,0.0,5.0,0.0,0.0,9.0,64.4,16.0,3.38,66.47,0.0,0.0,5126.632715,526.062041,2019-01-02 07:20:00
24,0.0,5.0,0.0,0.0,10.0,56.2,20.0,3.1,67.67,0.0,0.0,5126.632715,526.062041,2019-01-02 07:30:00
24,0.0,5.0,0.0,0.0,8.0,62.2,20.0,2.79,69.5,0.0,0.0,5126.632715,526.062041,2019-01-02 07:40:00
24,0.0,5.0,0.0,0.0,7.0,78.3,17.0,2.8,70.83,0.0,0.0,5126.632715,526.062041,2019-01-02 07:50:00
24,0.0,5.0,0.0,0.0,8.0,84.9,14.0,3.37,69.37,0.0,0.0,5126.632715,526.062041,2019-01-02 08:00:00
24,0.0,5.0,0.0,0.0,7.0,76.6,16.0,3.44,68.79,0.0,0.0,5126.632715,526.062041,2019-01-02 08:10:00
24,0.0,5.0,0.0,0.0,7.0,81.6,14.0,3.5,68.92,0.0,0.0,5126.632715,526.062041,2019-01-02 08:20:01
24,0.0,5.0,0.0,0.0,8.0,56.9,14.0,3.81,67.91,0.0,0.0,5126.632715,526.062041,2019-01-02 08:30:00
24,0.0,5.0,0.0,0.0,9.0,45.6,19.0,3.87,68.41,0.0,0.0,5126.632715,526.062041,2019-01-02 08:40:00
